scenario_id,agent_id,object_type,mean_beam_width_deg,max_beam_width_deg,min_beam_width_deg,interaction_strength,collision_risk
140117c81b4ef9fb,3052,pedestrian,9.15065292066679,14.562452120227764,4.483424874419019,0.7,1.1166053247227042e-219
140117c81b4ef9fb,4621,cyclist,9.15065292066679,14.562452120227764,4.483424874419019,0.7,4.2410858402944546e-224
140117c81b4ef9fb,4622,cyclist,9.15065292066679,14.562452120227764,4.483424874419019,0.7,5.82987456753692e-224
140117c81b4ef9fb,4623,cyclist,9.15065292066679,14.562452120227764,4.483424874419019,0.7,2.2324233885193192e-228
1870b2208fe4ade9,64,pedestrian,9.900652920666788,15.312452120227755,5.233424874419019,1.0,4.7973505031374845e-181
1870b2208fe4ade9,65,pedestrian,9.900652920666788,15.312452120227755,5.233424874419019,1.0,8.770843695288025e-181
1870b2208fe4ade9,66,pedestrian,9.900652920666788,15.312452120227755,5.233424874419019,1.0,7.391071150698703e-181
1870b2208fe4ade9,71,pedestrian,9.900652920666788,15.312452120227755,5.233424874419019,1.0,5.7586043423454424e-185
1870b2208fe4ade9,141,cyclist,9.900652920666788,15.312452120227755,5.233424874419019,1.0,5.67753764698975e-181
1870b2208fe4ade9,142,cyclist,9.900652920666788,15.312452120227755,5.233424874419019,1.0,5.444037877621775e-183
27384099b57a800b,5490,pedestrian,8.40065292066679,13.812452120227762,3.7334248744190193,0.4,2.0212995813231918e-192
27384099b57a800b,5491,pedestrian,8.40065292066679,13.812452120227762,3.7334248744190193,0.4,1.968024672928169e-194
27384099b57a800b,5492,pedestrian,8.40065292066679,13.812452120227762,3.7334248744190193,0.4,3.136239304881266e-194
27384099b57a800b,5493,pedestrian,8.40065292066679,13.812452120227762,3.7334248744190193,0.4,2.7718796715016557e-192
2d84b1ab55ab81d3,1529,pedestrian,8.401372134262669,13.814237471517048,3.73343968415777,0.4,2.7486976590010597e-65
2d84b1ab55ab81d3,1551,pedestrian,8.401372134262669,13.814237471517048,3.73343968415777,0.4,4.489846947241996e-64
2d84b1ab55ab81d3,1621,cyclist,8.401372134262669,13.814237471517048,3.73343968415777,0.4,4.129966611414216e-65
2db20518212cdfeb,5560,pedestrian,7.901372134262669,13.314237471517046,3.23343968415777,0.2,0.0
32275d7231509117,760,pedestrian,8.150892658567152,13.563047233495658,3.4834298116211633,0.3,2.2975863875832285e-103
3a0389c235a0eaa1,1156,pedestrian,7.4008926585671535,12.813047233495663,2.7334298116211633,0.0,1.1360411769602222e-296
3b523aceb232aa6f,6911,pedestrian,9.651372134262669,15.064237471517048,4.98343968415777,0.9,0.0
3b523aceb232aa6f,6942,pedestrian,9.651372134262669,15.064237471517048,4.98343968415777,0.9,0.0
3b523aceb232aa6f,6994,cyclist,9.650892658567154,15.063047233495663,4.983429811621163,0.9,0.0
45856054906e76f1,243,cyclist,7.399214492359624,12.808881520752744,2.733395238116858,0.0,0.0
4f4bbc55ef30c3ea,1467,pedestrian,8.401372134262669,13.814237471517048,3.73343968415777,0.4,0.0
4f4bbc55ef30c3ea,1468,pedestrian,8.401372134262669,13.814237471517048,3.73343968415777,0.4,0.0
4f7aa8ac2ff60093,3478,pedestrian,9.902331085307612,15.316617993620504,5.233459421767156,1.0,0.0
4f7aa8ac2ff60093,3482,pedestrian,9.902331085307612,15.316617993620504,5.233459421767156,1.0,0.0
4f7aa8ac2ff60093,3491,pedestrian,9.902331085307612,15.316617993620504,5.233459421767156,1.0,0.0
4f7aa8ac2ff60093,3527,pedestrian,9.902331085307612,15.316617993620504,5.233459421767156,1.0,0.0
4f7aa8ac2ff60093,3534,pedestrian,9.902331085307612,15.316617993620504,5.233459421767156,1.0,0.0
4f7aa8ac2ff60093,3541,pedestrian,9.902331085307612,15.316617993620504,5.233459421767156,1.0,0.0
4f7aa8ac2ff60093,3545,pedestrian,9.902331085307612,15.316617993620504,5.233459421767156,1.0,0.0
4f7aa8ac2ff60093,3548,pedestrian,9.902331085307612,15.316617993620504,5.233459421767156,1.0,0.0
4f7aa8ac2ff60093,3557,pedestrian,9.90233108530761,15.316617993620502,5.233459421767156,1.0,0.0
4f7aa8ac2ff60093,3569,pedestrian,9.90233108530761,15.316617993620502,5.233459421767156,1.0,0.0
4f7aa8ac2ff60093,3579,pedestrian,9.902331085307612,15.316617993620506,5.233459421767156,1.0,0.0
4f7aa8ac2ff60093,3590,pedestrian,9.90065292066678,15.312452120227737,5.233424874419019,1.0,0.0
5d6f6adb8f60a8e,4292,pedestrian,9.150413182727789,14.561857010782747,4.483419936593986,0.7,2.7872502031512216e-193
5d6f6adb8f60a8e,4294,pedestrian,9.150413182727789,14.561857010782747,4.483419936593986,0.7,2.530824228402374e-193
66d2f8859f26c401,1629,pedestrian,9.90065292066679,15.312452120227762,5.233424874419019,1.0,1.6077857810470188e-290
66d2f8859f26c401,1630,pedestrian,9.90065292066679,15.312452120227762,5.233424874419019,1.0,9.455768111064572e-293
66d2f8859f26c401,1631,pedestrian,9.90065292066679,15.312452120227764,5.233424874419019,1.0,5.381371276037599e-292
66d2f8859f26c401,1632,pedestrian,9.90065292066679,15.312452120227762,5.233424874419019,1.0,8.602670218562808e-293
66d2f8859f26c401,1634,pedestrian,9.90065292066679,15.312452120227762,5.233424874419019,1.0,2.4423240474928023e-289
66d2f8859f26c401,1665,pedestrian,9.90065292066679,15.312452120227762,5.233424874419019,1.0,8.243674013164594e-290
66d2f8859f26c401,1679,pedestrian,9.900652920666785,15.31245212022775,5.233424874419019,1.0,2.551030395406148e-289
6ea1530b289aec91,1276,pedestrian,8.151372134262669,13.564237471517048,3.48343968415777,0.3,0.0
6ea1530b289aec91,1277,pedestrian,8.151372134262669,13.564237471517048,3.48343968415777,0.3,0.0
722e894fd915b4eb,1025,pedestrian,7.40137213426267,12.814237471517048,2.73343968415777,0.0,0.0
750f17fb3ac9783d,2355,pedestrian,7.90137213426267,13.314237471517048,3.23343968415777,0.2,0.0
750f17fb3ac9783d,2385,cyclist,7.90137213426267,13.314237471517048,3.23343968415777,0.2,0.0
8e8052b4f96b2199,310,pedestrian,7.900652920666789,13.312452120227762,3.2334248744190193,0.2,0.0
914f16ffef6529c5,108,pedestrian,9.90065292066679,15.312452120227764,5.233424874419019,1.0,0.0
914f16ffef6529c5,116,pedestrian,9.90065292066679,15.312452120227764,5.233424874419019,1.0,0.0
9646b687f1411768,3338,pedestrian,9.15065292066679,14.562452120227762,4.483424874419019,0.7,0.0
9646b687f1411768,3340,pedestrian,9.150652920666786,14.562452120227755,4.483424874419019,0.7,0.0
a067a3788873f5be,4821,pedestrian,9.90041318272779,15.311857010782747,5.233419936593986,1.0,0.0
a067a3788873f5be,4835,pedestrian,9.899693968652231,15.310071705342686,5.233405119379089,1.0,0.0
a067a3788873f5be,5049,cyclist,9.900652920666788,15.312452120227755,5.233424874419019,1.0,0.0
a2fd6176c7695739,3687,pedestrian,9.898495277503715,15.307096272337986,5.2333804115401215,1.0,6.620202453721554e-276
a2fd6176c7695739,3688,pedestrian,9.898495277503715,15.307096272337986,5.2333804115401215,1.0,6.363550349538277e-276
a2fd6176c7695739,3689,pedestrian,9.898495277503715,15.307096272337986,5.2333804115401215,1.0,4.039959045587145e-276
a2fd6176c7695739,3691,pedestrian,9.898495277503715,15.307096272337986,5.2333804115401215,1.0,5.301205243655815e-276
a2fd6176c7695739,3693,pedestrian,9.898495277503715,15.307096272337986,5.2333804115401215,1.0,4.920898982566422e-276
a2fd6176c7695739,3695,pedestrian,9.898495277503715,15.307096272337986,5.2333804115401215,1.0,9.317718747513253e-278
a2fd6176c7695739,3696,pedestrian,9.898495277503715,15.307096272337986,5.2333804115401215,1.0,9.989923273165358e-274
a2fd6176c7695739,3697,pedestrian,9.898495277503715,15.307096272337986,5.2333804115401215,1.0,1.1485488689684692e-277
a2fd6176c7695739,3698,pedestrian,9.898495277503715,15.307096272337986,5.2333804115401215,1.0,4.822088727901044e-276
a2fd6176c7695739,3724,pedestrian,9.898495277503715,15.307096272337986,5.2333804115401215,1.0,8.576782234929127e-278
a2fd6176c7695739,3725,pedestrian,9.898495277503715,15.307096272337986,5.2333804115401215,1.0,4.3396298260221474e-278
a2fd6176c7695739,3743,pedestrian,9.898495277503715,15.307096272337986,5.2333804115401215,1.0,8.700956400313793e-278
a2fd6176c7695739,3746,pedestrian,9.898495277503715,15.307096272337986,5.2333804115401215,1.0,2.1211542332684185e-276
a2fd6176c7695739,3747,pedestrian,9.898495277503715,15.307096272337986,5.2333804115401215,1.0,1.0455553725900895e-275
a2fd6176c7695739,3798,pedestrian,9.888905663458836,15.283296169510882,5.233182183621285,1.0,2.9588552473955113e-276
a2fd6176c7695739,3799,pedestrian,9.888665920321303,15.282701242146192,5.233177214970841,1.0,9.127470886971745e-276
a4956b27f127a67c,5217,cyclist,7.4008926585671535,12.813047233495663,2.7334298116211633,0.0,4.0435440292847215e-233
a991619cfc4f2216,1956,pedestrian,8.151372134262669,13.564237471517048,3.48343968415777,0.3,0.0
ae92386e0686d4d6,2732,pedestrian,9.900892658567154,15.313047233495663,5.233429811621163,1.0,3.439457215346872e-275
ae92386e0686d4d6,2733,pedestrian,9.900892658567154,15.313047233495663,5.233429811621163,1.0,4.160052110686137e-274
ae92386e0686d4d6,2735,pedestrian,9.900892658567154,15.313047233495663,5.233429811621163,1.0,1.0176441802762299e-275
ae92386e0686d4d6,2739,pedestrian,9.900892658567154,15.313047233495663,5.233429811621163,1.0,1.033560574423028e-275
ae92386e0686d4d6,2753,pedestrian,9.900892658567154,15.313047233495663,5.233429811621163,1.0,3.2487316358649134e-273
b065dcb23730589b,8044,cyclist,7.900652920666789,13.312452120227764,3.2334248744190193,0.2,2.2753232114349228e-303
b5b52effcbc11899,1156,pedestrian,9.15065292066679,14.562452120227764,4.483424874419019,0.7,0.0
b682b4171243133d,1243,pedestrian,9.151611872063162,14.564832596278992,4.483444619492726,0.7,3.076435416491194e-119
b6c121ee6748be2e,2728,pedestrian,9.651372134262669,15.064237471517048,4.98343968415777,0.9,0.0
b6c121ee6748be2e,2729,pedestrian,9.651372134262669,15.064237471517048,4.98343968415777,0.9,0.0
bf5644083714297,1974,pedestrian,7.890583860774955,13.287460762448221,3.2332169464062024,0.2,1.7461078253105837e-95
c37fa6a0a21345f3,2925,pedestrian,9.901372134262674,15.314237471517062,5.233439684157771,1.0,0.0
c511128eee46dcc1,1009,pedestrian,7.900652920666787,13.312452120227755,3.2334248744190193,0.2,0.0
c6d3e9d6c619e786,1341,pedestrian,7.900652920666789,13.312452120227764,3.2334248744190193,0.2,7.064250082056264e-94
cb481a607e0df310,3462,pedestrian,8.901132396431557,14.313642350590678,4.233434748200665,0.6,1.526170392999013e-207
d4940e640de558c5,555,pedestrian,7.90137213426267,13.314237471517048,3.23343968415777,0.2,1.5094393025998162e-190
d53adebfe1178441,590,pedestrian,8.401132396431557,13.813642350590678,3.733434748200665,0.4,4.1673488858991194e-272
e3d1b5e3c9e05d41,1609,pedestrian,9.901372134262669,15.314237471517048,5.23343968415777,1.0,1.7955400674077902e-130
e3d1b5e3c9e05d41,1610,pedestrian,9.901132396431555,15.313642350590678,5.233434748200665,1.0,7.690841523560306e-131
e3d1b5e3c9e05d41,1611,pedestrian,9.901132396431555,15.313642350590678,5.233434748200665,1.0,2.2938881233401227e-130
e3d1b5e3c9e05d41,1612,pedestrian,9.901132396431555,15.313642350590678,5.233434748200665,1.0,7.402318373993456e-131
e3d1b5e3c9e05d41,1614,pedestrian,9.901372134262669,15.314237471517048,5.23343968415777,1.0,1.330583724877595e-131
e3d1b5e3c9e05d41,1615,pedestrian,9.901132396431555,15.313642350590678,5.233434748200665,1.0,7.522284794684578e-128
e3d1b5e3c9e05d41,1616,pedestrian,9.901132396431555,15.313642350590678,5.233434748200665,1.0,8.386570124773165e-128
e3d1b5e3c9e05d41,1622,pedestrian,9.900413182727789,15.311857010782747,5.233419936593986,1.0,5.023338831375691e-130
e9653159c09f5c72,4373,pedestrian,9.898735015848196,15.307691351352556,5.233385354357148,1.0,0.0
e9653159c09f5c72,4374,pedestrian,9.898735015848196,15.307691351352556,5.233385354357148,1.0,0.0
e9653159c09f5c72,4375,pedestrian,9.898735015848196,15.307691351352556,5.233385354357148,1.0,0.0
e9653159c09f5c72,4378,pedestrian,9.898735015848196,15.307691351352556,5.233385354357148,1.0,0.0
e9653159c09f5c72,4398,pedestrian,9.898735015848196,15.307691351352556,5.233385354357148,1.0,0.0
e9653159c09f5c72,4402,pedestrian,9.898495277503715,15.307096272337986,5.2333804115401215,1.0,0.0
e9653159c09f5c72,4410,pedestrian,9.898735015848196,15.307691351352556,5.233385354357148,1.0,0.0
e9653159c09f5c72,4423,pedestrian,9.898735015848196,15.307691351352556,5.233385354357148,1.0,0.0
e9653159c09f5c72,4439,pedestrian,9.898735015848196,15.307691351352547,5.233385354357148,1.0,0.0
eb2e689ca1fdb0cf,3190,pedestrian,7.882192780728833,13.266639552657098,3.2330428204283423,0.2,6.35e-319
ee5e5fe91cd6c6e7,3039,pedestrian,9.880514531932521,15.262475829606876,5.233007901183779,1.0,2.693287931879838e-256
ee5e5fe91cd6c6e7,3042,pedestrian,9.880514531932521,15.262475829606876,5.233007901183779,1.0,4.211572784055043e-256
ee5e5fe91cd6c6e7,3051,pedestrian,9.881473532794226,15.26485507907809,5.233027858895795,1.0,3.689223608943286e-254
ee5e5fe91cd6c6e7,3054,pedestrian,9.880514531932521,15.262475829606876,5.233007901183779,1.0,7.889982600585209e-255
ee5e5fe91cd6c6e7,3059,pedestrian,9.880514531932521,15.262475829606876,5.233007901183779,1.0,1.483139550590834e-256
ee5e5fe91cd6c6e7,3060,pedestrian,9.880514531932521,15.262475829606876,5.233007901183779,1.0,4.898103397509036e-256
ee5e5fe91cd6c6e7,3091,pedestrian,9.880514531932521,15.262475829606876,5.233007901183779,1.0,5.0020829954729166e-254
ee5e5fe91cd6c6e7,3121,pedestrian,9.882192780728834,15.266639552657098,5.233042820428342,1.0,3.2413725626233386e-254
ee5e5fe91cd6c6e7,3127,pedestrian,9.883391522344732,15.269613745122244,5.233067743476305,1.0,3.0441174035779584e-254
ee5e5fe91cd6c6e7,3134,pedestrian,9.885069750813939,15.273777762155797,5.233102608833491,1.0,4.010242550027865e-254
ee5e5fe91cd6c6e7,3138,pedestrian,9.885309496853594,15.27437263586422,5.233107587040337,1.0,8.59887287437378e-254
ee5e5fe91cd6c6e7,3147,pedestrian,9.887706946001858,15.280321568721591,5.233157334013233,1.0,3.786987626436227e-254
ee5e5fe91cd6c6e7,3161,pedestrian,9.889624891853773,15.285080973295274,5.233197085763141,1.0,3.3987030159897016e-254
ee5e5fe91cd6c6e7,3190,pedestrian,9.89609789016319,15.301145689646102,5.233330948947898,1.0,2.9916207376717425e-254
ee5e5fe91cd6c6e7,3194,pedestrian,9.897056846024768,15.303525877579718,5.233350741501968,1.0,7.852949136346269e-256
ef30c381751c832,3024,pedestrian,8.90065292066679,14.312452120227764,4.233424874419019,0.6,0.0
ef30c381751c832,3035,pedestrian,8.90065292066679,14.312452120227764,4.233424874419019,0.6,0.0
ef30c381751c832,3046,pedestrian,8.90065292066679,14.312452120227764,4.233424874419019,0.6,0.0
