scenario_id,agent_id,object_type,intention,displacement,lateral_motion,heading_change,curvature,speed,crossing
140117c81b4ef9fb,3045,pedestrian,straight,9.363382369964716,9.261474609375,32.85706013478147,0.10346768017680989,1.8122085696267418,False
140117c81b4ef9fb,3046,pedestrian,turning,13.639972671169579,13.607666015625,41.69530618186024,0.11217104701536515,1.6212127679530615,False
140117c81b4ef9fb,3052,pedestrian,turning,11.573091517726157,8.1796875,45.5471469735368,0.11777112880459162,1.3149145166496166,False
140117c81b4ef9fb,3055,pedestrian,straight,3.4720906954596895,3.468994140625,27.22917511987137,0.12725611288540642,1.5175722745043239,False
140117c81b4ef9fb,4621,cyclist,stationary,0.00830885550548908,0.0322265625,1649.5119745559373,2.152141676493154,0.08292613536265743,False
140117c81b4ef9fb,4622,cyclist,straight,22.607565673964007,12.363525390625,19.962420730757596,0.03993496995079639,2.516228190262458,False
140117c81b4ef9fb,4623,cyclist,straight,38.437523414829535,35.044677734375,11.412238951560159,0.046979596233461096,5.5773428065240696,False
16a8cd972084277a,4992,pedestrian,straight,18.086294618051,17.88330078125,33.737872196854426,0.08148652627182335,2.0310444511866987,False
16a8cd972084277a,5007,pedestrian,stationary,0.6050804123364257,0.68408203125,841.9743145014314,1.7810398121637994,1.5243437517178684,False
17a010edfe6d47b3,127,pedestrian,straight,5.477491776100228,4.52197265625,30.84600827017767,0.09518903172118044,1.7857493383895862,False
1870b2208fe4ade9,64,pedestrian,stationary,0.12283755466673078,0.1455078125,1082.4285020031175,1.5097129371642855,0.06590342350778007,False
1870b2208fe4ade9,65,pedestrian,stationary,0.06787153285042312,0.06787109375,1726.5792129449035,1.9341695167918054,0.03160238890501626,False
1870b2208fe4ade9,66,pedestrian,stationary,0.18511354138948652,0.249755859375,1442.0310182657201,1.8281258619767127,0.15737318322171584,False
1870b2208fe4ade9,71,pedestrian,turning,9.710328806538515,5.8690185546875,40.763482305746386,0.0491763330648469,1.283046046300802,False
1870b2208fe4ade9,82,pedestrian,turning,2.870684538763042,2.646484375,153.7174255433752,0.3156007854792971,0.5596151722898256,False
1870b2208fe4ade9,83,pedestrian,straight,4.62808908259269,4.3463134765625,17.021943941893007,0.05947394382253503,1.5462525901328426,False
1870b2208fe4ade9,84,pedestrian,stationary,0.15167608429241541,0.332275390625,722.9534870875711,1.3319857367949626,0.28164067836944273,False
1870b2208fe4ade9,87,pedestrian,straight,2.2570976161739615,1.594482421875,23.28234335137097,0.12859084383536695,1.080317640316044,False
1870b2208fe4ade9,88,pedestrian,stationary,0.02040364284714168,0.068359375,737.0591856623396,1.874903193575037,0.13117547939430266,False
1870b2208fe4ade9,89,pedestrian,turning,1.7319219097886567,1.155029296875,131.02765658117053,0.27867299095362486,0.38308774430920356,False
1870b2208fe4ade9,91,pedestrian,turning,1.0278423607821396,1.4102783203125,295.75600084409376,0.3232395654524281,0.6030985588339904,False
1870b2208fe4ade9,92,pedestrian,straight,8.105559935459002,7.2999267578125,21.582637171888084,0.04196149700901606,1.5979337140177705,False
1870b2208fe4ade9,94,pedestrian,turning,3.060269774726218,0.97607421875,442.44876361092025,0.6623320293103188,0.8077813926414381,False
1870b2208fe4ade9,98,pedestrian,stationary,0.7864569996618285,0.7984619140625,836.4695390240317,1.0909257279456235,0.38883360262409683,False
1870b2208fe4ade9,99,pedestrian,turning,1.1407684928307178,1.0740966796875,472.428246554215,1.1239953168902002,0.36818253541188894,False
1870b2208fe4ade9,100,pedestrian,turning,1.1834627714800594,0.9857177734375,342.03702361152017,0.5352960656373759,0.3252068038022621,False
1870b2208fe4ade9,101,pedestrian,stationary,0.36008484850462225,0.2431640625,397.433890583842,1.373908738321158,0.33674475908605817,False
1870b2208fe4ade9,102,pedestrian,turning,1.4545658156967285,1.039306640625,128.29144257914268,0.2157332945571411,0.6785811946597599,False
1870b2208fe4ade9,103,pedestrian,stationary,0.06509953800277732,0.2183837890625,346.9429015469309,1.50586536841318,0.2711720630741675,False
1870b2208fe4ade9,108,pedestrian,stationary,0.7323347624790268,0.77392578125,572.3829429548989,0.9014142424436469,0.4059884770191544,False
1870b2208fe4ade9,109,pedestrian,turning,1.2023964509078653,0.120849609375,48.583684195229715,0.24026980569508627,0.5852475211534244,False
1870b2208fe4ade9,115,pedestrian,stationary,0.7391444614441072,0.3697509765625,429.55091747426434,0.7225508533470926,0.41675698293422114,False
1870b2208fe4ade9,141,cyclist,turning,27.421492588876283,19.71435546875,111.23292026157245,0.04817301415767832,3.509809366360304,False
1870b2208fe4ade9,142,cyclist,straight,46.64266484973992,27.123291015625,14.820054239681339,0.03325020622090028,6.406218904787667,False
1a129bd9b3b34a9f,166,pedestrian,stationary,0.09126158131303053,0.1142578125,785.9536254626304,1.8076824896177606,0.26494909172827313,False
1e41e4f90a5cae0a,424,pedestrian,turning,11.192769860782239,0.634033203125,36.14635422602029,0.09467707706728797,1.6277933919045162,False
1e41e4f90a5cae0a,426,pedestrian,straight,6.470427883211481,1.28466796875,17.86576640488709,0.05734781106664785,1.2711213959096983,False
1e41e4f90a5cae0a,427,pedestrian,straight,4.168892423339399,0.284423828125,14.432055856536978,0.05422589529988867,1.265095887171341,False
1e41e4f90a5cae0a,428,pedestrian,straight,4.107001152022622,0.3515625,24.340129063937813,0.07348813295206072,1.2497303046470738,False
1e41e4f90a5cae0a,435,pedestrian,turning,3.825711842367513,0.437744140625,69.61509702374074,0.3322633542452808,1.8739915873540383,False
1e41e4f90a5cae0a,437,pedestrian,turning,33.990858245827305,2.999267578125,42.0332870457242,0.06501550847383357,8.318052421214666,False
1e41e4f90a5cae0a,440,pedestrian,crossing,2.0959751347248075,3.62158203125,264.93199847566956,0.2950770759105914,1.612430120728069,True
1e41e4f90a5cae0a,448,pedestrian,straight,7.370130422673031,2.184326171875,21.135717671726095,0.050296597353426564,1.4485937439501186,False
1e41e4f90a5cae0a,463,pedestrian,straight,6.115197319873691,5.924072265625,23.790658197617482,0.07066575660764003,2.0432146852999233,False
1e41e4f90a5cae0a,468,pedestrian,straight,2.6978041872888254,2.697509765625,22.262485122266998,0.07839960096812984,0.8741719857983463,False
1e41e4f90a5cae0a,471,pedestrian,straight,2.48711037822264,0.716552734375,20.008220116621562,0.04098120998379436,1.0381711155551938,False
1e41e4f90a5cae0a,472,pedestrian,straight,2.4872549933451853,0.655029296875,20.612671121389756,0.0788162685087878,1.039211217710991,False
1e41e4f90a5cae0a,566,cyclist,turning,15.17786186075379,5.62646484375,63.99418270996896,0.1261439058866393,2.4592413652012923,False
205c446d8967a67a,687,pedestrian,stationary,0.2630875505994069,0.853515625,754.4991390375912,1.9395269974178284,1.967248226362766,False
27384099b57a800b,5490,pedestrian,straight,14.241054941869093,11.472412109375,21.208803611285536,0.08617520539156287,1.5859608049629437,False
27384099b57a800b,5491,pedestrian,stationary,0.09835822531200168,0.08056640625,790.841763736552,1.779607474096305,0.06330918371266638,False
27384099b57a800b,5492,pedestrian,turning,1.1972340117570064,0.6578369140625,1727.041877348515,1.5812178550063518,0.24426951503301014,False
27384099b57a800b,5493,pedestrian,straight,15.745401775587398,12.0172119140625,24.964522124501787,0.08251913505367692,1.7559238059540025,False
2d84b1ab55ab81d3,1529,pedestrian,stationary,0.04063911422053873,0.068023681640625,1374.9904636553401,1.6500043962700155,0.09786331769671636,False
2d84b1ab55ab81d3,1531,pedestrian,turning,4.863265721935929,0.828948974609375,37.35467495619771,0.12917106550574506,1.3623568782214552,False
2d84b1ab55ab81d3,1551,pedestrian,stationary,0.9904357228850303,2.0187835693359375,1090.9311798391723,1.8992437078300088,0.9642998212482348,False
2d84b1ab55ab81d3,1621,cyclist,crossing,39.69160079027303,11.022979736328125,48.47995687449386,0.04085692368303173,4.502729326243204,True
2db20518212cdfeb,5560,pedestrian,turning,12.952206757972224,12.421875,78.24647870862617,0.06488403871855493,1.5638374679882003,False
31d18fac4011375c,3593,pedestrian,stationary,0.6565051718026581,0.459228515625,598.903363082196,1.2104866301663588,0.47873491149779746,False
31d18fac4011375c,3600,pedestrian,straight,4.022961671710172,0.06689453125,16.915682698014788,0.10739609470718413,1.3924119791034122,False
31d18fac4011375c,3601,pedestrian,straight,4.002339275118582,3.9033203125,19.140338599221863,0.08514625116715252,1.4862979150510867,False
32275d7231509117,759,pedestrian,stationary,0.07445811271972791,0.15728759765625,1289.9302672367637,1.751348531404886,0.212283845966823,False
32275d7231509117,760,pedestrian,straight,9.044874412331367,6.298095703125,21.145720160875793,0.09276399409219138,1.4394427486501538,False
32275d7231509117,767,pedestrian,stationary,0.14653980477959536,0.11395263671875,729.7980210450709,1.624164980122567,0.4064919862404082,False
34d35237ee3c1986,3563,pedestrian,turning,3.5959497457342007,3.595703125,44.74075099470441,0.2630465752753697,1.524420410915309,False
3505972c220e6b3a,1935,pedestrian,stationary,0.9065527867446432,1.144927978515625,768.7562321052446,1.8899306182518516,2.5676675428905584,False
3505972c220e6b3a,1940,pedestrian,turning,1.4931792940793718,0.155120849609375,52.27830263388649,0.15445162054666706,0.7684177462770319,False
3a0389c235a0eaa1,1156,pedestrian,turning,8.941779605908296,2.740478515625,41.80894021828562,0.13747663101054383,1.019012745693099,False
3a79684106fe2fdf,1514,pedestrian,straight,13.416602472711737,4.85809326171875,25.594275859457827,0.08974354869358675,1.4961791336589778,False
3a79684106fe2fdf,1515,pedestrian,turning,2.3348475005492366,1.295135498046875,1102.5288358939583,1.2446902746534216,1.2518001652913182,False
3a79684106fe2fdf,1519,pedestrian,stationary,0.7299659548946458,1.048980712890625,1544.534246698487,1.9264621025426298,1.464958277881054,False
3a79684106fe2fdf,1521,pedestrian,stationary,0.4584434730957167,1.409423828125,903.5278868430022,1.9626027014359144,2.7128812802298645,False
3a79684106fe2fdf,1889,cyclist,turning,1.0193083147595674,1.0008544921875,779.4825245041676,1.2123795859312732,0.44790021441825206,False
3b523aceb232aa6f,6911,pedestrian,turning,8.893593026234903,0.94287109375,555.3625191512402,0.2972383490715181,1.0480559175677104,False
3b523aceb232aa6f,6932,pedestrian,turning,7.492245643079846,5.4609375,129.37052779264727,0.17437887506807173,1.6023866375395066,False
3b523aceb232aa6f,6935,pedestrian,stationary,0.9046775395663671,0.2041015625,184.31344952336644,0.5636809744361903,0.4143443164118539,False
3b523aceb232aa6f,6942,pedestrian,turning,7.2862349583432415,1.09814453125,72.89916657358478,0.15070372565089862,1.0088262901144727,False
3b523aceb232aa6f,6947,pedestrian,stationary,0.5516301100144336,0.2060546875,600.2825769835382,1.1715362322998404,0.32130030206035554,False
3b523aceb232aa6f,6994,cyclist,turning,4.927843138786814,5.05859375,1020.1306921028352,1.0238403423069267,0.7171062233273867,False
3d00a93f0ba5e294,1049,pedestrian,stationary,0.6425088566835744,0.15966796875,599.4668562312537,0.6042808838354022,0.2894065726638154,False
3d00a93f0ba5e294,1050,pedestrian,turning,1.7147236610369105,1.662109375,1153.5247056109938,1.0479589251638477,0.5431038437951258,False
3d00a93f0ba5e294,1066,pedestrian,stationary,0.008176205379385907,0.06005859375,606.411022239187,1.6728274690779132,0.09688903317133293,False
3d00a93f0ba5e294,1067,pedestrian,stationary,0.16132006313325578,0.0810546875,609.1539042223335,1.7288647935765946,0.13131354521310057,False
41f633d89d641255,3843,cyclist,straight,17.18143773848085,5.411407470703125,19.634265795178013,0.08672176877995211,6.623674948724903,False
45856054906e76f1,243,cyclist,straight,58.32414978291018,2.988037109375,8.088334753314244,0.02269875056396931,6.482315144219186,False
48f180b621e549ba,343,cyclist,straight,14.020945813784483,0.211669921875,17.106018470632982,0.10190856267136413,5.4056014818176825,False
4f4bbc55ef30c3ea,1467,pedestrian,stationary,0.6337553935225875,0.654296875,1340.2499405223252,0.9376227879265032,0.163646886066949,False
4f4bbc55ef30c3ea,1468,pedestrian,straight,13.78334043395764,13.783203125,33.443401154678355,0.08975972000695552,1.5382888411250653,False
4f4bbc55ef30c3ea,1485,pedestrian,straight,5.198900518272321,1.013671875,30.66296823527412,0.08793274499370615,1.4506548923567761,False
4f4bbc55ef30c3ea,5316,cyclist,straight,21.57894461122784,21.5625,32.281227645715134,0.09419907297566248,5.410478311420395,False
4f7aa8ac2ff60093,3478,pedestrian,turning,8.17775186774162,4.17578125,63.6499756126812,0.13940864161731564,0.9219539936397897,False
4f7aa8ac2ff60093,3481,pedestrian,turning,4.863384493915398,3.357421875,75.79524562248864,0.11356628803494245,1.0021578801624056,False
4f7aa8ac2ff60093,3482,pedestrian,turning,4.09506612107176,4.0947265625,44.27121971253238,0.22857123823899855,0.6942730773990379,False
4f7aa8ac2ff60093,3483,pedestrian,turning,4.628653346367849,4.5830078125,46.19827103695475,0.12513042380118305,1.1393325276465784,False
4f7aa8ac2ff60093,3484,pedestrian,turning,3.5131732444796313,3.0185546875,168.2026975871383,0.24065690771935067,0.8219675781377187,False
4f7aa8ac2ff60093,3485,pedestrian,turning,4.195274878533887,3.9775390625,58.469886409633865,0.17672155590434824,1.1191146137160022,False
4f7aa8ac2ff60093,3491,pedestrian,straight,13.182618091791491,13.1826171875,33.959419203483655,0.10414485131113889,1.4811689373890837,False
4f7aa8ac2ff60093,3527,pedestrian,turning,9.394819392426914,9.232421875,101.18068644241397,0.11495989033604026,1.1097848998487143,False
4f7aa8ac2ff60093,3534,pedestrian,turning,7.9014122678427565,7.8984375,100.24703596865292,0.17895005648829662,0.8919492144384613,False
4f7aa8ac2ff60093,3541,pedestrian,turning,10.057676545332901,2.1787109375,70.89373868148657,0.13826178859064644,1.1427141632241158,False
4f7aa8ac2ff60093,3545,pedestrian,turning,1.7449425779147365,1.6025390625,635.1176114925713,0.8102910717634045,0.35000323455003196,False
4f7aa8ac2ff60093,3548,pedestrian,turning,9.61070820313636,3.83984375,104.98149383951898,0.09786197084095669,1.2379893295101787,False
4f7aa8ac2ff60093,3551,pedestrian,turning,1.5750766432748413,0.625,957.5484075186259,1.5217760554719753,0.5797531791931299,False
4f7aa8ac2ff60093,3557,pedestrian,turning,4.775976925920374,0.376953125,192.3718609969364,0.3403451493811506,0.5591259843298688,False
4f7aa8ac2ff60093,3560,pedestrian,stationary,0.4953636744684759,0.5234375,1680.2301411379535,1.5510059428709595,0.4545301514392652,False
4f7aa8ac2ff60093,3569,pedestrian,turning,4.774337758581814,0.271484375,116.071391413316,0.22120644906800332,0.6046411538493335,False
4f7aa8ac2ff60093,3570,pedestrian,turning,8.66377041791327,2.298828125,58.9439477682339,0.12233996063836791,1.1900601377930817,False
4f7aa8ac2ff60093,3573,pedestrian,turning,3.3284048043417047,2.1474609375,43.3273472452889,0.15626432596138787,1.4602631270130355,False
4f7aa8ac2ff60093,3579,pedestrian,straight,10.319425211210085,0.755859375,32.99839706758074,0.12254856101934572,1.4603618181518687,False
4f7aa8ac2ff60093,3585,pedestrian,straight,7.381141368509108,0.498046875,23.458765502987998,0.09964492004547756,1.3725150302723377,False
4f7aa8ac2ff60093,3588,pedestrian,straight,6.378147320705983,0.4853515625,19.13911442463456,0.11011625311371508,1.2075478652439156,False
4f7aa8ac2ff60093,3590,pedestrian,turning,7.877293086359565,2.396484375,41.76547555334767,0.09833389516384806,1.2602641192479518,False
4f7aa8ac2ff60093,3594,pedestrian,straight,6.302791343410227,0.4736328125,25.286063856432,0.09379699593067653,1.0909074041705664,False
4f7aa8ac2ff60093,3600,pedestrian,straight,8.11885219682915,7.751953125,33.76741284183423,0.10089728690792184,1.485744972769112,False
4f7aa8ac2ff60093,3613,pedestrian,stationary,0.6564258158273258,0.609375,794.0082157944336,1.6999650811228524,0.6599810892831379,False
4f7aa8ac2ff60093,3617,pedestrian,straight,4.896571435142962,0.8330078125,29.691971997637328,0.09938022335727109,1.5914943155757812,False
4f7aa8ac2ff60093,3618,pedestrian,straight,4.253521077746987,3.59375,20.537248655414643,0.11322201494796216,1.6439820354602042,False
5d6f6adb8f60a8e,4275,pedestrian,straight,4.030952804906636,3.283203125,25.15322033876599,0.1460088242535485,1.351078016454589,False
5d6f6adb8f60a8e,4292,pedestrian,straight,10.179973861936496,1.29388427734375,31.5588695860156,0.1063470617462323,1.2468322703810741,False
5d6f6adb8f60a8e,4294,pedestrian,straight,8.471181998900963,1.35321044921875,32.780860273591884,0.09915261173399303,1.216592300843745,False
5d6f6adb8f60a8e,4308,pedestrian,turning,2.992582770651341,2.37744140625,36.116598758307056,0.2616416999681922,1.3231205164667612,False
5d6f6adb8f60a8e,4313,pedestrian,straight,4.370070766863074,0.64788818359375,33.04507528437133,0.12177702122140095,1.294396204861735,False
5d6f6adb8f60a8e,4318,pedestrian,turning,4.09274316784263,0.53961181640625,38.830933768245686,0.19275442586896158,1.7491347097316678,False
66d2f8859f26c401,1629,pedestrian,stationary,0.008236806839764325,0.0400390625,1545.0743538205961,2.1212146473730757,0.07218220685676448,False
66d2f8859f26c401,1630,pedestrian,stationary,0.038744778742811355,0.0435791015625,2064.874422174156,1.6557870186889405,0.07489539771132663,False
66d2f8859f26c401,1631,pedestrian,stationary,0.03440066160020472,0.0565185546875,968.8508290859579,1.8707418738340245,0.07218934391899112,False
66d2f8859f26c401,1632,pedestrian,stationary,0.025165439609482792,0.0450439453125,1005.8882389820258,1.8023595322183923,0.10294053194427048,False
66d2f8859f26c401,1634,pedestrian,turning,2.511690522268148,0.90869140625,1082.6319907242353,1.0508670375553546,0.315494944885386,False
66d2f8859f26c401,1640,pedestrian,straight,5.6438866864356925,1.7818603515625,21.976171351778884,0.08438293691709615,1.4903172471100419,False
66d2f8859f26c401,1665,pedestrian,stationary,0.07069810459585427,0.0704345703125,1928.8334443911078,1.839653992099518,0.18202049079964078,False
66d2f8859f26c401,1675,pedestrian,stationary,0.2512781135051174,0.226806640625,1150.665137415649,1.9271836509890639,0.3198861820404894,False
66d2f8859f26c401,1679,pedestrian,turning,7.926960901993352,6.777587890625,88.88193069341938,0.08776506615854215,1.1830754488904731,False
66d2f8859f26c401,1681,pedestrian,straight,2.428875876525435,2.419677734375,20.880386100589927,0.13218329941315002,1.1623197747524872,False
66d2f8859f26c401,1686,pedestrian,stationary,0.059943484273112135,0.04833984375,705.4609701646892,1.9555383728479099,0.12302515557005318,False
66d2f8859f26c401,1687,pedestrian,stationary,0.2494253468182544,0.20068359375,635.9369873228367,1.403065557787079,0.3104228602400309,False
6b48214f47be32fc,1523,pedestrian,turning,3.428478006519664,3.08233642578125,90.26585026417948,0.15539686681120668,0.9700471297578499,False
6b48214f47be32fc,1524,pedestrian,turning,3.0709801019665917,2.86590576171875,284.6808133145284,0.4009792869271993,1.2153297340519367,False
6ea1530b289aec91,1276,pedestrian,straight,11.08711823512579,11.07421875,32.57272082479272,0.12006614603477453,1.2384126284248795,False
6ea1530b289aec91,1277,pedestrian,straight,12.006662237982717,8.7587890625,25.570251601820885,0.09042741979198807,1.3395318806668137,False
6ea1530b289aec91,1278,pedestrian,straight,3.1662298244190437,0.763671875,22.750630321690316,0.09580646393843907,1.3831673773823172,False
722e894fd915b4eb,1025,pedestrian,stationary,0.28672889878608043,0.374755859375,1650.852751525639,1.4249137135747598,0.2565516458779245,False
734c57bbbf191450,2186,pedestrian,straight,14.397796270919264,14.394775390625,29.154056964644525,0.09988885963035615,1.604832428605184,False
750f17fb3ac9783d,2355,pedestrian,turning,10.942195996617961,10.9384765625,52.97820716029537,0.08580152324911657,1.238159105948621,False
750f17fb3ac9783d,2385,cyclist,turning,43.17134089783248,43.1123046875,35.55671764270071,0.04042544926067085,4.835751398528414,False
78a415dcc9af404e,1243,pedestrian,turning,9.440544897994162,0.85400390625,60.22528287402569,0.11595671579857784,1.314718232061436,False
78a415dcc9af404e,1246,pedestrian,stationary,0.02511713481796696,0.7528076171875,1057.6229362895567,2.17620661979373,1.9025402755284122,False
78a415dcc9af404e,1247,pedestrian,crossing,9.824646688283291,1.2218017578125,57.752877691447424,0.08591180682309038,1.3772590403604754,True
78a415dcc9af404e,1249,pedestrian,stationary,0.03004740347474363,0.5733642578125,1265.9279884959883,1.934005785459623,2.076843475849663,False
7a877066976dde0,1826,pedestrian,turning,5.310360399109995,3.90869140625,302.1131511164976,0.4412252385064499,0.8105398221522104,False
7a877066976dde0,1841,pedestrian,turning,4.78930663440232,4.005859375,556.9410743427575,0.6653173128309045,1.7486194538287556,False
7fcb65089a2bb672,2629,pedestrian,crossing,4.597463961901327,6.1591796875,276.1823392083386,0.36134077546080534,0.998242693030864,True
7fcb65089a2bb672,2630,pedestrian,turning,7.78175615862856,5.251953125,75.61153742514647,0.07839291034150318,0.9489659138725628,False
7fcb65089a2bb672,2631,pedestrian,turning,7.120866563681142,5.8662109375,58.823908499305965,0.11602585833423917,0.8204375675058109,False
7fcb65089a2bb672,2632,pedestrian,stationary,0.05912035495181762,0.0966796875,1601.5622686406323,1.9397240286002009,0.1615046577866856,False
7fcb65089a2bb672,2633,pedestrian,stationary,0.10804594998022325,0.091796875,2292.00148219486,1.9773286310364513,0.27031335340633705,False
7fcb65089a2bb672,2634,pedestrian,stationary,0.1795554297675478,0.134765625,860.1006560139245,1.7869765543130165,0.11746601797422636,False
7fcb65089a2bb672,2635,pedestrian,stationary,0.1661993468711313,0.892578125,1095.092908453103,2.0377663161426427,0.9149593129832635,False
7fcb65089a2bb672,2636,pedestrian,turning,8.630093673714839,8.224609375,130.16369244086331,0.18325657085594543,1.0220887459393198,False
7fcb65089a2bb672,2637,pedestrian,stationary,0.0846756277173148,0.1591796875,763.687173748904,2.1489220159375275,0.34863441979734067,False
