scenario_id,agent_id,object_type,intention,displacement,lateral_motion,heading_change,curvature,speed,crossing
7fcb65089a2bb672,2638,pedestrian,turning,3.349046487473621,2.580078125,627.8097859085159,0.4498146807859849,0.8248800769852249,False
851e351605bc2291,4056,pedestrian,stationary,0.20600608505594714,0.0908203125,896.842737287205,1.7661495505946394,0.17780455606313275,False
8c3fe492642fbcb9,112,pedestrian,stationary,0.3744630147804674,0.24267578125,334.5870489468925,1.422426000250763,0.2680948370580245,False
8e8052b4f96b2199,310,pedestrian,turning,9.748094632355253,0.56103515625,396.376650374237,0.49329848116071845,1.1517858940707955,False
8e8052b4f96b2199,348,cyclist,straight,13.052453650104745,0.24658203125,15.317852225722433,0.052737956495347245,3.440361403849927,False
8f4a79615794f2d6,3197,pedestrian,straight,5.197596898177969,3.72412109375,33.841058027586506,0.1193209320550502,1.142708438477777,False
8f4a79615794f2d6,3200,pedestrian,stationary,0.06500195426937479,0.0908203125,1015.4242895012203,2.032761583196771,0.22359160194839187,False
8f4a79615794f2d6,3208,pedestrian,turning,2.9664533163802007,2.8896484375,406.673287248354,0.7037631437624766,0.7102129122821108,False
914f16ffef6529c5,108,pedestrian,stationary,0.12227546237943146,0.1474609375,1023.0065038050315,1.5197064790582488,0.07597273784035465,False
914f16ffef6529c5,110,pedestrian,stationary,0.041305967567599196,0.0986328125,2681.8378187314092,2.047795638081386,0.1212683196076258,False
914f16ffef6529c5,111,pedestrian,stationary,0.01589728573837862,0.078125,1040.3676297186566,1.5832080322561788,0.11433490064273251,False
914f16ffef6529c5,113,pedestrian,stationary,0.04747703499030818,0.064453125,1275.933358527399,1.941761939631678,0.24697235154617161,False
914f16ffef6529c5,116,pedestrian,straight,13.795872074020188,0.2998046875,24.398280509738328,0.07985090074136098,1.537416615665157,False
914f16ffef6529c5,118,pedestrian,turning,12.408170815618966,5.1806640625,51.985084580816455,0.08695381298343523,1.6146194842439578,False
914f16ffef6529c5,120,pedestrian,stationary,0.03647513229628502,0.0751953125,1022.7599220000124,1.976395025453546,0.2934265689621377,False
914f16ffef6529c5,122,pedestrian,stationary,0.05546883596494219,0.064453125,887.0771930459789,1.8022881440386913,0.19910844351878845,False
914f16ffef6529c5,131,cyclist,stationary,0.0724176406033968,0.22265625,1179.8086557241074,1.8955305329363537,0.4680197829346775,False
914f16ffef6529c5,132,cyclist,stationary,0.17590666641345998,0.169921875,891.1993347513783,2.0567002142623796,0.32088395544169873,False
91ae85924f2177b3,216,pedestrian,crossing,9.905769225917936,3.545654296875,102.19540231221717,0.05215431243514238,1.4222151903132638,True
91ae85924f2177b3,219,pedestrian,turning,4.306626898988056,2.5762939453125,58.992415356850124,0.14791810084097695,0.9880744610916858,False
9646b687f1411768,3337,pedestrian,turning,5.566596874520041,4.43994140625,51.08787889404849,0.1163563771640243,1.0550893701670265,False
9646b687f1411768,3338,pedestrian,turning,8.462652354932665,6.5537109375,68.1371863585033,0.1366631155063716,0.9807395075478986,False
9646b687f1411768,3340,pedestrian,turning,7.304245622294827,4.1953125,89.23558843788024,0.16821389108434645,0.8997864324093265,False
9646b687f1411768,3344,pedestrian,stationary,0.16386856242206635,0.2294921875,702.9878528881658,1.8146520537462476,0.5048878433500644,False
9646b687f1411768,3346,pedestrian,turning,2.27058583115285,2.26806640625,50.75483134777429,0.17441838638873972,1.2197822684138808,False
9646b687f1411768,3350,pedestrian,erratic,2.1012258295442514,0.30908203125,33.248753617472836,0.2014311970592776,0.8161908904981753,False
9eb14e859f08636e,3492,pedestrian,straight,4.033105115761865,3.902496337890625,22.137387747871163,0.07695124750825692,1.3492635780471658,False
9f71faace5b5e5ab,582,pedestrian,stationary,0.09969677550114764,0.422119140625,2299.083342619521,1.7419357141779717,0.5297126745666514,False
9f71faace5b5e5ab,583,pedestrian,stationary,0.5292346115370812,1.1053466796875,849.2144522737951,1.9931608097188933,2.3162726054097944,False
9f71faace5b5e5ab,588,pedestrian,stationary,0.9571616881872814,1.23095703125,1062.179411931789,1.9002185235282205,1.9698170113112372,False
9f71faace5b5e5ab,594,pedestrian,stationary,0.15970697422313476,0.3961181640625,966.4746978031696,1.9365409745712834,0.3961217815265511,False
9f71faace5b5e5ab,595,pedestrian,turning,2.789800981585297,2.0828857421875,37.00999061013797,0.1835062724873626,0.7818893238702801,False
a067a3788873f5be,4812,pedestrian,straight,3.2695103055586214,0.27197265625,20.22374498708887,0.09331092933955173,1.6387859674779703,False
a067a3788873f5be,4813,pedestrian,stationary,0.7672367258847136,0.62158203125,207.86072937129342,0.5425576865210259,0.3955593996701994,False
a067a3788873f5be,4821,pedestrian,turning,7.022286920217588,2.162109375,818.7004744957152,0.3525161129034935,0.8537318845670547,False
a067a3788873f5be,4824,pedestrian,turning,3.1510046344609197,1.27099609375,142.78009054663775,0.145618191913545,1.2416978835780943,False
a067a3788873f5be,4829,pedestrian,turning,2.4410928021441154,1.6328125,187.18001118474635,0.20536564559122633,0.9679512087897135,False
a067a3788873f5be,4835,pedestrian,turning,10.626426898986887,6.7861328125,81.78850157759756,0.13579963097073108,1.562486650747695,False
a067a3788873f5be,4852,pedestrian,stationary,0.1898664311804119,0.18603515625,1079.264096496334,1.8162251307020947,0.5502212384723969,False
a067a3788873f5be,4856,pedestrian,stationary,0.9192370155461115,0.84765625,1114.150162389563,1.3628446956349989,0.44744135724239653,False
a067a3788873f5be,4866,pedestrian,stationary,0.9277343830309416,0.90869140625,549.3080023099888,1.0192295898490698,1.7165001763744825,False
a067a3788873f5be,4868,pedestrian,stationary,0.24952034832687317,0.478515625,1540.4716054368134,2.029977697362808,1.15143861102641,False
a067a3788873f5be,4874,pedestrian,stationary,0.1064061083911732,0.08447265625,906.5001514670388,1.7262673421270747,0.110236287726852,False
a067a3788873f5be,4882,pedestrian,straight,2.7847077916839784,2.78466796875,22.39366651075446,0.10932809124389004,1.4712753652421986,False
a067a3788873f5be,5049,cyclist,turning,36.38526421023643,36.09130859375,46.148866138368085,0.09376368373283657,4.118212282190663,False
a149237c0d9c27ea,1936,pedestrian,stationary,0.050510565379589846,0.19140625,1270.2322776751587,2.362914257414983,0.6024233618217135,False
a149237c0d9c27ea,1949,cyclist,straight,24.75183824975932,24.7392578125,27.5890821467041,0.07156170335437353,2.7611728061956917,False
a200040e65ba224c,4716,pedestrian,turning,6.805248850498388,4.116943359375,1428.6563744850287,0.9479841542242006,0.9963473899725744,False
a200040e65ba224c,4717,pedestrian,turning,9.59769651538816,9.130615234375,38.25565117137764,0.11695802540909998,1.3270258925453415,False
a200040e65ba224c,4731,pedestrian,straight,3.46073444752463,2.25537109375,21.413965975079833,0.14157140989115288,1.3372686879881117,False
a200040e65ba224c,4739,pedestrian,straight,4.074388604724382,3.076416015625,24.21024304346724,0.06112196743115573,1.7786088889787108,False
a200040e65ba224c,4740,pedestrian,straight,5.405956001225823,4.117919921875,22.179142191541985,0.1137089763923995,1.292697365106681,False
a200040e65ba224c,4742,pedestrian,turning,4.137627551325468,3.88818359375,170.95321613325444,0.31730077834053255,1.6283146593826425,False
a200040e65ba224c,4825,cyclist,straight,20.39673027336729,18.38818359375,7.4213742979336415,0.030217469106897377,6.801535534256329,False
a200040e65ba224c,4826,cyclist,stationary,0.9923279730411032,0.685791015625,672.9045542322099,1.5255836470896296,0.38533193793326637,False
a200040e65ba224c,4827,cyclist,straight,24.03844838571372,16.474365234375,6.623988459350122,0.027340809214005012,6.680156464529738,False
a200040e65ba224c,4829,cyclist,straight,15.720927747879282,12.099853515625,18.537630548560326,0.04155426020095128,6.8585036448075,False
a2fd6176c7695739,3687,pedestrian,turning,1.506597810373775,1.57763671875,668.3915870209219,1.0670451994203287,0.2477345771470517,False
a2fd6176c7695739,3688,pedestrian,turning,1.353692575753151,1.273681640625,982.9152339517475,1.0674683507702343,0.25121642946650863,False
a2fd6176c7695739,3689,pedestrian,turning,2.5228613706561847,2.48095703125,242.2900885572061,0.45194989072215735,0.3426149297998041,False
a2fd6176c7695739,3690,pedestrian,straight,6.855493034689295,5.78759765625,16.14963633668981,0.10233365706119847,1.2971490566350998,False
a2fd6176c7695739,3691,pedestrian,turning,1.017761367729212,0.741455078125,541.5106237656714,0.8881789848613568,0.1846002561176173,False
a2fd6176c7695739,3693,pedestrian,turning,1.6958561390398517,1.655029296875,600.0966229841637,0.7623477773972271,0.38944900676411354,False
a2fd6176c7695739,3694,pedestrian,turning,2.335481723604659,0.609130859375,98.83262041443714,0.22473247784997266,1.0933589581507854,False
a2fd6176c7695739,3695,pedestrian,straight,12.342203686229437,5.33056640625,31.230418882465667,0.08973402508550114,1.3808294325945578,False
a2fd6176c7695739,3696,pedestrian,straight,10.881246929973496,9.709228515625,21.340743309201333,0.09432802727856363,1.417295709399159,False
a2fd6176c7695739,3697,pedestrian,straight,12.181923779647361,5.544921875,33.44649996207731,0.08625308743980263,1.3680056005833416,False
a2fd6176c7695739,3698,pedestrian,stationary,0.07911973909241497,0.103515625,2815.7316023622047,1.8526301145279607,0.15246898907708722,False
a2fd6176c7695739,3699,pedestrian,turning,3.5705312081759844,3.052490234375,105.40511190343565,0.2919187868987253,0.6945214793328675,False
a2fd6176c7695739,3700,pedestrian,turning,3.1554993997489262,1.656982421875,97.85042965047825,0.1481569122052278,1.0538068377207914,False
a2fd6176c7695739,3707,pedestrian,turning,3.4278987051760352,2.13427734375,229.76494538823158,0.5531490786160035,0.8153939597389143,False
a2fd6176c7695739,3713,pedestrian,straight,4.722734879753375,4.24755859375,25.700376754950003,0.12808196851230474,1.4843023689313117,False
a2fd6176c7695739,3714,pedestrian,turning,5.078622842007111,2.605224609375,56.76076153123687,0.24562071412707567,1.4014336852952192,False
a2fd6176c7695739,3724,pedestrian,turning,10.711890074638463,4.691650390625,107.3024242455705,0.13041827535670975,1.4374273291300166,False
a2fd6176c7695739,3725,pedestrian,turning,8.173979075324363,3.263427734375,67.9733576335836,0.09198247857534868,0.9501701605321049,False
a2fd6176c7695739,3726,pedestrian,turning,4.4957837661615745,4.129150390625,503.2543643026828,0.5308904126399269,1.1911093066792575,False
a2fd6176c7695739,3733,pedestrian,turning,4.90379344888848,4.34521484375,156.05250224439158,0.22163567210615698,1.3715682535207736,False
a2fd6176c7695739,3737,pedestrian,turning,1.8510122044790545,1.66748046875,92.0477797194548,0.2611463333323779,0.5723188212819086,False
a2fd6176c7695739,3743,pedestrian,turning,13.722218668036746,3.90478515625,58.988101617633156,0.0941402513673653,1.5525691668963462,False
a2fd6176c7695739,3744,pedestrian,stationary,0.14767521327726463,0.389892578125,1787.5724635927313,1.8315525401114177,0.41763089162524886,False
a2fd6176c7695739,3746,pedestrian,turning,7.881476392073299,4.53271484375,79.37578935519338,0.1259591434373144,0.935255699375448,False
a2fd6176c7695739,3747,pedestrian,turning,1.5988130601834458,0.61767578125,804.4118547233098,0.9714016826230646,0.3755262702796892,False
a2fd6176c7695739,3775,pedestrian,straight,2.8261612138632763,2.729736328125,22.743117758736453,0.12107450983751745,1.2383356495335665,False
a2fd6176c7695739,3776,pedestrian,turning,1.048661835059783,0.6025390625,588.0244781643069,1.365592833811371,0.3217776224458698,False
a2fd6176c7695739,3778,pedestrian,turning,3.303066976844228,2.825927734375,93.12791370007515,0.2193208650498292,1.1906973574187933,False
a2fd6176c7695739,3798,pedestrian,stationary,0.10486173790975245,0.428955078125,1683.6954006618996,1.785581450587812,0.23125674038580474,False
a2fd6176c7695739,3799,pedestrian,turning,1.0042011480953739,0.853759765625,2532.4885949382774,2.016316894624351,0.8279018897966574,False
a2fd6176c7695739,3806,pedestrian,stationary,0.23293638581505116,0.362548828125,438.8406957146883,1.7139663673492045,1.022457497628128,False
a2fd6176c7695739,3824,pedestrian,turning,6.4833241266105155,6.309326171875,119.78800605028448,0.10075369533837936,1.4682471884310886,False
a2fd6176c7695739,3832,pedestrian,turning,2.7386375336948516,1.988525390625,805.7955370092124,0.7391790038835058,0.5969272858130601,False
a2fd6176c7695739,3834,pedestrian,turning,3.038220570890928,2.800048828125,60.50609097032804,0.3134524611264073,1.6441653487214127,False
a2fd6176c7695739,3837,pedestrian,turning,3.5154422818491375,3.138671875,128.9483761709971,0.3741356350394956,1.0698376601411954,False
a2fd6176c7695739,3844,pedestrian,turning,3.216910394403823,0.25048828125,103.91606587428208,0.36034575167325983,1.170048395306619,False
a2fd6176c7695739,3857,pedestrian,turning,1.8888007773876914,1.807861328125,137.4648471005875,0.3505305239398542,1.0997645226304664,False
a2fd6176c7695739,3859,pedestrian,stationary,0.7267083155018853,0.52978515625,744.6394114229548,1.4958164841163226,0.8651936120993395,False
a4956b27f127a67c,5217,cyclist,turning,26.498572014175327,24.48974609375,36.742876212554414,0.07845020988869424,2.9512825081811838,False
a88c2e80c838f153,2233,pedestrian,erratic,3.0130510265493746,1.518310546875,27.00593070899346,0.15269223795037848,1.5160463180617822,False
a88c2e80c838f153,2238,pedestrian,straight,6.213525447653754,4.6319580078125,29.991102894340067,0.1353360741713231,1.179545163718139,False
a88c2e80c838f153,2244,pedestrian,turning,1.094139091220967,1.121337890625,302.4481094162145,0.8062106292883872,0.5110689884907742,False
a8c2bfa46d9e6c4,3352,pedestrian,stationary,0.7495384385505978,0.28369140625,539.1096994221635,1.4705069088481657,1.0999189280440471,False
a8c2bfa46d9e6c4,3361,pedestrian,turning,5.543645235467306,5.50830078125,147.65810906593592,0.24714964015829904,1.0571098758099429,False
a8c2bfa46d9e6c4,3363,pedestrian,stationary,0.8913682546717456,0.7548828125,356.6894995253005,0.7324137094910933,0.5233547636111517,False
a8c2bfa46d9e6c4,3364,pedestrian,turning,7.027890250397457,3.38330078125,47.62943186335484,0.14547665319692726,1.4006430803868373,False
a8c2bfa46d9e6c4,3372,pedestrian,turning,7.007274407148666,4.06591796875,55.713279991438185,0.1794841371028129,1.2644475029704787,False
a8c2bfa46d9e6c4,3379,pedestrian,stationary,0.6438371562289624,0.369140625,735.576392553518,1.558181057984275,0.7264287535890644,False
a8e30be9dafe6a02,2133,pedestrian,straight,6.638180972986521,5.9044189453125,22.96331274612697,0.07934048172811962,1.6644107054361186,False
a8e30be9dafe6a02,2152,pedestrian,turning,2.522984812496323,2.0701904296875,101.34584938223135,0.1824094387360365,1.09763810070837,False
a991619cfc4f2216,1956,pedestrian,stationary,0.2093696251933725,0.2265625,1012.3860366059471,1.5477127623134102,0.1332165556736458,False
a991619cfc4f2216,1964,pedestrian,straight,5.37895314536225,5.33984375,20.96240118175913,0.032852366140513865,2.847314938092347,False
a991619cfc4f2216,1989,cyclist,turning,20.347035718402324,18.4775390625,63.25558192121664,0.09002213745912327,4.326473926937408,False
ac977a0854771c7f,1458,pedestrian,stationary,0.14097859379844724,0.082275390625,1059.5531874556282,1.9086588796359418,0.1442540088789224,False
ac977a0854771c7f,1475,pedestrian,turning,4.690827707327785,2.921142578125,70.08328636406851,0.11257585539973063,1.394676969031872,False
ae92386e0686d4d6,2732,pedestrian,straight,15.038558483843213,6.669921875,24.426144173400136,0.07912911124074169,1.6774430593961354,False
ae92386e0686d4d6,2733,pedestrian,turning,11.707814083203624,7.550537109375,49.866696770568204,0.10550682978338871,1.311842899851513,False
ae92386e0686d4d6,2735,pedestrian,straight,10.49760334231231,4.3837890625,28.278135419991585,0.07884600996263799,1.1707615185410953,False
ae92386e0686d4d6,2737,pedestrian,turning,8.669731713822207,3.80419921875,35.08115879586156,0.11489498496909761,1.4831086785398309,False
ae92386e0686d4d6,2739,pedestrian,stationary,0.05346693622449021,0.0830078125,1262.6585839265551,2.091944648077462,0.11668517164752443,False
ae92386e0686d4d6,2753,pedestrian,turning,13.032057664504963,5.891357421875,57.80153882547312,0.1331760063480292,1.4936932713692153,False
ae92386e0686d4d6,2758,pedestrian,turning,6.099911705779282,5.513916015625,35.15290755840927,0.13940549731256824,1.8741141026908124,False
ae92386e0686d4d6,2760,pedestrian,turning,4.141863801367423,2.14794921875,114.65754785898021,0.29967293619438345,1.736848605671054,False
ae92386e0686d4d6,3575,cyclist,turning,33.495431425035896,20.51025390625,45.651767198303084,0.09581251458961805,4.134608809257151,False
b065dcb23730589b,4583,pedestrian,turning,13.19035136777921,9.84033203125,92.31129833486004,0.10401086814424428,2.67528557852039,False
b065dcb23730589b,8044,cyclist,straight,28.137825771057557,12.88427734375,15.48265922357579,0.03881256699407575,3.1318569086549863,False
b26ba622ddc9d7d8,3823,pedestrian,turning,9.43337639189021,1.56640625,77.2073881335945,0.16340239536590526,1.190973190185972,False
b26ba622ddc9d7d8,3826,pedestrian,turning,3.4197958569535376,1.8277587890625,57.41448928389937,0.14613516259957937,1.1258814013820115,False
b26ba622ddc9d7d8,3831,pedestrian,turning,5.317769500151481,1.216064453125,37.60241340878834,0.11222125804706701,1.2481162399906065,False
b5b52effcbc11899,1150,pedestrian,turning,3.731067741198275,3.16845703125,612.6460284752312,0.6411569412691175,0.5637988230850604,False
b5b52effcbc11899,1152,pedestrian,stationary,0.1997585090381283,0.418701171875,1020.7881158970894,1.9262199217463825,1.1272270386173742,False
b5b52effcbc11899,1154,pedestrian,stationary,0.1513868749797607,0.40283203125,1179.3233522850824,1.7224780788445881,0.4642656387706228,False
b5b52effcbc11899,1156,pedestrian,stationary,0.6963421773246937,0.172119140625,1058.5245044157675,1.9403031936829906,1.4845648345294193,False
b5b52effcbc11899,1158,pedestrian,stationary,0.8115502087966324,1.332275390625,1461.4012205278004,1.771912930889961,2.03306129943925,False
b5b52effcbc11899,1165,pedestrian,stationary,0.5218432045576284,0.98876953125,496.81904775638276,1.633107961830297,1.3735477730669716,False
b682b4171243133d,1243,pedestrian,straight,11.45940854739072,10.184410095214844,26.777987787421747,0.0890979108191981,1.4050662081239043,False
b682b4171243133d,1251,pedestrian,turning,3.353747246135652,3.3560028076171875,357.51219756728034,0.9167185210173746,1.2163484442534536,False
b682b4171243133d,1253,pedestrian,turning,3.836282334031594,3.760467529296875,485.88095604232166,0.49434981331946487,0.8201858584784913,False
b682b4171243133d,1257,pedestrian,turning,18.40185404699444,15.749641418457031,146.03197560766384,0.11185282805052002,2.4479542708069655,False
b682b4171243133d,1270,pedestrian,stationary,0.27514854279017253,0.2819633483886719,617.8606248419147,2.081081140132355,1.1718510311704629,False
b6c121ee6748be2e,2728,pedestrian,straight,11.633414935005243,8.9716796875,26.19772107308479,0.08537190907476537,1.2997439240809268,False
b6c121ee6748be2e,2729,pedestrian,turning,11.275402719956054,8.7587890625,43.684123676890025,0.08287562631323347,1.2706262005337243,False
b6c121ee6748be2e,2743,pedestrian,straight,3.0401055671532253,2.3515625,19.475070165343222,0.1375692902750432,1.327759634074991,False
b6c121ee6748be2e,2766,pedestrian,turning,2.7746684177007594,1.8251953125,45.435395505687104,0.11239191867926529,1.172002848483854,False
b6c121ee6748be2e,2768,pedestrian,straight,2.37328598010939,1.6396484375,28.76712611148403,0.12659923099124437,1.0863154123904493,False
b6c121ee6748be2e,2770,pedestrian,stationary,0.15220596734077355,0.6298828125,821.5586392481048,2.0979602155346573,1.1947970708986615,False
b6c121ee6748be2e,2777,pedestrian,turning,4.269173512038496,2.5966796875,173.55697769507148,0.24296280067822051,1.170406256629496,False
b6c121ee6748be2e,2779,pedestrian,turning,4.087998667171806,0.576171875,36.087838587577664,0.08043157669191685,1.150765597996452,False
b6c121ee6748be2e,2780,pedestrian,turning,2.964428456689266,0.548828125,158.8411238077262,0.2543927718938432,1.0913912232985394,False
b9b6970d43d979e6,765,pedestrian,turning,3.4551677271738117,3.0556640625,64.79882860069644,0.1606429161716354,1.694910461704212,False
bf5644083714297,1971,pedestrian,straight,16.29519805630717,4.51409912109375,25.02361748966139,0.08868228961123883,1.8565394203826404,False
bf5644083714297,1974,pedestrian,turning,7.109042809462285,6.434906005859375,42.22230507950965,0.15563470405126467,0.8467003213692519,False
c09abcd4fd5504eb,1470,pedestrian,turning,1.0387775919677613,1.15380859375,1512.9958175124978,1.8234685990893131,2.2622069631622503,False
c37fa6a0a21345f3,2886,pedestrian,stationary,0.8440639476912002,0.988037109375,864.990668006579,1.2147658386428448,0.298176806590379,False
c37fa6a0a21345f3,2907,pedestrian,stationary,0.5992120675282587,0.576171875,1295.517831649194,1.8838272777396967,1.2032507535556267,False
c37fa6a0a21345f3,2913,pedestrian,turning,1.2426245058644096,1.2744140625,323.4450635950419,1.097408981505637,0.5699500436607876,False
c37fa6a0a21345f3,2922,pedestrian,turning,1.1365069424693661,1.745361328125,1286.0506877318778,1.928080909379468,2.860297763195817,False
c37fa6a0a21345f3,2925,pedestrian,turning,6.8784353386394335,5.757080078125,55.18742945079285,0.15191199852450205,1.0596287937285782,False
c37fa6a0a21345f3,2926,pedestrian,stationary,0.13812793918434094,0.1005859375,1115.9447264805053,1.9243120361051183,0.4268601584460366,False
c37fa6a0a21345f3,2928,pedestrian,stationary,0.044140868059687546,0.257080078125,462.78100384694136,1.6287334278858854,0.7867131465623081,False
c37fa6a0a21345f3,2932,pedestrian,stationary,0.692202782731303,0.191162109375,261.6572216292129,0.98776335277772,0.3155166994081148,False
c37fa6a0a21345f3,2934,pedestrian,stationary,0.06513981161252527,0.1494140625,853.5629995991679,1.9194183962876106,0.15770659642150675,False
c37fa6a0a21345f3,2952,pedestrian,straight,3.071713523462511,2.663818359375,19.886399081205855,0.12459056452437506,1.4012971982883182,False
