scenario_id,agent_id,object_type,intention,displacement,lateral_motion,heading_change,curvature,speed,crossing
c37fa6a0a21345f3,2963,pedestrian,stationary,0.06443555187754785,0.12060546875,1197.893354500321,1.8262840190883118,0.36705634629450423,False
c511128eee46dcc1,1009,pedestrian,stationary,0.16286064622213256,0.10595703125,1217.0905481918212,1.819858039586637,0.3019767407757,False
c511128eee46dcc1,1010,pedestrian,turning,2.489905242112703,2.48876953125,438.682223929256,0.6939216753776435,0.7278567983496582,False
c6d3e9d6c619e786,1341,pedestrian,stationary,0.5109023687259693,0.12237548828125,981.7230533403686,1.3097684664422409,0.15243282221799045,False
c6d3e9d6c619e786,1345,pedestrian,turning,4.529872451817747,4.51885986328125,80.42295473788906,0.20453718118683728,1.039796950718558,False
c92f5e81941151a4,96,pedestrian,stationary,0.16109026722884848,0.15185546875,1274.1239836780599,1.8293132504608378,0.10123499629898117,False
c92f5e81941151a4,97,pedestrian,straight,14.540832582427152,6.649658203125,19.65918787044686,0.035239906516583104,1.6357427614307811,False
c92f5e81941151a4,98,pedestrian,stationary,0.13782516741328155,0.0634765625,937.8854044473107,0.8292792279893161,0.11683573130771203,False
c92f5e81941151a4,99,pedestrian,turning,9.958237755621376,4.4150390625,41.365350871250925,0.08656667388037746,1.1322618990396296,False
c92f5e81941151a4,101,pedestrian,turning,9.289193247908818,4.167724609375,54.2570951968961,0.12044192314368203,1.3199629605085854,False
c92f5e81941151a4,102,pedestrian,turning,3.6862367329046655,1.5810546875,401.77325078273356,0.2814049515181476,0.8254506313434645,False
c92f5e81941151a4,103,pedestrian,stationary,0.0437890559663521,0.04150390625,2180.4286679538136,1.944767451975372,0.07161320536795134,False
c92f5e81941151a4,105,pedestrian,stationary,0.06025391119612267,0.073974609375,772.9869894501772,1.8924223172106214,0.11817951039791467,False
c92f5e81941151a4,115,pedestrian,straight,6.284171577928553,2.663818359375,30.130423133584916,0.1429170840655061,1.4370455167024558,False
c92f5e81941151a4,127,pedestrian,stationary,0.0048644674914968935,0.0908203125,1268.878339541451,1.8590193322912474,0.20782286698766086,False
c92f5e81941151a4,133,pedestrian,turning,8.0906815548626,3.056884765625,38.6760246474792,0.07060955905839635,1.231120907891012,False
c92f5e81941151a4,134,pedestrian,stationary,0.7057334939652735,0.760009765625,744.9188468605173,0.9726073845415198,0.33576249758428156,False
c92f5e81941151a4,136,pedestrian,turning,8.895298877372609,5.93896484375,231.42818979164892,0.2902606006804728,1.2481859966994908,False
c92f5e81941151a4,144,pedestrian,stationary,0.1662883089858106,0.081298828125,435.2670455809067,2.032372116890678,0.1720333343890695,False
c92f5e81941151a4,149,pedestrian,stationary,0.20427805739147817,0.184326171875,888.8096367879438,1.3346493217902398,0.17870463637141304,False
c92f5e81941151a4,153,pedestrian,straight,5.190455669004308,2.09521484375,22.171154958304946,0.12168555567127357,1.3021773157738146,False
c92f5e81941151a4,154,pedestrian,stationary,0.03548552700307685,0.075927734375,715.6806049161285,1.807003166235907,0.19772244128251365,False
c92f5e81941151a4,155,pedestrian,turning,5.148880236204018,5.133544921875,110.74177131302342,0.16000004122752218,0.903826637521522,False
c92f5e81941151a4,162,pedestrian,stationary,0.05804183424655942,0.149169921875,861.9928501977271,1.7220862388474245,0.237889559580908,False
c92f5e81941151a4,168,pedestrian,stationary,0.010614503275550963,0.025390625,725.7611688981189,1.8992535419670329,0.0797696347901978,False
c92f5e81941151a4,187,pedestrian,stationary,0.9554001279004741,0.39794921875,723.064926560191,1.4141928861977375,0.5404726882346647,False
c92f5e81941151a4,197,pedestrian,straight,1.7856581168196446,1.762939453125,18.725262990873286,0.08935455261238968,0.9430579256346989,False
ca7b4a1d5db00144,2460,pedestrian,turning,2.5869330135125086,2.3419189453125,108.00570120345617,0.33682198027603183,0.7527303814646968,False
ca7b4a1d5db00144,2465,pedestrian,turning,4.859875602633727,4.5050048828125,73.0948855900788,0.12287168745162366,1.2423831700522907,False
ca7b4a1d5db00144,2476,pedestrian,turning,1.0517234123646901,1.1397705078125,209.12696269093894,0.5466415427450191,0.7330289252958353,False
cb481a607e0df310,3462,pedestrian,turning,11.511551935717296,11.470458984375,43.54262392473867,0.11837203725050598,1.2981334159339186,False
cb481a607e0df310,3470,pedestrian,stationary,0.17425278496368124,0.19140625,626.3079834499756,1.886484644873533,0.6480763465356277,False
cb481a607e0df310,3472,pedestrian,turning,2.613718328833154,0.1455078125,60.51304353308554,0.1712729969288331,1.4125272494034748,False
cb481a607e0df310,3477,pedestrian,stationary,0.11873351174000701,0.20361328125,947.5097506183508,1.8527908813197056,0.3625108016399375,False
cb481a607e0df310,3478,pedestrian,straight,8.238373044951503,0.6484375,21.074822437313706,0.06788359963561162,1.5288204221408053,False
cb481a607e0df310,3479,pedestrian,turning,6.164464814823627,0.482666015625,39.84307096855862,0.10415716076983873,1.3775791815590428,False
d4940e640de558c5,555,pedestrian,turning,12.036158202726808,10.31787109375,49.14684068520412,0.04335821273924981,1.3713586092342887,False
d53adebfe1178441,590,pedestrian,turning,9.214142903304946,1.479248046875,55.935462453557754,0.1352821774360042,1.4137772615945385,False
d53adebfe1178441,597,pedestrian,turning,5.428150319266578,0.149169921875,35.98287208079671,0.17203455078754626,1.8878515406084166,False
d53adebfe1178441,599,pedestrian,stationary,0.06445847113429577,0.115234375,834.9252141432444,1.730249561671935,0.12265034985590781,False
d53adebfe1178441,600,pedestrian,straight,5.081739501216973,0.1298828125,25.85836389210561,0.11387556156609929,1.6474900854819943,False
d84357e99e171a20,57,pedestrian,straight,11.961366851296466,0.423828125,20.414313342090306,0.04166877136866501,1.3614387769653182,False
d84357e99e171a20,59,pedestrian,straight,3.4045449635403116,3.4033203125,18.821828410586583,0.10760688880811807,1.2656275195048294,False
dc00dc6dbcdf9802,1409,pedestrian,stationary,0.39866153178102987,0.1484375,1523.0690426033714,1.9228088278314452,0.272427695641448,False
dc00dc6dbcdf9802,1416,pedestrian,stationary,0.14369744708528445,0.091796875,554.108610283136,1.601365981062931,0.17581958474449244,False
dff38e4f1d8a7c42,206,pedestrian,erratic,2.517643006571132,2.373779296875,33.957929068523505,0.1915049766312334,0.9815824186462097,False
e3d1b5e3c9e05d41,1609,pedestrian,turning,13.739034988551166,9.9898681640625,36.92818480898402,0.08482493939781853,1.5591855241949397,False
e3d1b5e3c9e05d41,1610,pedestrian,stationary,0.07037004295081253,0.1007080078125,2110.0981219154814,1.9688023886803683,0.24199492538531667,False
e3d1b5e3c9e05d41,1611,pedestrian,stationary,0.035933048682687554,0.2757568359375,2179.6418385933475,1.6286253493784002,0.21402848563780094,False
e3d1b5e3c9e05d41,1612,pedestrian,stationary,0.14056523695588335,0.1263427734375,1911.3203342421932,1.9405343752200526,0.08818658695878145,False
e3d1b5e3c9e05d41,1613,pedestrian,stationary,0.5768805027549591,0.3662109375,1257.5837402531815,1.916855213620137,0.244031916599096,False
e3d1b5e3c9e05d41,1614,pedestrian,turning,3.7966659166330246,3.7044677734375,458.2007888219163,0.5469781327876276,0.6432844941785427,False
e3d1b5e3c9e05d41,1615,pedestrian,stationary,0.013027288902887875,0.05224609375,1628.8658588131032,1.9935724899151845,0.15697702083791623,False
e3d1b5e3c9e05d41,1616,pedestrian,stationary,0.29512299736118314,0.5606689453125,1283.483538132383,1.9760017676007002,0.4167326184253518,False
e3d1b5e3c9e05d41,1617,pedestrian,stationary,0.8015192331161243,0.272705078125,207.45343801121456,0.7589845214209225,0.31400990163592124,False
e3d1b5e3c9e05d41,1622,pedestrian,stationary,0.19253867753172837,0.1812744140625,1855.6890741380048,1.8105168890998784,0.1364706824740537,False
e3d1b5e3c9e05d41,1625,pedestrian,straight,6.043310274116141,5.5809326171875,28.312152604928986,0.11449153490537228,1.1458722679118047,False
e3d1b5e3c9e05d41,1629,pedestrian,straight,3.76010089274278,3.2589111328125,23.496893996130762,0.1058720255784563,1.3028250571579592,False
e6992acc4551b1c1,369,pedestrian,stationary,0.09835686181261072,0.12109375,1443.7785079361481,1.920341237581987,0.3366109035406848,False
e9653159c09f5c72,4373,pedestrian,turning,8.313449106313366,5.206787109375,45.94488164387184,0.08862104918923493,0.9588135079126654,False
e9653159c09f5c72,4374,pedestrian,turning,12.347860719580215,5.0213623046875,37.215836652755804,0.08646113769782227,1.383417377130673,False
e9653159c09f5c72,4375,pedestrian,straight,10.882901993716963,9.5408935546875,32.24075998020009,0.0970334724737376,1.2165969243165335,False
e9653159c09f5c72,4378,pedestrian,turning,6.753521849292749,5.2830810546875,64.40537415649737,0.11849973476048549,0.7719827683121588,False
e9653159c09f5c72,4396,pedestrian,crossing,4.450573488046386,1.2784423828125,462.2957220142242,0.3808877712100193,1.296851136439445,True
e9653159c09f5c72,4398,pedestrian,turning,10.840194163801666,0.4012451171875,36.318166425487675,0.11676514620819174,1.2106368482202077,False
e9653159c09f5c72,4402,pedestrian,turning,8.514287850626209,0.3826904296875,41.87173335345342,0.08232284187445296,1.2474858865220189,False
e9653159c09f5c72,4410,pedestrian,turning,7.541726783035125,5.0654296875,51.67206951978345,0.13466014498757733,0.9725424923494577,False
e9653159c09f5c72,4415,pedestrian,turning,2.2585799585935384,0.7403564453125,276.13744034268495,0.4635706108499976,0.8676818651975706,False
e9653159c09f5c72,4416,pedestrian,straight,11.090462324406385,0.455078125,22.806858922468983,0.07930902460489363,1.2792717111086356,False
e9653159c09f5c72,4423,pedestrian,turning,10.83325920476983,9.288818359375,41.95617091382108,0.09192497444585622,1.2178799199181942,False
e9653159c09f5c72,4424,pedestrian,stationary,0.8113123576763097,0.75439453125,813.9105989377439,1.981088242971019,1.3739566807991133,False
e9653159c09f5c72,4434,pedestrian,turning,1.6532363870300535,1.6531982421875,531.7907752922744,0.7193298448037717,0.4180928357828805,False
e9653159c09f5c72,4439,pedestrian,straight,13.601305267885875,2.5462646484375,28.94415419925802,0.09000620422794918,1.7324165995564935,False
e9653159c09f5c72,4449,pedestrian,turning,1.1735133861482043,1.0670166015625,872.5792967661887,1.987243207922525,2.4974155317194353,False
eb2e689ca1fdb0cf,3190,pedestrian,turning,4.263274123144108,2.765625,751.479588449073,0.7332982247089854,0.7911955920044125,False
eb2e689ca1fdb0cf,3192,pedestrian,turning,1.919820156099905,1.181640625,835.8456614425851,1.1336381424304036,0.521759860380147,False
ed1eb2d48dee32a,1952,pedestrian,stationary,0.08934072474812679,0.70361328125,407.81666326646234,1.6916133114589105,1.4709652806497509,False
ee5e5fe91cd6c6e7,3036,pedestrian,stationary,0.13140964109057235,0.074462890625,699.1096389189345,1.5810135781319596,0.11775945644065156,False
ee5e5fe91cd6c6e7,3037,pedestrian,straight,5.8823843163116365,5.681884765625,28.425955047124962,0.09998663976251156,1.058710030376905,False
ee5e5fe91cd6c6e7,3038,pedestrian,straight,3.770012369236778,3.364990234375,21.668023024478384,0.09429923150488914,1.4549497002658185,False
ee5e5fe91cd6c6e7,3039,pedestrian,turning,4.485190772578383,2.14697265625,58.93319123932518,0.1198887484329681,0.7480075801360178,False
ee5e5fe91cd6c6e7,3040,pedestrian,turning,6.299192930791022,3.053466796875,46.63941343293597,0.1555050099164838,1.2350051426263944,False
ee5e5fe91cd6c6e7,3041,pedestrian,stationary,0.20096940898119903,0.194091796875,828.1533072686375,1.9337078833805124,0.2779101567553338,False
ee5e5fe91cd6c6e7,3042,pedestrian,stationary,0.13939403489484015,0.15478515625,1846.8159034899465,1.8627383194546,0.17750572068715587,False
ee5e5fe91cd6c6e7,3043,pedestrian,straight,6.3597921766527366,5.79736328125,21.551677755856293,0.09975939813440517,1.3294959071048227,False
ee5e5fe91cd6c6e7,3044,pedestrian,stationary,0.13035972059840306,0.134765625,1444.385344544709,1.8201765482670427,0.20556639420672546,False
ee5e5fe91cd6c6e7,3046,pedestrian,turning,6.32304844268555,6.054443359375,44.48704393486067,0.12587788255197055,1.1208574512192115,False
ee5e5fe91cd6c6e7,3047,pedestrian,stationary,0.05404241751171536,0.227294921875,907.6042716320886,1.5976715669788335,0.4024264083920031,False
ee5e5fe91cd6c6e7,3048,pedestrian,stationary,0.13362729950756008,0.10595703125,1290.8017509346682,1.8846908750657194,0.15299682791999555,False
ee5e5fe91cd6c6e7,3050,pedestrian,straight,6.056629259627183,5.53515625,24.460214888430357,0.08320048044218775,1.3509662442186243,False
ee5e5fe91cd6c6e7,3051,pedestrian,turning,11.973567354219197,5.00634765625,35.04354863693531,0.0950526037451591,1.3516096030960605,False
ee5e5fe91cd6c6e7,3052,pedestrian,straight,6.426329026455144,5.87109375,22.68601642914362,0.0872831874521364,1.372829837273012,False
ee5e5fe91cd6c6e7,3053,pedestrian,turning,1.0501722889852978,0.7236328125,802.2334491066687,0.9926394574903238,0.2547470774470699,False
ee5e5fe91cd6c6e7,3054,pedestrian,stationary,0.08441795386048206,0.132080078125,1289.2495018551317,1.7657377844180173,0.22118370240320995,False
ee5e5fe91cd6c6e7,3056,pedestrian,turning,10.334580999933394,4.48193359375,35.73392349580108,0.10309569365138133,1.1953792517583248,False
ee5e5fe91cd6c6e7,3059,pedestrian,stationary,0.15626621162236548,0.160400390625,3709.9950807662904,1.9563430198796332,0.21905355006860608,False
ee5e5fe91cd6c6e7,3060,pedestrian,stationary,0.290720642923464,0.233154296875,863.1365052410162,1.5968733239583912,0.21420604635327437,False
ee5e5fe91cd6c6e7,3061,pedestrian,turning,5.3502178758304115,1.866943359375,66.61604630861875,0.1457406499179851,1.1520520697541194,False
ee5e5fe91cd6c6e7,3062,pedestrian,turning,6.179823429045031,5.727783203125,175.76252918882253,0.16738585002816095,1.3833819139228296,False
ee5e5fe91cd6c6e7,3063,pedestrian,turning,1.452038779412126,0.860107421875,514.8791506833082,1.1153818203647916,1.4651716614749397,False
ee5e5fe91cd6c6e7,3064,pedestrian,turning,2.785633554528932,2.498779296875,74.19002399520727,0.32596796377306403,1.452632526602597,False
ee5e5fe91cd6c6e7,3065,pedestrian,turning,1.167924561190907,0.93115234375,940.3320064613462,1.6231915999146485,0.3239348057024859,False
ee5e5fe91cd6c6e7,3066,pedestrian,stationary,0.1552857208191791,0.3203125,1625.6485168761885,1.588394232169027,0.21849839655820386,False
ee5e5fe91cd6c6e7,3071,pedestrian,stationary,0.08909360108351397,0.162109375,1651.62469979436,1.8422937203729748,0.3071017877812292,False
ee5e5fe91cd6c6e7,3072,pedestrian,stationary,0.9111040280488051,0.9208984375,656.838451712868,1.538430694251449,1.476735416834506,False
ee5e5fe91cd6c6e7,3075,pedestrian,stationary,0.14980991757251522,0.27880859375,685.7860657484031,1.8511417246121593,0.39239721151658713,False
ee5e5fe91cd6c6e7,3076,pedestrian,stationary,0.4764753949966767,0.191650390625,458.401746427885,0.9091228559172526,0.29030712949416093,False
ee5e5fe91cd6c6e7,3083,pedestrian,stationary,0.28889545562863234,1.30078125,620.7238997864073,1.8663678097248386,1.6997088661204238,False
ee5e5fe91cd6c6e7,3088,pedestrian,turning,5.679202861914271,1.407470703125,78.54534685475402,0.1469911866021981,1.8170514504959465,False
ee5e5fe91cd6c6e7,3090,pedestrian,erratic,2.0763933704179722,1.702880859375,33.80433949077468,0.240963486343069,1.1114757616280915,False
ee5e5fe91cd6c6e7,3091,pedestrian,turning,10.249126120857586,4.572021484375,53.09759358352094,0.10409731282207182,1.1739476341499924,False
ee5e5fe91cd6c6e7,3101,pedestrian,turning,2.9710122573995155,1.18408203125,46.68726725622151,0.1629822454492686,1.5993078545824284,False
ee5e5fe91cd6c6e7,3108,pedestrian,turning,5.953007405288556,1.40380859375,74.89054203607739,0.11139973675395712,2.3683404192437068,False
ee5e5fe91cd6c6e7,3111,pedestrian,erratic,2.288873179682031,0.653076171875,31.447254126828838,0.20508539010473215,0.8258168364052033,False
ee5e5fe91cd6c6e7,3121,pedestrian,turning,8.64346582110382,3.7705078125,51.018062464620954,0.1314445622636057,1.0374635830369983,False
ee5e5fe91cd6c6e7,3127,pedestrian,turning,8.29788311798212,3.164794921875,54.960552377355036,0.12220220813204702,1.007830849077458,False
ee5e5fe91cd6c6e7,3131,pedestrian,stationary,0.4670497735932723,0.5361328125,645.4586428621598,1.6931776836661014,0.4274514350200468,False
ee5e5fe91cd6c6e7,3134,pedestrian,stationary,0.1873863193485202,0.492431640625,961.0485720437335,1.42262133364613,0.2128707546685697,False
ee5e5fe91cd6c6e7,3137,pedestrian,stationary,0.5969451588444996,0.445068359375,869.3748727858132,1.7844685514284044,1.756224890899884,False
ee5e5fe91cd6c6e7,3138,pedestrian,turning,10.364601707522082,3.925048828125,130.83011401740416,0.22131726558044948,1.3623946846290846,False
ee5e5fe91cd6c6e7,3142,pedestrian,stationary,0.15083722276397388,0.150634765625,1569.629152655222,2.1309078350818162,0.32903009278533324,False
ee5e5fe91cd6c6e7,3143,pedestrian,stationary,0.21833393856382083,0.165771484375,1465.4347396733745,1.665437575364193,0.21971627465167787,False
ee5e5fe91cd6c6e7,3144,pedestrian,stationary,0.0712335448755358,0.302001953125,1116.995262201538,1.8286778393737764,0.35908568253281453,False
ee5e5fe91cd6c6e7,3147,pedestrian,turning,7.845836719935782,3.400390625,39.15849615163388,0.11939478298343167,1.015428460755776,False
ee5e5fe91cd6c6e7,3158,pedestrian,turning,3.998283280472693,1.675048828125,51.3898544895426,0.18552847928467922,1.3133683073014681,False
ee5e5fe91cd6c6e7,3161,pedestrian,turning,6.551438091105807,3.219482421875,37.944118698954874,0.10741581853554884,1.0508334041082914,False
ee5e5fe91cd6c6e7,3185,pedestrian,turning,1.5727407223357037,0.1279296875,59.037534341744006,0.21489638695585747,0.6188509862259246,False
ee5e5fe91cd6c6e7,3190,pedestrian,turning,3.3732270886775337,0.651611328125,206.86215964208589,0.3613661110270288,0.5546991278500217,False
ee5e5fe91cd6c6e7,3194,pedestrian,turning,6.637096755751222,3.322509765625,101.10086749532344,0.18263802449557118,1.0639258835751302,False
ee5e5fe91cd6c6e7,3200,pedestrian,turning,4.0393901891244255,3.155517578125,1246.874540123865,0.7326063227120769,0.8041703443519671,False
ee5e5fe91cd6c6e7,3205,pedestrian,turning,6.463678520043839,2.798828125,74.21896478371706,0.15525971626449186,1.238542793200792,False
ee5e5fe91cd6c6e7,3212,pedestrian,stationary,0.15508983961775552,0.39306640625,838.6213878866126,1.6724636585056978,0.844680404155024,False
ee5e5fe91cd6c6e7,3215,pedestrian,stationary,0.3348958922643694,0.22119140625,1016.84902130811,2.151229394651958,0.5085900528613521,False
ee5e5fe91cd6c6e7,3220,pedestrian,stationary,0.07936157067902824,0.09033203125,1230.8122261685269,1.7271001258951553,0.11899109634583616,False
ee5e5fe91cd6c6e7,3222,pedestrian,straight,7.380360178887325,2.72802734375,25.126088725824644,0.09648701296874676,1.898565045832605,False
ee5e5fe91cd6c6e7,3237,pedestrian,turning,1.8733542053948025,0.79345703125,40.5306243818365,0.2191341182550151,0.9988687564467102,False
ee5e5fe91cd6c6e7,3241,pedestrian,turning,3.1595173179236666,2.7470703125,350.2139874703306,0.5861195997458505,1.1482340246379936,False
ee5e5fe91cd6c6e7,3252,pedestrian,stationary,0.3970177168568263,0.408447265625,502.0450571132764,1.739795622534001,0.8551467528128851,False
ee5e5fe91cd6c6e7,3260,pedestrian,stationary,0.224692420534205,0.502685546875,1071.5874961585432,1.3528657852842265,0.4037830102523468,False
ee5e5fe91cd6c6e7,3263,pedestrian,stationary,0.19393669024736993,0.181396484375,503.9829388049485,1.899591738871869,0.465249313826955,False
ee5e5fe91cd6c6e7,3279,pedestrian,turning,2.1377415310048744,1.741455078125,88.91415883021183,0.32474081355923723,0.6988446714160413,False
ee5e5fe91cd6c6e7,3290,pedestrian,stationary,0.24481562571591128,0.295654296875,730.5518640715221,1.4676598133767949,0.597325181714989,False
ee5e5fe91cd6c6e7,3293,pedestrian,turning,1.0993308397199362,1.310546875,267.1712800828721,0.5018529437069175,0.8458819143106728,False
ee5e5fe91cd6c6e7,3300,pedestrian,stationary,0.9846224171162824,0.686767578125,754.7324665493833,1.8461790104101996,1.5990875450693713,False
ee5e5fe91cd6c6e7,3301,pedestrian,stationary,0.0987019815673106,0.12646484375,622.0132914784737,2.2476250819044084,0.40993222391053263,False
ef30c381751c832,3024,pedestrian,straight,10.915127029876759,9.679931640625,28.796201033187696,0.07204534492762978,1.2167866893675903,False
ef30c381751c832,3035,pedestrian,straight,10.039411284922547,8.84619140625,29.42581991044763,0.0791305152170428,1.1584752605549549,False
ef30c381751c832,3037,pedestrian,turning,5.272989098593868,4.6259765625,37.327773714819706,0.14300436896212132,1.181797494732222,False
ef30c381751c832,3046,pedestrian,turning,1.8459000416822267,1.857666015625,375.37477520913546,0.6878386646839384,0.47457269469164154,False
ef30c381751c832,3055,pedestrian,turning,3.926445186515595,3.240966796875,43.97563073839652,0.12610387513368945,1.9067818306897268,False
ef30c381751c832,3067,cyclist,straight,24.082028893735945,21.58203125,17.163794442810655,0.07565321741711188,4.731019974819455,False
f21c5ea7c094490b,1101,pedestrian,stationary,0.08912972038362996,0.064453125,1276.4455923164849,1.94234616738839,0.1065821747178586,False
f21c5ea7c094490b,1102,pedestrian,stationary,0.0527506997307248,0.09716796875,2405.8088769915285,1.8378697699111681,0.14115023416637482,False
f21c5ea7c094490b,1103,pedestrian,stationary,0.25978318492077496,0.24114990234375,1917.9029696586183,1.7606965609840843,0.14250674345773295,False
f21c5ea7c094490b,1128,pedestrian,stationary,0.12970009478342773,0.22979736328125,1998.327346198328,1.9469219695427051,0.3731142455654277,False
f21c5ea7c094490b,1540,cyclist,turning,33.31964079213641,14.402862548828125,97.40755566161447,0.11201034269119678,6.86423808287,False
f21c5ea7c094490b,1543,cyclist,straight,7.13702562112956,7.13604736328125,19.726330407898846,0.10513147770446939,3.5809460654736847,False
f3423644c33320eb,1963,cyclist,straight,20.569178254139285,15.01580810546875,14.084299021380723,0.06545652497697586,7.354814872421583,False
fdc2a8072263b1a2,3400,pedestrian,stationary,0.07197896057633975,0.7255859375,1760.3669985552638,1.962324987145431,2.3674469679082977,False
fdc2a8072263b1a2,3415,pedestrian,stationary,0.135797722522925,0.967529296875,669.9084055552221,1.9480658873484147,1.921476750155979,False
