scenario_id,agent_id,object_type,priority_score,final_angle_deg,shadow_width_deg,uncertainty,min_distance_m,crossing_intent
140117c81b4ef9fb,3052,pedestrian,0.5154114462790358,138.3220420121548,7.406226060113882,9.01037676685647,1.293972408626936,False
140117c81b4ef9fb,4621,cyclist,0.573793009283035,21.271733182571715,7.406226060113882,9.01037676685647,0.013624723774982448,False
140117c81b4ef9fb,4622,cyclist,0.47693640828527784,-149.75260669316089,7.406226060113882,9.01037676685647,3.2930981823711156,False
140117c81b4ef9fb,4623,cyclist,0.4496912338998729,111.36146380652629,7.406226060113882,9.01037676685647,5.627907953092434,False
16a8cd972084277a,4992,pedestrian,0.5194275014232583,-96.4180404814422,7.406226060113877,9.010376766856462,1.1509013855906753,False
1870b2208fe4ade9,64,pedestrian,0.5520672107186646,-37.81663333200178,7.406226060113878,9.010376766856464,0.18594814194303652,False
1870b2208fe4ade9,65,pedestrian,0.5508215938157084,-54.62807634632522,7.406226060113878,9.010376766856464,0.05872092967518877,False
1870b2208fe4ade9,66,pedestrian,0.550235754598181,66.97130724104579,7.406226060113878,9.010376766856464,0.03725583611794702,False
1870b2208fe4ade9,71,pedestrian,0.5230219765362157,53.806148427780165,7.406226060113878,9.010376766856464,1.1064233083128747,False
1870b2208fe4ade9,141,cyclist,0.4867806358394311,136.2694564381365,7.406226060113878,9.010376766856464,2.7421938447691905,False
1870b2208fe4ade9,142,cyclist,0.4547455944428971,-40.27874258194854,7.406226060113878,9.010376766856464,5.8671158018321705,False
1e41e4f90a5cae0a,424,pedestrian,0.5864283338916956,4.389856628016159,7.407118735758527,9.011864559597544,1.479718723712049,False
1e41e4f90a5cae0a,566,cyclist,0.571467163802688,-4.89691206419026,7.404738305573445,9.007897175955742,2.01034115714814,False
27384099b57a800b,5490,pedestrian,0.5122573728796599,53.731238679219445,7.406226060113881,9.010376766856469,1.5494260291537736,False
27384099b57a800b,5491,pedestrian,0.5705989037001947,22.082197463649305,7.406226060113881,9.010376766856469,0.07146787981709324,False
27384099b57a800b,5492,pedestrian,0.5199319326317601,36.8284203055031,7.406226060113881,9.010376766856469,1.1818788826866757,False
27384099b57a800b,5493,pedestrian,0.5099156278932946,-125.53229281000003,7.406226060113881,9.010376766856469,1.5309731816158023,False
2d84b1ab55ab81d3,1529,pedestrian,0.5570730186968548,38.224950988690864,7.407118735758524,9.01186455959754,0.022755914822209015,False
2d84b1ab55ab81d3,1551,pedestrian,0.5124306746681357,107.2283562974733,7.407118735758524,9.01186455959754,1.239336654608199,False
2d84b1ab55ab81d3,1621,cyclist,0.4876863477960559,163.36148216704157,7.407118735758524,9.01186455959754,2.6228452910004827,False
2db20518212cdfeb,5560,pedestrian,0.5096175636999352,-157.35107116923123,7.407118735758523,9.011864559597539,1.5468351417752069,False
32275d7231509117,760,pedestrian,0.5221848470767559,-43.4243753441274,7.406523616747829,9.010872694579716,1.2383286108541105,False
3a0389c235a0eaa1,1156,pedestrian,0.5956797353774941,4.833828343408661,7.406523616747831,9.010872694579719,0.9690571535554506,False
3a79684106fe2fdf,1514,pedestrian,0.5083919175786452,-156.35333643034696,7.405928505391375,9.009880842318958,1.5811984390978457,False
3a79684106fe2fdf,1515,pedestrian,0.5114354524515135,121.83031366611296,7.405928505391375,9.009880842318958,1.3838028157817506,False
3b523aceb232aa6f,6911,pedestrian,0.5161141150753839,-175.89908878241985,7.407118735758524,9.01186455959754,1.258447341906862,False
3b523aceb232aa6f,6942,pedestrian,0.5580780434716324,14.086143348105548,7.407118735758524,9.01186455959754,1.1473228578078043,False
3b523aceb232aa6f,6994,cyclist,0.5146690865452815,-87.62412742604229,7.406523616747831,9.010872694579719,1.3104820745029355,False
45856054906e76f1,243,cyclist,0.4450542098880481,177.50108981479664,7.404440760376372,9.007401267293954,6.302417551691006,False
4f4bbc55ef30c3ea,1467,pedestrian,0.5468668100306242,-174.14253514527505,7.407118735758524,9.01186455959754,0.10461651524070463,False
4f4bbc55ef30c3ea,1468,pedestrian,0.5098469518529744,-90.3813341360199,7.407118735758524,9.01186455959754,1.5350812008767096,False
4f7aa8ac2ff60093,3478,pedestrian,0.5440672171515736,24.082411936198966,7.408308996810252,9.013848328017087,0.9413440105428177,False
4f7aa8ac2ff60093,3482,pedestrian,0.5269555552974958,94.37391969263577,7.408308996810252,9.013848328017087,0.8381571780725227,False
4f7aa8ac2ff60093,3491,pedestrian,0.5098228764572345,99.50635437207083,7.408308996810252,9.013848328017087,1.5359773623778175,False
4f7aa8ac2ff60093,3527,pedestrian,0.5265043797574417,72.54412306730632,7.408308996810252,9.013848328017087,0.8849834751055733,False
4f7aa8ac2ff60093,3534,pedestrian,0.5430465287856164,-92.6212478895608,7.408308996810252,9.013848328017087,0.24808376757060885,False
4f7aa8ac2ff60093,3541,pedestrian,0.5216658135269777,-155.72059271222457,7.408308996810252,9.013848328017087,1.03136136726319,False
4f7aa8ac2ff60093,3545,pedestrian,0.5418420432819734,-92.66556912965004,7.408308996810252,9.013848328017087,0.28013676449501446,False
4f7aa8ac2ff60093,3548,pedestrian,0.5171548337308127,179.01355076437326,7.408308996810252,9.013848328017087,1.2017271554421367,False
4f7aa8ac2ff60093,3557,pedestrian,0.631520831535603,0.5602876746142486,7.408308996810251,9.013848328017085,0.5160184175519046,False
4f7aa8ac2ff60093,3569,pedestrian,0.5905195052325984,8.172119145428228,7.408308996810251,9.013848328017085,0.603349257187113,False
4f7aa8ac2ff60093,3579,pedestrian,0.5815678494479352,5.574107987793568,7.408308996810253,9.013848328017088,1.412054447480496,False
4f7aa8ac2ff60093,3590,pedestrian,0.5158189954500871,170.68803863080765,7.406226060113869,9.010376766856448,1.2482845631316963,False
5d6f6adb8f60a8e,4292,pedestrian,0.5173956040866945,171.29018811259454,7.4059285053913735,9.009880842318957,1.2047584360770398,False
5d6f6adb8f60a8e,4294,pedestrian,0.5192110364900281,173.08933363944632,7.4059285053913735,9.009880842318957,1.123476058464893,False
66d2f8859f26c401,1629,pedestrian,0.5512623728650962,-64.26979600065064,7.406226060113881,9.010376766856469,0.00475451284131198,False
66d2f8859f26c401,1630,pedestrian,0.5765455873694187,19.69595786209529,7.406226060113881,9.010376766856469,0.01297955842235024,False
66d2f8859f26c401,1631,pedestrian,0.5504731882931594,66.67243792427135,7.406226060113882,9.01037676685647,0.02003162146404263,False
66d2f8859f26c401,1632,pedestrian,0.5535449785101012,-47.35658112114956,7.406226060113881,9.010376766856469,0.020569006492373858,False
66d2f8859f26c401,1634,pedestrian,0.5577082285595567,-18.813197828188205,7.406226060113881,9.010376766856469,0.7418975107489661,False
66d2f8859f26c401,1665,pedestrian,0.5485225490793417,-175.1893129975721,7.406226060113881,9.010376766856469,0.03907876806569034,False
66d2f8859f26c401,1679,pedestrian,0.5236136016293761,73.24784959679381,7.406226060113875,9.010376766856458,1.0012982767422403,False
6ea1530b289aec91,1276,pedestrian,0.5171174982234626,90.49411376928494,7.407118735758524,9.01186455959754,1.231825445696815,False
6ea1530b289aec91,1277,pedestrian,0.5241099789571425,49.07592792117547,7.407118735758524,9.01186455959754,1.0971256574276855,False
722e894fd915b4eb,1025,pedestrian,0.5468148049300776,147.15784384663843,7.407118735758524,9.01186455959754,0.10150110259957423,False
734c57bbbf191450,2186,pedestrian,0.5094718590110335,-89.20549757029254,7.407416298139496,9.01236049689916,1.5699803827662222,False
750f17fb3ac9783d,2355,pedestrian,0.5192151055041403,95.5039101792669,7.407118735758524,9.01186455959754,1.1411026180830364,False
750f17fb3ac9783d,2385,cyclist,0.4576017030606572,-73.31908323061703,7.407118735758524,9.01186455959754,4.972364450863055,False
7a877066976dde0,1826,pedestrian,0.5460557784216532,140.8852776173704,7.406226060113882,9.01037676685647,0.14064465625073547,False
7fcb65089a2bb672,2629,pedestrian,0.5170354694404277,84.52438291380591,7.407118735758524,9.01186455959754,1.2393431539165816,False
7fcb65089a2bb672,2630,pedestrian,0.5248615177540021,-65.36392658027906,7.407118735758524,9.01186455959754,0.9627748123894504,False
7fcb65089a2bb672,2631,pedestrian,0.5309913289140847,-63.77948288886396,7.407118735758524,9.01186455959754,0.7182740310909467,False
7fcb65089a2bb672,2633,pedestrian,0.5435589322207812,162.60359471215483,7.407118735758524,9.01186455959754,0.16830767173664568,False
7fcb65089a2bb672,2636,pedestrian,0.5720196012562606,17.51102753817386,7.407118735758524,9.01186455959754,0.30788692816378177,False
8e8052b4f96b2199,310,pedestrian,0.5679024761270319,-3.1591916730764926,7.406226060113881,9.010376766856469,2.6632133003938905,False
914f16ffef6529c5,108,pedestrian,0.5493746413952165,169.32512197558884,7.406226060113882,9.01037676685647,0.02206595952433672,False
914f16ffef6529c5,116,pedestrian,0.5110845896597521,-178.9514514785013,7.406226060113882,9.01037676685647,1.4852794012952004,False
91ae85924f2177b3,216,pedestrian,0.5153735884323785,120.68951394511568,7.406226060113882,9.01037676685647,1.307298236859218,False
9646b687f1411768,3338,pedestrian,0.518701838916306,-76.6032339249933,7.406226060113881,9.010376766856469,1.1621754326124112,False
9646b687f1411768,3340,pedestrian,0.5215942774236462,-64.67252268256182,7.406226060113878,9.010376766856464,1.08335073909627,False
a067a3788873f5be,4821,pedestrian,0.529443218154439,162.29798937430957,7.4059285053913735,9.009880842318957,0.7318970961890695,False
a067a3788873f5be,4835,pedestrian,0.5316872815412638,-156.26334666693592,7.405035852671343,9.008393087785572,0.6459577923059046,False
a067a3788873f5be,5049,cyclist,0.4560254353267648,61.19714407834288,7.406226060113878,9.010376766856464,5.285364043892633,False
a149237c0d9c27ea,1949,cyclist,0.5138601076565156,-86.72922748378906,7.407118735758524,9.01186455959754,1.3871784213884633,False
a200040e65ba224c,4717,pedestrian,0.5172359456594013,-66.27250813124287,7.4008703655029215,9.001450609171536,1.267292750190692,False
a2fd6176c7695739,3687,pedestrian,0.5493695514060953,131.83897058666025,7.403548136168993,9.005913560281655,0.02331019998749196,False
a2fd6176c7695739,3688,pedestrian,0.5467336807065752,80.83975672705022,7.403548136168993,9.005913560281655,0.12209135330518343,False
a2fd6176c7695739,3689,pedestrian,0.5467227355837055,150.96174416833665,7.403548136168993,9.005913560281655,0.1084284314312089,False
a2fd6176c7695739,3691,pedestrian,0.5485550880963306,121.16031420773881,7.403548136168993,9.005913560281655,0.0537179006436936,False
a2fd6176c7695739,3693,pedestrian,0.5450554189023182,140.83466892557126,7.403548136168993,9.005913560281655,0.17491739210179605,False
a2fd6176c7695739,3695,pedestrian,0.5418332948663148,17.08899606079578,7.403548136168993,9.005913560281655,1.5406278647894898,False
a2fd6176c7695739,3696,pedestrian,0.5127057919866005,117.51547308823284,7.403548136168993,9.005913560281655,1.4117500930374454,False
a2fd6176c7695739,3697,pedestrian,0.5448223241304995,16.946257034093787,7.403548136168993,9.005913560281655,1.421353389299136,False
a2fd6176c7695739,3698,pedestrian,0.5495703771167116,161.28463670986122,7.403548136168993,9.005913560281655,0.012028425575264061,False
a2fd6176c7695739,3724,pedestrian,0.5346898876031739,18.96294019741424,7.403548136168993,9.005913560281655,1.6800396481070958,False
a2fd6176c7695739,3725,pedestrian,0.5283095768982311,-127.02805226807303,7.403548136168993,9.005913560281655,0.7735443655073205,False
a2fd6176c7695739,3743,pedestrian,0.5650970829220874,6.740793185149775,7.403548136168993,9.005913560281655,1.9375404266000404,False
a2fd6176c7695739,3746,pedestrian,0.525924015293798,132.42000953792387,7.403548136168993,9.005913560281655,0.8706142081841763,False
a2fd6176c7695739,3747,pedestrian,0.5874205288173534,-11.739396154637765,7.403548136168993,9.005913560281655,0.29034689219037435,False
a2fd6176c7695739,3798,pedestrian,0.5485472474712809,111.50441338379026,7.391648084755441,8.986080141259068,0.09181176749472543,False
a2fd6176c7695739,3799,pedestrian,0.5185323763727134,-31.834942320320792,7.391350621073096,8.98558436845516,1.4216323773327704,False
a4956b27f127a67c,5217,cyclist,0.5071510470966145,-110.44833506157275,7.406523616747831,9.010872694579719,1.672462359313064,False
a991619cfc4f2216,1956,pedestrian,0.5498387820271936,178.89634778639535,7.407118735758524,9.01186455959754,0.007031166334045543,False
ae92386e0686d4d6,2732,pedestrian,0.5226007972755764,29.084476741754216,7.406523616747831,9.010872694579719,1.610825776151533,False
ae92386e0686d4d6,2733,pedestrian,0.5203090478709396,-41.538319704817354,7.406523616747831,9.010872694579719,1.3490226876617988,False
ae92386e0686d4d6,2735,pedestrian,0.5209037320506247,-157.8184745589382,7.406523616747831,9.010872694579719,1.0612100184101079,False
ae92386e0686d4d6,2739,pedestrian,0.5505185674853519,-69.91395305807183,7.406523616747831,9.010872694579719,0.014021134321778926,False
ae92386e0686d4d6,2753,pedestrian,0.5121585882949239,-148.8716027365068,7.406523616747831,9.010872694579719,1.4267361604885327,False
b065dcb23730589b,8044,cyclist,0.4745849996434161,-153.034931718022,7.406226060113882,9.01037676685647,3.409955004698188,False
b5b52effcbc11899,1156,pedestrian,0.6003725307851032,3.8564750320717214,7.406226060113882,9.01037676685647,0.8423104672622254,False
b682b4171243133d,1243,pedestrian,0.5188515636454645,-67.95301322768955,7.407416298139496,9.01236049689916,1.1898368990932986,False
b6c121ee6748be2e,2728,pedestrian,0.5213363376460958,-42.45116694404995,7.407118735758524,9.01186455959754,1.2900192876983545,False
b6c121ee6748be2e,2729,pedestrian,0.5220954999566467,-46.02010437682205,7.407118735758524,9.01186455959754,1.2076079205128845,False
bf5644083714297,1974,pedestrian,0.5264177830139195,111.0596284322596,7.393730381224111,8.989550635373519,0.8431691714516842,False
c37fa6a0a21345f3,2925,pedestrian,0.5215084815642956,118.07954269883298,7.407118735758531,9.011864559597552,1.0390284220780783,False
c511128eee46dcc1,1009,pedestrian,0.5468708741948414,168.84091932248234,7.406226060113878,9.010376766856464,0.09216259804804752,False
c6d3e9d6c619e786,1341,pedestrian,0.5374447577250654,-175.3112255346873,7.406226060113882,9.01037676685647,0.4218823531610156,False
c92f5e81941151a4,96,pedestrian,0.5498426988505272,-127.88151995979557,7.406226060113883,9.010376766856472,0.005493564303378912,False
c92f5e81941151a4,97,pedestrian,0.5223474382875333,28.733931059774896,7.406226060113883,9.010376766856472,1.6602793562401472,False
c92f5e81941151a4,98,pedestrian,0.5508523646871114,55.26263305249608,7.406226060113883,9.010376766856472,0.05294291822363279,False
c92f5e81941151a4,99,pedestrian,0.5203078530090678,-155.99113951749672,7.406226060113883,9.010376766856472,1.084389497409298,False
c92f5e81941151a4,103,pedestrian,0.5486771641400022,171.83924420032312,7.406226060113883,9.010376766856472,0.03866990522510712,False
c92f5e81941151a4,133,pedestrian,0.5417347370535974,21.253619013293523,7.406523616747831,9.010872694579719,1.1915736030092374,False
c92f5e81941151a4,136,pedestrian,0.5547849495725724,37.047183618307905,7.406226060113882,9.01037676685647,0.13643527979895273,False
cb481a607e0df310,3462,pedestrian,0.5176518148965009,99.1589784449762,7.406821175295339,9.011368625492231,1.2062944210232223,False
d4940e640de558c5,555,pedestrian,0.5160713847317293,51.71250365876556,7.407118735758524,9.01186455959754,1.395274451418161,False
d53adebfe1178441,590,pedestrian,0.5147756658995554,147.85923363139221,7.406821175295339,9.011368625492231,1.3310998997639254,False
d84357e99e171a20,57,pedestrian,0.5168232855264936,-176.87644831456066,7.406226060113882,9.01037676685647,1.2345625801025153,False
e3d1b5e3c9e05d41,1609,pedestrian,0.5162652833722042,-46.332892413511416,7.407118735758524,9.01186455959754,1.4404107004930815,False
e3d1b5e3c9e05d41,1610,pedestrian,0.5500948214599061,-52.56323330938463,7.406821175295339,9.011368625492231,0.08416824990564767,False
e3d1b5e3c9e05d41,1611,pedestrian,0.5488370369559495,142.93028523686405,7.406821175295339,9.011368625492231,0.04041682075585653,False
e3d1b5e3c9e05d41,1612,pedestrian,0.5495565268863002,-44.801775636773776,7.406821175295339,9.011368625492231,0.17188246390666803,False
e3d1b5e3c9e05d41,1614,pedestrian,0.5325367487240195,94.89178953834896,7.407118735758524,9.01186455959754,0.5362900862246015,False
e3d1b5e3c9e05d41,1615,pedestrian,0.5489619528701276,-112.49455242745454,7.406821175295339,9.011368625492231,0.03394648734167675,False
e3d1b5e3c9e05d41,1616,pedestrian,0.5390260154252932,74.08446586538928,7.406821175295339,9.011368625492231,0.35622123203956296,False
e3d1b5e3c9e05d41,1622,pedestrian,0.5486330532032374,-105.11402954584707,7.4059285053913735,9.009880842318957,0.04230050129202281,False
e9653159c09f5c72,4373,pedestrian,0.522359124810037,-122.9995151108297,7.403845675676278,9.006409459460464,1.0060362674721224,False
e9653159c09f5c72,4374,pedestrian,0.5127610864896766,-170.07130389947608,7.403845675676278,9.006409459460464,1.4061823131449718,False
e9653159c09f5c72,4375,pedestrian,0.5205195695883842,53.81026670509085,7.403845675676278,9.006409459460464,1.192977627950431,False
e9653159c09f5c72,4378,pedestrian,0.5256415928516535,-102.53035963333762,7.403845675676278,9.006409459460464,0.8757821378105356,False
e9653159c09f5c72,4398,pedestrian,0.517555070436843,-178.9923191451524,7.403845675676278,9.006409459460464,1.2027944601241027,False
e9653159c09f5c72,4402,pedestrian,0.5145653549185341,176.59630797801887,7.403548136168993,9.005913560281655,1.3370665308259262,False
e9653159c09f5c72,4410,pedestrian,0.5239907193519455,-120.57901568465837,7.403845675676278,9.006409459460464,0.9379900847021798,False
e9653159c09f5c72,4423,pedestrian,0.51990695615362,67.59250227438373,7.403845675676278,9.006409459460464,1.1438083870559308,False
e9653159c09f5c72,4439,pedestrian,0.5095460121860477,-177.36401356752953,7.403845675676274,9.006409459460457,1.5478087047761404,False
eb2e689ca1fdb0cf,3190,pedestrian,0.5140291103834433,142.20788539573326,7.383319776328549,8.972199627214248,1.3495296816980102,False
ee5e5fe91cd6c6e7,3039,pedestrian,0.5381238084421331,-173.40616081980883,7.381237914803438,8.96872985800573,0.40068181136175235,False
ee5e5fe91cd6c6e7,3042,pedestrian,0.5589055132267201,33.10572529067585,7.381237914803438,8.96872985800573,0.058010486957209256,False
ee5e5fe91cd6c6e7,3051,pedestrian,0.5140635439150675,-151.18690415175817,7.382427539539045,8.97071256589841,1.3616236187087782,False
ee5e5fe91cd6c6e7,3054,pedestrian,0.5503682842763321,154.16096922842473,7.381237914803438,8.96872985800573,0.012117925123069459,False
ee5e5fe91cd6c6e7,3059,pedestrian,0.5469649544828751,-147.45825709578295,7.381237914803438,8.96872985800573,0.1018729171703534,False
ee5e5fe91cd6c6e7,3060,pedestrian,0.5577513008190192,-33.27239763059309,7.381237914803438,8.96872985800573,0.08831299949829162,False
ee5e5fe91cd6c6e7,3091,pedestrian,0.5202620898936913,-143.39069575898765,7.381237914803438,8.96872985800573,1.1012254737581515,False
ee5e5fe91cd6c6e7,3121,pedestrian,0.5213318871581086,-152.5433850886453,7.383319776328549,8.972199627214248,1.033436528445614,False
ee5e5fe91cd6c6e7,3127,pedestrian,0.5202222375188347,-156.72240133986267,7.384806872561122,8.974678120935204,1.086641531052135,False
ee5e5fe91cd6c6e7,3134,pedestrian,0.5484651135280748,-75.88351559911557,7.3868888810778985,8.978148135129832,0.06086346306123527,False
ee5e5fe91cd6c6e7,3138,pedestrian,0.514613135258583,-150.8535889830875,7.38718631793211,8.978643863220183,1.325954959866505,False
ee5e5fe91cd6c6e7,3147,pedestrian,0.5199884570637132,-158.30161778041284,7.390160784360796,8.983601307267993,1.0973495785554732,False
ee5e5fe91cd6c6e7,3161,pedestrian,0.5200206801912339,-160.85118850534786,7.392540486647637,8.987567477746062,1.081709560409311,False
ee5e5fe91cd6c6e7,3190,pedestrian,0.5417720635935647,-177.84848573801037,7.400572844823051,9.000954741371752,0.27291879930185736,False
ee5e5fe91cd6c6e7,3194,pedestrian,0.5311248173207734,34.9808417910385,7.401762938789859,9.002938231316431,1.030715538278242,False
ef30c381751c832,3024,pedestrian,0.519100217320234,-64.57534681797321,7.406226060113882,9.01037676685647,1.1892407950205985,False
ef30c381751c832,3035,pedestrian,0.5201723125157995,-67.06292412400258,7.406226060113882,9.01037676685647,1.142178697699566,False
ef30c381751c832,3046,pedestrian,0.5323738850847213,-133.9986828284712,7.406226060113882,9.01037676685647,0.6199823207607158,False
f21c5ea7c094490b,1101,pedestrian,0.5496059184877864,-125.38231361589436,7.406226060113882,9.01037676685647,0.012440507514433515,False
f21c5ea7c094490b,1102,pedestrian,0.5496775115013671,124.94556100158098,7.407118735758524,9.01186455959754,0.010243897659425348,False
f21c5ea7c094490b,1103,pedestrian,0.5490768810992677,82.16829842250951,7.406226060113882,9.01037676685647,0.04760502883680358,False
