scenario_id,agent_id,object_type,final_distance_m,max_risk_contribution
140117c81b4ef9fb,3052,pedestrian,7.0666825811893,23.215633203275978
140117c81b4ef9fb,4621,cyclist,0.06964969062820726,70.18487291769856
140117c81b4ef9fb,4622,cyclist,18.00418964924911,70.83769439754215
140117c81b4ef9fb,4623,cyclist,30.59568434076171,70.86120224609179
16a8cd972084277a,4992,pedestrian,6.430962349218177,92.05103914701033
1870b2208fe4ade9,64,pedestrian,0.8618272364976715,139.18149042946663
1870b2208fe4ade9,65,pedestrian,0.30726082111871655,188.15848354218693
1870b2208fe4ade9,66,pedestrian,0.26953247377116246,237.1169805520642
1870b2208fe4ade9,71,pedestrian,6.157122333220655,259.85689552336135
1870b2208fe4ade9,141,cyclist,15.266329562709275,262.20463228750896
1870b2208fe4ade9,142,cyclist,31.94418054911769,262.2103656829296
1e41e4f90a5cae0a,424,pedestrian,8.308231719590081,277.33950492474065
1e41e4f90a5cae0a,566,cyclist,10.85988994128698,285.9944189686087
27384099b57a800b,5490,pedestrian,8.442931466536503,302.23630085522876
27384099b57a800b,5491,pedestrian,0.32198629900998654,350.9289937982174
27384099b57a800b,5492,pedestrian,4.2540801901317815,383.8232926327445
27384099b57a800b,5493,pedestrian,8.343088715654808,395.18837491999477
2d84b1ab55ab81d3,1529,pedestrian,0.10199323348117567,444.3998206171746
2d84b1ab55ab81d3,1551,pedestrian,5.346135773621841,470.1286328771226
2d84b1ab55ab81d3,1621,cyclist,14.22635108134611,472.6416171556853
2db20518212cdfeb,5560,pedestrian,8.45520840341307,484.98690673166476
32275d7231509117,760,pedestrian,6.741581254841522,505.09565526834416
3a0389c235a0eaa1,1156,pedestrian,5.267149308669573,533.9905328685213
3a79684106fe2fdf,1514,pedestrian,8.493103896317633,545.8251262922914
3a79684106fe2fdf,1515,pedestrian,6.937177163260606,564.8445519616338
3b523aceb232aa6f,6911,pedestrian,6.830810251074444,583.8121811166908
3b523aceb232aa6f,6942,pedestrian,6.289338858109484,607.2274514071165
3b523aceb232aa6f,6994,cyclist,6.949586356686906,625.6653926152501
45856054906e76f1,243,cyclist,34.34944948000789,625.6670633115725
4f4bbc55ef30c3ea,1467,pedestrian,0.5642399264652223,673.4777875089353
4f4bbc55ef30c3ea,1468,pedestrian,8.301840342197595,687.3369796338225
4f7aa8ac2ff60093,3478,pedestrian,5.136146517155477,716.2459298088917
4f7aa8ac2ff60093,3482,pedestrian,4.622059524495469,746.7065946971691
4f7aa8ac2ff60093,3491,pedestrian,8.341466692342912,761.7863593177144
4f7aa8ac2ff60093,3527,pedestrian,4.923883005401001,792.469746247681
4f7aa8ac2ff60093,3534,pedestrian,1.3997435295333953,836.3561331390986
4f7aa8ac2ff60093,3541,pedestrian,5.603681373452149,859.5645482255069
4f7aa8ac2ff60093,3545,pedestrian,1.48153097459724,903.6260576091819
4f7aa8ac2ff60093,3548,pedestrian,6.419032877674245,925.2139582427675
4f7aa8ac2ff60093,3557,pedestrian,2.8188333938915964,963.8692467598426
4f7aa8ac2ff60093,3569,pedestrian,3.1996280154992642,1001.2328893995076
4f7aa8ac2ff60093,3579,pedestrian,7.696390688436483,1019.1511259124919
4f7aa8ac2ff60093,3590,pedestrian,6.599904538759005,1038.7092610700024
5d6f6adb8f60a8e,4292,pedestrian,6.537860800253454,1059.522763411517
5d6f6adb8f60a8e,4294,pedestrian,6.045266459179875,1082.8458928311757
66d2f8859f26c401,1629,pedestrian,0.03372955972855011,1132.7189576007697
66d2f8859f26c401,1630,pedestrian,0.08252639024986157,1182.4582506747004
66d2f8859f26c401,1631,pedestrian,0.07555535225216539,1232.2078840464985
66d2f8859f26c401,1632,pedestrian,0.08216312274132827,1281.906570019031
66d2f8859f26c401,1634,pedestrian,4.066263057276403,1314.3529357316222
66d2f8859f26c401,1665,pedestrian,0.11103586433169951,1363.9465293081867
66d2f8859f26c401,1679,pedestrian,5.5852390544525194,1390.1026384661402
6ea1530b289aec91,1276,pedestrian,6.728286083573233,1411.4141788235474
6ea1530b289aec91,1277,pedestrian,6.05229000581035,1436.2031218131983
722e894fd915b4eb,1025,pedestrian,0.5004808471278774,1484.5243458635657
734c57bbbf191450,2186,pedestrian,8.618606482082045,1496.4573158155677
750f17fb3ac9783d,2355,pedestrian,6.227151274533614,1520.8957292761568
750f17fb3ac9783d,2385,cyclist,27.46574133795421,1520.9208750312744
7a877066976dde0,1826,pedestrian,0.8419325723569706,1568.2571379415053
7fcb65089a2bb672,2629,pedestrian,6.7626612406901,1590.4399403646828
7fcb65089a2bb672,2630,pedestrian,5.296290371707011,1615.3853389165665
7fcb65089a2bb672,2631,pedestrian,3.8617064248218003,1647.250032017932
7fcb65089a2bb672,2633,pedestrian,0.44359110897839,1695.5004274274982
7fcb65089a2bb672,2636,pedestrian,1.6519334155518342,1739.5018714661246
8e8052b4f96b2199,310,pedestrian,14.423031173745906,1742.5139848578574
914f16ffef6529c5,108,pedestrian,0.13227772383270392,1791.931519621554
914f16ffef6529c5,116,pedestrian,8.145777553689971,1806.8875042973816
91ae85924f2177b3,216,pedestrian,7.22231349641368,1826.630306815681
9646b687f1411768,3338,pedestrian,6.199627733030784,1847.842318419541
9646b687f1411768,3340,pedestrian,5.846270576496067,1871.4070903920972
a067a3788873f5be,4821,pedestrian,4.01183007969446,1904.4935259229826
a067a3788873f5be,4835,pedestrian,3.5316507223781786,1939.500020925874
a067a3788873f5be,5049,cyclist,29.31397337004511,1939.524328981854
a149237c0d9c27ea,1949,cyclist,7.682199313392629,1955.7332658326563
a200040e65ba224c,4717,pedestrian,6.920535381063514,1974.786624699737
a2fd6176c7695739,3687,pedestrian,0.144855770110593,2024.3533622998013
a2fd6176c7695739,3688,pedestrian,0.6375701316639217,2072.3718261046492
a2fd6176c7695739,3689,pedestrian,0.5755585225999966,2120.5389871310113
a2fd6176c7695739,3691,pedestrian,0.33671711215324324,2169.54644297882
a2fd6176c7695739,3693,pedestrian,1.023326286829514,2216.220439510962
a2fd6176c7695739,3695,pedestrian,8.445559249939322,2230.4771281932794
a2fd6176c7695739,3696,pedestrian,7.712319943164971,2247.619774876863
a2fd6176c7695739,3697,pedestrian,7.7861132938135,2264.1419612257055
a2fd6176c7695739,3698,pedestrian,0.042263779725977293,2313.98238893548
a2fd6176c7695739,3724,pedestrian,9.108485842334256,2326.1172593511624
a2fd6176c7695739,3725,pedestrian,4.218305190441375,2357.5058805688027
a2fd6176c7695739,3743,pedestrian,10.619803342080623,2365.7725707840095
a2fd6176c7695739,3746,pedestrian,4.79034123580946,2395.410080812943
a2fd6176c7695739,3747,pedestrian,1.6542093293854885,2439.316379936794
a2fd6176c7695739,3798,pedestrian,0.8824900455611039,2486.753016731456
a2fd6176c7695739,3799,pedestrian,5.8342223052489235,2508.7691754592847
a4956b27f127a67c,5217,cyclist,9.223589528976976,2520.048252673655
a991619cfc4f2216,1956,pedestrian,0.05307555927698978,2569.872125936332
ae92386e0686d4d6,2732,pedestrian,8.812916780791303,2583.0573391627204
ae92386e0686d4d6,2733,pedestrian,7.34326373012726,2601.316294999649
ae92386e0686d4d6,2735,pedestrian,5.759073122907321,2624.936292830615
ae92386e0686d4d6,2739,pedestrian,0.07343088302766278,2674.676584956627
ae92386e0686d4d6,2753,pedestrian,7.739220272928358,2690.8197317483573
b065dcb23730589b,8044,cyclist,18.451776065476363,2691.5421241452173
b5b52effcbc11899,1156,pedestrian,3.4607065110449193,2726.0568047913775
b682b4171243133d,1243,pedestrian,6.463208527814894,2746.959522209975
b6c121ee6748be2e,2728,pedestrian,7.025784220862011,2766.4261334291677
b6c121ee6748be2e,2729,pedestrian,6.591927695950847,2788.2822366162186
bf5644083714297,1974,pedestrian,4.556756157053157,2818.045256995054
c37fa6a0a21345f3,2925,pedestrian,5.644838988101567,2843.0550857862977
c511128eee46dcc1,1009,pedestrian,0.3789908465855178,2891.512725279487
c6d3e9d6c619e786,1341,pedestrian,2.1932650104879476,2932.8952006060813
c92f5e81941151a4,96,pedestrian,0.024498795699280932,2982.7927574902656
c92f5e81941151a4,97,pedestrian,9.244601451631112,2994.814530368319
c92f5e81941151a4,98,pedestrian,0.264998572753342,3044.0081233502647
c92f5e81941151a4,99,pedestrian,5.8770910041436775,3067.783948841156
c92f5e81941151a4,103,pedestrian,0.15689936204123806,3117.2638845318315
c92f5e81941151a4,133,pedestrian,6.393011714128537,3139.213704705866
c92f5e81941151a4,136,pedestrian,0.8690386029565705,3186.4542341775646
cb481a607e0df310,3462,pedestrian,6.5983343042912095,3208.074526609896
d4940e640de558c5,555,pedestrian,7.57099337546855,3226.065589516093
d53adebfe1178441,590,pedestrian,7.347998530963851,3244.0043345014556
d84357e99e171a20,57,pedestrian,6.746409189268222,3264.323209672411
e3d1b5e3c9e05d41,1609,pedestrian,7.771309012567315,3280.1903436140697
e3d1b5e3c9e05d41,1610,pedestrian,0.327211225738398,3329.01262376614
e3d1b5e3c9e05d41,1611,pedestrian,0.16679013902000084,3378.543266480563
e3d1b5e3c9e05d41,1612,pedestrian,0.8092861643171092,3425.6191494019404
e3d1b5e3c9e05d41,1614,pedestrian,2.1844984628951902,3467.02567433389
e3d1b5e3c9e05d41,1615,pedestrian,0.1607530471800424,3516.465943373489
e3d1b5e3c9e05d41,1616,pedestrian,1.5143704138069227,3560.9648169751845
e3d1b5e3c9e05d41,1622,pedestrian,0.16805544291388036,3610.3587919566453
e9653159c09f5c72,4373,pedestrian,5.478271528344205,3635.6888500573536
e9653159c09f5c72,4374,pedestrian,7.670565637689972,3652.324045212225
e9653159c09f5c72,4375,pedestrian,6.498055826146653,3674.2155599642915
e9653159c09f5c72,4378,pedestrian,4.739192682193521,3702.923521749416
e9653159c09f5c72,4398,pedestrian,6.56398773239833,3724.0085609512003
e9653159c09f5c72,4402,pedestrian,7.358874192204263,3742.0119853203037
e9653159c09f5c72,4410,pedestrian,5.0803811728310695,3769.161518107104
e9653159c09f5c72,4423,pedestrian,6.184757563072373,3792.4369534647935
e9653159c09f5c72,4439,pedestrian,8.444941579700886,3806.466164498331
eb2e689ca1fdb0cf,3190,pedestrian,7.344540080122675,3824.7633174792118
ee5e5fe91cd6c6e7,3039,pedestrian,2.105878320430145,3866.5918275457775
ee5e5fe91cd6c6e7,3042,pedestrian,0.19822677599167382,3915.9274331117663
ee5e5fe91cd6c6e7,3051,pedestrian,7.514908289370193,3932.9942835804627
ee5e5fe91cd6c6e7,3054,pedestrian,0.2969705715908612,3982.1988058683182
ee5e5fe91cd6c6e7,3059,pedestrian,0.5546024280157075,4030.3214631415663
ee5e5fe91cd6c6e7,3060,pedestrian,0.3209251397504411,4079.166686146822
ee5e5fe91cd6c6e7,3091,pedestrian,6.087447180689958,4101.963643184116
ee5e5fe91cd6c6e7,3121,pedestrian,5.522475857386218,4127.196189341161
ee5e5fe91cd6c6e7,3127,pedestrian,5.878778023399714,4150.921288210847
ee5e5fe91cd6c6e7,3134,pedestrian,0.21849081756739208,4200.115282135041
ee5e5fe91cd6c6e7,3138,pedestrian,7.227728373514673,4218.188819886336
ee5e5fe91cd6c6e7,3147,pedestrian,5.9475219530217425,4241.645443643603
ee5e5fe91cd6c6e7,3161,pedestrian,5.7475121067301504,4265.917906279324
ee5e5fe91cd6c6e7,3190,pedestrian,1.419410246351062,4310.7540850641335
ee5e5fe91cd6c6e7,3194,pedestrian,5.5141320199,4336.742984330026
ef30c381751c832,3024,pedestrian,6.447518626219423,4357.71214921717
ef30c381751c832,3035,pedestrian,6.236722591663959,4380.805894176049
ef30c381751c832,3046,pedestrian,3.3834216699718827,4417.144434199845
f21c5ea7c094490b,1101,pedestrian,0.05336742271419552,4466.962822414522
f21c5ea7c094490b,1102,pedestrian,0.04156089853625769,4516.801825449116
f21c5ea7c094490b,1103,pedestrian,0.2873103197892593,4565.841854873641
