scenario_id,agent_id,object_type,mean_envelope_area,max_envelope_area,final_envelope_area,coverage_rate
140117c81b4ef9fb,3052,pedestrian,165.8609498242004,510.11227112079047,510.11227112079047,1.0
140117c81b4ef9fb,4621,cyclist,165.8609498242004,510.11227112079047,510.11227112079047,1.0
140117c81b4ef9fb,4622,cyclist,165.8609498242004,510.11227112079047,510.11227112079047,1.0
140117c81b4ef9fb,4623,cyclist,165.8609498242004,510.11227112079047,510.11227112079047,1.0
16a8cd972084277a,4992,pedestrian,165.86094982420013,510.11227112078933,510.11227112078933,1.0
1870b2208fe4ade9,64,pedestrian,165.86094982420022,510.11227112078956,510.11227112078956,1.0
1870b2208fe4ade9,65,pedestrian,165.86094982420022,510.11227112078956,510.11227112078956,1.0
1870b2208fe4ade9,66,pedestrian,165.86094982420022,510.11227112078956,510.11227112078956,1.0
1870b2208fe4ade9,71,pedestrian,165.86094982420022,510.11227112078956,510.11227112078956,1.0
1870b2208fe4ade9,141,cyclist,165.86094982420022,510.11227112078956,510.11227112078956,1.0
1870b2208fe4ade9,142,cyclist,165.86094982420022,510.11227112078956,510.11227112078956,1.0
1e41e4f90a5cae0a,424,pedestrian,165.90871495057436,510.28074442926857,510.28074442926857,1.0
1e41e4f90a5cae0a,566,cyclist,165.78135769859054,509.8315512936365,509.8315512936365,1.0
27384099b57a800b,5490,pedestrian,165.86094982420036,510.1122711207901,510.1122711207901,1.0
27384099b57a800b,5491,pedestrian,165.86094982420036,510.1122711207901,510.1122711207901,1.0
27384099b57a800b,5492,pedestrian,165.86094982420036,510.1122711207901,510.1122711207901,1.0
27384099b57a800b,5493,pedestrian,165.86094982420036,510.1122711207901,510.1122711207901,1.0
2d84b1ab55ab81d3,1529,pedestrian,165.90871495057425,510.28074442926834,510.28074442926834,1.0
2d84b1ab55ab81d3,1551,pedestrian,165.90871495057425,510.28074442926834,510.28074442926834,1.0
2d84b1ab55ab81d3,1621,cyclist,165.90871495057425,510.28074442926834,510.28074442926834,1.0
2db20518212cdfeb,5560,pedestrian,165.90871495057414,510.2807444292678,510.2807444292678,1.0
32275d7231509117,760,pedestrian,165.87687071174696,510.1684254383492,510.1684254383492,1.0
3a0389c235a0eaa1,1156,pedestrian,165.8768707117471,510.1684254383495,510.1684254383495,1.0
3a79684106fe2fdf,1514,pedestrian,165.84502975768007,510.05612025455207,510.05612025455207,1.0
3a79684106fe2fdf,1515,pedestrian,165.84502975768007,510.05612025455207,510.05612025455207,1.0
3b523aceb232aa6f,6911,pedestrian,165.90871495057425,510.28074442926834,510.28074442926834,1.0
3b523aceb232aa6f,6942,pedestrian,165.90871495057425,510.28074442926834,510.28074442926834,1.0
3b523aceb232aa6f,6994,cyclist,165.8768707117471,510.1684254383495,510.1684254383495,1.0
45856054906e76f1,243,cyclist,165.7654417347465,509.775417677117,509.775417677117,1.0
4f4bbc55ef30c3ea,1467,pedestrian,165.90871495057425,510.28074442926834,510.28074442926834,1.0
4f4bbc55ef30c3ea,1468,pedestrian,165.90871495057425,510.28074442926834,510.28074442926834,1.0
4f7aa8ac2ff60093,3478,pedestrian,165.9724132877406,510.505423847146,510.505423847146,1.0
4f7aa8ac2ff60093,3482,pedestrian,165.9724132877406,510.505423847146,510.505423847146,1.0
4f7aa8ac2ff60093,3491,pedestrian,165.9724132877406,510.505423847146,510.505423847146,1.0
4f7aa8ac2ff60093,3527,pedestrian,165.9724132877406,510.505423847146,510.505423847146,1.0
4f7aa8ac2ff60093,3534,pedestrian,165.9724132877406,510.505423847146,510.505423847146,1.0
4f7aa8ac2ff60093,3541,pedestrian,165.9724132877406,510.505423847146,510.505423847146,1.0
4f7aa8ac2ff60093,3545,pedestrian,165.9724132877406,510.505423847146,510.505423847146,1.0
4f7aa8ac2ff60093,3548,pedestrian,165.9724132877406,510.505423847146,510.505423847146,1.0
4f7aa8ac2ff60093,3557,pedestrian,165.97241328774055,510.50542384714583,510.50542384714583,1.0
4f7aa8ac2ff60093,3569,pedestrian,165.97241328774055,510.50542384714583,510.50542384714583,1.0
4f7aa8ac2ff60093,3579,pedestrian,165.97241328774064,510.5054238471461,510.5054238471461,1.0
4f7aa8ac2ff60093,3590,pedestrian,165.86094982419968,510.11227112078757,510.11227112078757,1.0
5d6f6adb8f60a8e,4292,pedestrian,165.84502975768007,510.05612025455207,510.05612025455207,1.0
5d6f6adb8f60a8e,4294,pedestrian,165.84502975768007,510.05612025455207,510.05612025455207,1.0
66d2f8859f26c401,1629,pedestrian,165.86094982420036,510.1122711207901,510.1122711207901,1.0
66d2f8859f26c401,1630,pedestrian,165.86094982420036,510.1122711207901,510.1122711207901,1.0
66d2f8859f26c401,1631,pedestrian,165.8609498242004,510.11227112079047,510.11227112079047,1.0
66d2f8859f26c401,1632,pedestrian,165.86094982420036,510.1122711207901,510.1122711207901,1.0
66d2f8859f26c401,1634,pedestrian,165.86094982420036,510.1122711207901,510.1122711207901,1.0
66d2f8859f26c401,1665,pedestrian,165.86094982420036,510.1122711207901,510.1122711207901,1.0
66d2f8859f26c401,1679,pedestrian,165.8609498242,510.112271120789,510.112271120789,1.0
6ea1530b289aec91,1276,pedestrian,165.90871495057425,510.28074442926834,510.28074442926834,1.0
6ea1530b289aec91,1277,pedestrian,165.90871495057425,510.28074442926834,510.28074442926834,1.0
722e894fd915b4eb,1025,pedestrian,165.90871495057425,510.28074442926834,510.28074442926834,1.0
734c57bbbf191450,2186,pedestrian,165.9246383021817,510.33690910354505,510.33690910354505,1.0
750f17fb3ac9783d,2355,pedestrian,165.90871495057425,510.28074442926834,510.28074442926834,1.0
750f17fb3ac9783d,2385,cyclist,165.90871495057425,510.28074442926834,510.28074442926834,1.0
7a877066976dde0,1826,pedestrian,165.8609498242004,510.11227112079047,510.11227112079047,1.0
7fcb65089a2bb672,2629,pedestrian,165.90871495057425,510.28074442926834,510.28074442926834,1.0
7fcb65089a2bb672,2630,pedestrian,165.90871495057425,510.28074442926834,510.28074442926834,1.0
7fcb65089a2bb672,2631,pedestrian,165.90871495057425,510.28074442926834,510.28074442926834,1.0
7fcb65089a2bb672,2633,pedestrian,165.90871495057425,510.28074442926834,510.28074442926834,1.0
7fcb65089a2bb672,2636,pedestrian,165.90871495057425,510.28074442926834,510.28074442926834,1.0
8e8052b4f96b2199,310,pedestrian,165.86094982420036,510.1122711207901,510.1122711207901,1.0
914f16ffef6529c5,108,pedestrian,165.8609498242004,510.11227112079047,510.11227112079047,1.0
914f16ffef6529c5,116,pedestrian,165.8609498242004,510.11227112079047,510.11227112079047,1.0
91ae85924f2177b3,216,pedestrian,165.8609498242004,510.11227112079047,510.11227112079047,1.0
9646b687f1411768,3338,pedestrian,165.86094982420036,510.1122711207901,510.1122711207901,1.0
9646b687f1411768,3340,pedestrian,165.86094982420022,510.11227112078956,510.11227112078956,1.0
a067a3788873f5be,4821,pedestrian,165.84502975768007,510.05612025455207,510.05612025455207,1.0
a067a3788873f5be,4835,pedestrian,165.7972744826412,509.88768835917705,509.88768835917705,1.0
a067a3788873f5be,5049,cyclist,165.86094982420022,510.11227112078956,510.11227112078956,1.0
a149237c0d9c27ea,1949,cyclist,165.90871495057425,510.28074442926834,510.28074442926834,1.0
a200040e65ba224c,4717,pedestrian,165.57451408507455,509.1020831352408,509.1020831352408,1.0
a2fd6176c7695739,3687,pedestrian,165.71769876282113,509.6070375171098,509.6070375171098,1.0
a2fd6176c7695739,3688,pedestrian,165.71769876282113,509.6070375171098,509.6070375171098,1.0
a2fd6176c7695739,3689,pedestrian,165.71769876282113,509.6070375171098,509.6070375171098,1.0
a2fd6176c7695739,3691,pedestrian,165.71769876282113,509.6070375171098,509.6070375171098,1.0
a2fd6176c7695739,3693,pedestrian,165.71769876282113,509.6070375171098,509.6070375171098,1.0
a2fd6176c7695739,3695,pedestrian,165.71769876282113,509.6070375171098,509.6070375171098,1.0
a2fd6176c7695739,3696,pedestrian,165.71769876282113,509.6070375171098,509.6070375171098,1.0
a2fd6176c7695739,3697,pedestrian,165.71769876282113,509.6070375171098,509.6070375171098,1.0
a2fd6176c7695739,3698,pedestrian,165.71769876282113,509.6070375171098,509.6070375171098,1.0
a2fd6176c7695739,3724,pedestrian,165.71769876282113,509.6070375171098,509.6070375171098,1.0
a2fd6176c7695739,3725,pedestrian,165.71769876282113,509.6070375171098,509.6070375171098,1.0
a2fd6176c7695739,3743,pedestrian,165.71769876282113,509.6070375171098,509.6070375171098,1.0
a2fd6176c7695739,3746,pedestrian,165.71769876282113,509.6070375171098,509.6070375171098,1.0
a2fd6176c7695739,3747,pedestrian,165.71769876282113,509.6070375171098,509.6070375171098,1.0
a2fd6176c7695739,3798,pedestrian,165.08182887023494,507.3649283924918,507.3649283924918,1.0
a2fd6176c7695739,3799,pedestrian,165.06594883234231,507.30894607531224,507.30894607531224,1.0
a4956b27f127a67c,5217,cyclist,165.8768707117471,510.1684254383495,510.1684254383495,1.0
a991619cfc4f2216,1956,pedestrian,165.90871495057425,510.28074442926834,510.28074442926834,1.0
ae92386e0686d4d6,2732,pedestrian,165.87687071174707,510.16842543834935,510.16842543834935,1.0
ae92386e0686d4d6,2733,pedestrian,165.87687071174707,510.16842543834935,510.16842543834935,1.0
ae92386e0686d4d6,2735,pedestrian,165.87687071174707,510.16842543834935,510.16842543834935,1.0
ae92386e0686d4d6,2739,pedestrian,165.87687071174707,510.16842543834935,510.16842543834935,1.0
ae92386e0686d4d6,2753,pedestrian,165.87687071174707,510.16842543834935,510.16842543834935,1.0
b065dcb23730589b,8044,cyclist,165.8609498242004,510.11227112079047,510.11227112079047,1.0
b5b52effcbc11899,1156,pedestrian,165.8609498242004,510.11227112079047,510.11227112079047,1.0
b682b4171243133d,1243,pedestrian,165.92463830218168,510.33690910354494,510.33690910354494,1.0
b6c121ee6748be2e,2728,pedestrian,165.90871495057425,510.28074442926834,510.28074442926834,1.0
b6c121ee6748be2e,2729,pedestrian,165.90871495057425,510.28074442926834,510.28074442926834,1.0
bf5644083714297,1974,pedestrian,165.19301190700423,507.7569006404278,507.7569006404278,1.0
c37fa6a0a21345f3,2925,pedestrian,165.90871495057462,510.2807444292694,510.2807444292694,1.0
c511128eee46dcc1,1009,pedestrian,165.86094982420022,510.11227112078956,510.11227112078956,1.0
c6d3e9d6c619e786,1341,pedestrian,165.8609498242004,510.11227112079047,510.11227112079047,1.0
c92f5e81941151a4,96,pedestrian,165.86094982420045,510.11227112079047,510.11227112079047,1.0
c92f5e81941151a4,97,pedestrian,165.86094982420045,510.11227112079047,510.11227112079047,1.0
c92f5e81941151a4,98,pedestrian,165.86094982420045,510.11227112079047,510.11227112079047,1.0
c92f5e81941151a4,99,pedestrian,165.86094982420045,510.11227112079047,510.11227112079047,1.0
c92f5e81941151a4,103,pedestrian,165.86094982420045,510.11227112079047,510.11227112079047,1.0
c92f5e81941151a4,133,pedestrian,165.8768707117471,510.1684254383495,510.1684254383495,1.0
c92f5e81941151a4,136,pedestrian,165.8609498242004,510.11227112079047,510.11227112079047,1.0
cb481a607e0df310,3462,pedestrian,165.89279242048383,510.224583207689,510.224583207689,1.0
d4940e640de558c5,555,pedestrian,165.90871495057425,510.28074442926834,510.28074442926834,1.0
d53adebfe1178441,590,pedestrian,165.89279242048383,510.224583207689,510.224583207689,1.0
d84357e99e171a20,57,pedestrian,165.8609498242004,510.11227112079047,510.11227112079047,1.0
e3d1b5e3c9e05d41,1609,pedestrian,165.90871495057425,510.28074442926834,510.28074442926834,1.0
e3d1b5e3c9e05d41,1610,pedestrian,165.89279242048374,510.22458320768885,510.22458320768885,1.0
e3d1b5e3c9e05d41,1611,pedestrian,165.89279242048374,510.22458320768885,510.22458320768885,1.0
e3d1b5e3c9e05d41,1612,pedestrian,165.89279242048374,510.22458320768885,510.22458320768885,1.0
e3d1b5e3c9e05d41,1614,pedestrian,165.90871495057425,510.28074442926834,510.28074442926834,1.0
e3d1b5e3c9e05d41,1615,pedestrian,165.89279242048374,510.22458320768885,510.22458320768885,1.0
e3d1b5e3c9e05d41,1616,pedestrian,165.89279242048374,510.22458320768885,510.22458320768885,1.0
e3d1b5e3c9e05d41,1622,pedestrian,165.84502975768007,510.056120254552,510.056120254552,1.0
e9653159c09f5c72,4373,pedestrian,165.73361226702616,509.663160789315,509.663160789315,1.0
e9653159c09f5c72,4374,pedestrian,165.73361226702616,509.663160789315,509.663160789315,1.0
e9653159c09f5c72,4375,pedestrian,165.73361226702616,509.663160789315,509.663160789315,1.0
e9653159c09f5c72,4378,pedestrian,165.73361226702616,509.663160789315,509.663160789315,1.0
e9653159c09f5c72,4398,pedestrian,165.73361226702616,509.663160789315,509.663160789315,1.0
e9653159c09f5c72,4402,pedestrian,165.71769876282113,509.6070375171098,509.6070375171098,1.0
e9653159c09f5c72,4410,pedestrian,165.73361226702616,509.663160789315,509.663160789315,1.0
e9653159c09f5c72,4423,pedestrian,165.73361226702616,509.663160789315,509.663160789315,1.0
e9653159c09f5c72,4439,pedestrian,165.73361226702596,509.6631607893141,509.6631607893141,1.0
eb2e689ca1fdb0cf,3190,pedestrian,164.63749448852144,505.798717819923,505.798717819923,1.0
ee5e5fe91cd6c6e7,3039,pedestrian,164.5265100471875,505.40758397581715,505.40758397581715,1.0
ee5e5fe91cd6c6e7,3042,pedestrian,164.5265100471875,505.40758397581715,505.40758397581715,1.0
ee5e5fe91cd6c6e7,3051,pedestrian,164.58992488184373,505.6310685462184,505.6310685462184,1.0
ee5e5fe91cd6c6e7,3054,pedestrian,164.5265100471875,505.40758397581715,505.40758397581715,1.0
ee5e5fe91cd6c6e7,3059,pedestrian,164.5265100471875,505.40758397581715,505.40758397581715,1.0
ee5e5fe91cd6c6e7,3060,pedestrian,164.5265100471875,505.40758397581715,505.40758397581715,1.0
ee5e5fe91cd6c6e7,3091,pedestrian,164.5265100471875,505.40758397581715,505.40758397581715,1.0
ee5e5fe91cd6c6e7,3121,pedestrian,164.63749448852147,505.7987178199232,505.7987178199232,1.0
ee5e5fe91cd6c6e7,3127,pedestrian,164.71679333347947,506.0782015918086,506.0782015918086,1.0
ee5e5fe91cd6c6e7,3134,pedestrian,164.82784570277082,506.4696224344919,506.4696224344919,1.0
ee5e5fe91cd6c6e7,3138,pedestrian,164.84371356666088,506.52555337847156,506.52555337847156,1.0
ee5e5fe91cd6c6e7,3147,pedestrian,165.0024368067968,507.08505108351187,507.08505108351187,1.0
ee5e5fe91cd6c6e7,3161,pedestrian,165.12947386219193,507.53289591765173,507.53289591765173,1.0
ee5e5fe91cd6c6e7,3190,pedestrian,165.55860876898782,509.04599431412987,509.04599431412987,1.0
ee5e5fe91cd6c6e7,3194,pedestrian,165.62223494242258,509.2703702586193,509.2703702586193,1.0
ef30c381751c832,3024,pedestrian,165.8609498242004,510.11227112079047,510.11227112079047,1.0
ef30c381751c832,3035,pedestrian,165.8609498242004,510.11227112079047,510.11227112079047,1.0
ef30c381751c832,3046,pedestrian,165.8609498242004,510.11227112079047,510.11227112079047,1.0
f21c5ea7c094490b,1101,pedestrian,165.8609498242004,510.11227112079047,510.11227112079047,1.0
f21c5ea7c094490b,1102,pedestrian,165.90871495057425,510.28074442926834,510.28074442926834,1.0
f21c5ea7c094490b,1103,pedestrian,165.8609498242004,510.11227112079047,510.11227112079047,1.0
