scenario_id,agent_id,object_type,prediction_residual_fde,anomaly_score,max_speed,mean_speed,max_accel,max_heading_rate,max_jerk
3a79684106fe2fdf,1515,pedestrian,6.591581881080042,0.9926810181424103,6.475036953635149,0.9535285274624413,31.900675747245305,24.955691801698407,266.3522824908107
a2fd6176c7695739,3799,pedestrian,4.719091045056485,0.9752466257671946,6.175490177637504,0.6175673830509005,29.012192020742898,20.84346169143949,141.55009482950692
2d84b1ab55ab81d3,1551,pedestrian,4.213384824346077,0.9658935498287906,5.798179457604609,0.39687165618738707,54.126822340080864,22.858080275797168,379.07926251656363
27384099b57a800b,5492,pedestrian,3.058764023223245,0.9309077652650999,7.8934410471194445,0.33062032772912064,32.625132912983325,26.066412791177815,131.89107980337477
abc362bb96b25c1c,4147,pedestrian,2.8464180527131204,0.9217645035611837,5.60855793647262,0.7384322202617636,27.640142648611373,22.054043894024716,182.2606738254749
b5b52effcbc11899,1156,pedestrian,2.794252225010549,0.9190637774146306,3.801405358506289,0.837411847369531,18.443384391134217,28.436533752680354,182.89861309884117
7fcb65089a2bb672,2629,pedestrian,6.947520224334426,0.8943021103359865,1.6952925298542978,0.7560677735370394,4.371198959385935,12.215415910987616,26.807964754559443
3b523aceb232aa6f,6994,cyclist,1.966783560948323,0.8707483311486929,3.081609128949918,0.8936388165928298,14.099713256080614,12.65782579354392,138.21833444080607
c92f5e81941151a4,136,pedestrian,5.270642222976668,0.8449947000466889,1.653764988268332,1.1181453679223823,3.266161672760087,28.20616212678404,24.729043981845706
1e41e4f90a5cae0a,566,cyclist,3.775855233584244,0.8419360776941339,3.499839523587412,2.422977000325547,13.936196397680112,1.8825418630018598,67.5882979547203
a4956b27f127a67c,5217,cyclist,2.9990314835563447,0.8321656682033631,4.080477514664733,2.2309944900715504,5.086955906849053,4.136064191207405,38.136234019347825
4a013cdb54b260bf,1667,cyclist,11.577634512395914,0.8111912936003562,5.9971226359291405,4.483820011385377,9.194336332728449,0.9153626337054788,75.43821251638904
a067a3788873f5be,5049,cyclist,9.328552321377302,0.8040941130033139,6.089039993587146,4.6619859418253045,13.603644869414117,0.7041057965224259,77.18941873221686
e3d1b5e3c9e05d41,1616,pedestrian,0.9370880978324999,0.7849684057497381,1.8877885719466365,0.2961050343257338,11.129013643834215,28.357003388335624,91.06574677238764
f07589a399547917,2267,cyclist,10.408261978682685,0.7684292470723815,4.410415687034312,3.6960862034348505,5.657782042965575,0.8538454591291811,48.29689123320428
e3d1b5e3c9e05d41,1614,pedestrian,0.794950381857171,0.7534710680007151,2.2881366986233806,0.5325334857411238,8.289116813317607,24.711847346267078,40.7322651604718
eb2e689ca1fdb0cf,3190,pedestrian,3.5341642820952717,0.7477134666503866,1.4997350140799126,0.7939778448764833,2.4999034285973463,15.183410143924569,16.243357958275215
a149237c0d9c27ea,1949,cyclist,5.587325326779947,0.7475230738548861,3.1284313436799502,2.430903261875195,3.354395799862371,1.991718457903655,25.131401091206047
a2fd6176c7695739,3693,pedestrian,0.47293405033422964,0.7464976561460601,3.7991578025251465,0.3133402329575727,18.05369007216961,15.270662434298465,97.30221069660382
16a8cd972084277a,4992,pedestrian,6.1780580138668455,0.739437369989056,3.165145735692361,2.277227497653863,3.4139629010917094,1.5842607384829144,29.3022490373418
a2fd6176c7695739,3798,pedestrian,0.36707012427977737,0.7365248742105883,4.804358122165611,0.18833824168116373,45.44531813280758,24.512476528392746,338.8690642822952
2d84b1ab55ab81d3,1621,cyclist,11.740447676963537,0.7267858337886042,5.216222459813431,4.099207073909228,4.630991795066548,0.6319734598669802,40.166046329977696
821e0118a0ef48b2,3956,pedestrian,0.553820617962395,0.7231726642558552,2.5316432247139686,1.1362191413028808,6.965507312672264,9.964700799520596,53.44349897300846
e3d1b5e3c9e05d41,1611,pedestrian,0.21996195738731802,0.7219420766271949,2.89166251456176,0.18713959928781693,26.076577010856717,25.33643446750272,178.2807307765474
7fcb65089a2bb672,2633,pedestrian,0.3481298194086274,0.7122402516958909,1.830240704491339,0.17223832050262647,9.029658131369183,28.536473435121497,37.41066497567023
4f7aa8ac2ff60093,3534,pedestrian,3.174088404899847,0.7117652361687686,1.1877384950164516,0.8117281691280608,2.231381511151984,4.890324842541524,17.358781957704856
7fcb65089a2bb672,2636,pedestrian,4.152499997938259,0.7046771694336244,1.398437840978485,0.9281298474996287,2.010438569511416,5.76032772032523,11.691683547330088
7a877066976dde0,1826,pedestrian,3.4927862817389776,0.6942007359319878,1.4572271056890655,0.7667894594783281,1.7377208939017252,14.27930124640091,12.944722369788696
1870b2208fe4ade9,141,cyclist,7.221708805803451,0.6855795676828484,4.953332989895583,3.991562713492963,4.577229896289966,0.6713811714993578,20.515236664910752
ee5e5fe91cd6c6e7,3190,pedestrian,1.4129784554337894,0.6771458717372107,0.9439634991091017,0.5514585355214955,3.064192039809852,10.778750872921657,21.777477253224355
abc362bb96b25c1c,4145,pedestrian,0.7217722839884909,0.6644633747469547,0.8560393359691846,0.25716979314471466,4.051254148514035,12.435109431332007,27.66733572218496
a067a3788873f5be,4835,pedestrian,4.992589077482375,0.6581013436831424,1.983302630125406,1.5167036415254027,2.1330563856715776,2.3547257972374624,13.004926155910905
750f17fb3ac9783d,2385,cyclist,7.622489863625064,0.65782234476138,5.742237356838806,5.0592204816502,3.606114149452835,0.46332523656179125,24.699131407952123
91ae85924f2177b3,216,pedestrian,5.97766531393855,0.6573774780796704,1.7772137940234014,1.4343329668031033,3.0023754145860493,1.0690561584498581,19.116565885393964
ef30c381751c832,3046,pedestrian,1.9737048373260049,0.6543795214270691,0.7271621034758654,0.42040952258396397,2.1818675922836808,18.942093854554955,15.27107702036289
140117c81b4ef9fb,4623,cyclist,2.193047540386901,0.6534563311593571,6.429844299295618,5.632706798113795,8.230778822852507,0.42119926056642804,64.96182685953609
d53adebfe1178441,590,pedestrian,3.0778066167469564,0.6509928017531851,1.924970476470618,1.411433262893298,2.955739266621119,1.5748206445997703,23.844892337047295
8e8052b4f96b2199,310,pedestrian,5.194867102042671,0.6318907825331624,3.026789029889595,1.5827017864475752,2.305374481626994,1.0919603570221803,20.703821261970788
ee5e5fe91cd6c6e7,3138,pedestrian,1.2027993962727255,0.6288269731556262,1.7515214028756387,1.308284454714374,2.2933039137185394,7.027318556107282,22.52009883432465
57e7012e0a98e3ec,4966,pedestrian,1.836689305457337,0.6260630901721973,0.7838896622441527,0.23440975696580954,1.8756561452041924,30.37068044625654,14.29617958447626
ee5e5fe91cd6c6e7,3054,pedestrian,0.07489517791808077,0.619946710090689,0.9356169863493374,0.16292250787041887,5.728236890118348,30.12812932733654,21.53066609421405
c37fa6a0a21345f3,2925,pedestrian,0.7850554595849986,0.618707719304595,1.9853785973175069,1.0564999439000364,3.850138911959887,3.1576785476672042,32.11784784025143
c6d3e9d6c619e786,1341,pedestrian,1.638123147400279,0.6141436127282512,0.811208891245826,0.17449690110912483,2.2576289861232723,18.13912088054685,12.23821662252461
1870b2208fe4ade9,142,cyclist,2.548083558520439,0.6134961057366575,7.075045381988514,6.343275125099539,4.39712679392144,0.47121537232071686,37.48372682368319
4f7aa8ac2ff60093,3557,pedestrian,0.6924672375737777,0.6029989121457101,0.8516274523680839,0.608628497330614,2.8898602824261563,5.518531952995844,24.079237492730094
371a64917512b4c9,7293,pedestrian,0.8625969842130364,0.6016839916833374,0.6876603828103158,0.18137875443795334,2.4007311854258067,16.442089918533007,20.944208994015362
4a6ce418c2519b1,3673,pedestrian,3.1134265377021175,0.5867920075485997,1.7525011989355406,1.417963145833985,2.264053038522349,1.2531219790650394,19.206566876246516
ee5e5fe91cd6c6e7,3091,pedestrian,1.1900773742958597,0.5827067087905488,1.6525078910662312,1.1824818356526476,2.828182724527173,2.849403389414462,21.064646477693785
c511128eee46dcc1,1009,pedestrian,0.2987730773064672,0.580830020946386,0.5552307477461941,0.15180827250012435,3.3368983942894723,26.74968889261691,20.71421143608779
a2fd6176c7695739,3743,pedestrian,1.9408266024197445,0.5759733852982559,2.3203797250379092,1.6555600701802378,3.8042502936342104,0.9839874054346254,23.608457879393384
4f7aa8ac2ff60093,3545,pedestrian,0.5725478082610977,0.5733469941263345,0.7273424126011468,0.3261527161043183,2.6792573974233327,17.205793154159092,18.21997796221887
a2fd6176c7695739,3688,pedestrian,0.2275842178887833,0.5731854905940301,0.6093509864966292,0.16726506098298893,2.9451721872616297,19.367569361649977,24.481921594783778
95bd21699baa15a5,4570,pedestrian,1.4267004325045567,0.5699947041799437,1.2984804534234113,0.44513427059996474,1.7322784335136638,26.49059676197965,11.510590654006087
ee5e5fe91cd6c6e7,3059,pedestrian,0.4583697283484421,0.5689699074823846,0.5926199373344001,0.13549216742577058,2.435436728992533,22.451482186001346,22.115022138235922
821e0118a0ef48b2,3937,pedestrian,3.435232253796924,0.5670095545041554,1.7904015739549906,1.3508523356197806,2.2814904698970015,1.0284864361400858,16.018163883834873
4f7aa8ac2ff60093,3548,pedestrian,0.9091466425569203,0.5594654481675206,2.2168829140792092,1.28158432488199,5.050979006500935,1.028245836806323,49.8859565182021
66d2f8859f26c401,1679,pedestrian,4.731245909270592,0.5573873906361091,1.4682964324653354,1.1764421418779787,1.8927329087189548,1.1684962965723393,10.833470798514298
722e894fd915b4eb,1025,pedestrian,0.5132808728657652,0.5564456295053704,0.5099910077068953,0.16450292481518874,2.190935478723618,29.19217895878941,20.06172228566138
1e41e4f90a5cae0a,424,pedestrian,0.4145508531563631,0.5558998164792863,1.921366942326947,1.6255697872892119,3.211734521896615,3.773959672364249,22.0994798972127
95bd21699baa15a5,4569,pedestrian,1.8184514185863627,0.5554371082861147,1.3481219496004966,0.3684700361723777,1.5239781953757596,24.37378226799118,7.205344514016148
ee5e5fe91cd6c6e7,3060,pedestrian,0.3596587462683226,0.5457246402168426,0.57800131840869,0.14206975113375764,2.427214789518468,24.42332589621832,18.85182580176125
ee5e5fe91cd6c6e7,3039,pedestrian,2.1491302256548757,0.5394416899883036,1.145977116002206,0.7326878451369746,1.4347386286860864,2.359162398013913,14.039426511528676
3a0389c235a0eaa1,1156,pedestrian,1.0236588849029202,0.5356747708667912,1.5381438853685963,1.0301762471806302,3.1430634440716747,1.6415723494126433,26.34834184213343
e3d1b5e3c9e05d41,1609,pedestrian,1.2702965104902635,0.5347702226256513,2.014559735052611,1.5463672085070912,3.6667423133276187,0.8695781628190002,34.80066221423625
a067a3788873f5be,4821,pedestrian,0.883005434546287,0.5344544092151801,1.4031827111896717,0.5905429670032528,1.9611769945979685,16.80456603334757,11.7063340555256
4f7aa8ac2ff60093,3569,pedestrian,0.38598718900019396,0.5338178090580772,0.8852446145834075,0.6050140536500526,2.381845981563686,4.913968616236645,20.115110524197764
9646b687f1411768,3340,pedestrian,1.7460601820987283,0.5334766069388294,1.3780002805712321,0.8748128374351766,2.2217554287101104,1.7068613439776747,18.00382800779288
a2fd6176c7695739,3747,pedestrian,0.43968279992111653,0.5328215450904562,0.8427034528014916,0.3744978302144299,1.9645131379680654,10.264162228441153,18.624613871390213
4f7aa8ac2ff60093,3590,pedestrian,0.9276647469694581,0.5325025448205581,2.1449278862486336,1.2556654105148932,5.298679911795237,0.9479498619192006,25.02458386911889
1870b2208fe4ade9,66,pedestrian,0.19058236344649102,0.53127844080498,0.48543174894857055,0.13591966942243813,2.4878958879065474,26.734372779177352,18.832374046101084
8f1ccf225dd5813c,159,pedestrian,0.11742830235522908,0.526988811301167,0.6562616256410719,0.06121903090969298,3.560083571779654,22.9623181785671,12.695621001120383
4f7aa8ac2ff60093,3579,pedestrian,0.5644172885702723,0.5229182854749406,2.150356476085573,1.4633191943243924,3.455451657184999,1.7648619127083687,32.659651009231254
7efb8ffc5f5cb1b4,1217,pedestrian,0.06714075931466063,0.5196610360005407,0.5899924791794224,0.0819859533514677,3.000273053459336,26.87780792974003,15.278392908136883
a2fd6176c7695739,3687,pedestrian,1.2229001508316633,0.5180167909742052,0.5935241370013148,0.24437710646729396,1.2767458053699077,16.389342452242598,9.644191685959887
2db20518212cdfeb,5560,pedestrian,6.077095212741092,0.5143470924704701,1.869231031537415,1.5755905305284403,1.3422789073985064,0.763403023920437,10.561565240765601
b065dcb23730589b,8044,cyclist,0.7375522073048698,0.5114127344976188,3.869445218801744,3.020439852333292,5.939664588837894,0.4321789380425689,45.59495828327346
66d2f8859f26c401,1634,pedestrian,1.5694794377332475,0.5094900099224657,0.8881705829994897,0.4323458035675901,1.0950524888771223,19.653504581072436,6.361915526729985
a2fd6176c7695739,3689,pedestrian,1.5877293707025455,0.5093611213423446,0.6149803121447056,0.36598658066537354,0.9168065649923252,5.801993017360221,8.333271814867476
ee5e5fe91cd6c6e7,3194,pedestrian,0.6187976657950048,0.5027508475832861,1.4052535871491512,1.0542296897271632,1.5912849996218315,6.323282235175949,14.182625613460557
e3d1b5e3c9e05d41,1610,pedestrian,0.29311749446395646,0.5012217054474783,0.45229290766464664,0.1430673264970389,2.132922828105254,25.74387037584076,14.081110514970833
d4940e640de558c5,555,pedestrian,0.6490786986053885,0.49885062747840136,2.0939284362482944,1.3810596997561846,4.748322240313518,0.6838284960467502,41.86341946037705
734c57bbbf191450,2186,pedestrian,0.4745279626711796,0.48934463329769323,2.0214198742587466,1.6022086804690199,3.498313664582767,1.4080029569191055,30.45199426208895
27384099b57a800b,5493,pedestrian,0.8023203077187486,0.48228820568905006,2.0491556354944307,1.723460990492084,3.578321488082604,0.9749932851178733,25.81210143876652
a2fd6176c7695739,3724,pedestrian,1.2412926271148994,0.4769350777394753,2.335601390145607,1.5091923531625968,2.8866983049080086,0.8652020804662103,21.721443039956423
7d1d2b26dd1e62e4,1512,pedestrian,0.4687339484193975,0.47646088484701676,1.369289221774054,1.255347564916539,2.224928002864792,3.7208582702698045,12.971032588444226
c92f5e81941151a4,97,pedestrian,0.13134486414358726,0.4757342534656883,2.794750685550733,1.6688034724621763,5.974421489605312,0.6796326805114916,58.93055361844533
a2fd6176c7695739,3697,pedestrian,1.7048168060657047,0.47280389272997286,1.6641962597596707,1.4331911000596351,2.2725340802416083,1.0634743943106217,15.010057380588341
a2fd6176c7695739,3691,pedestrian,0.17524411222963795,0.46753957781948796,0.4160811860626136,0.15039171388329928,1.5276669588241671,25.68988443022985,14.818880272267975
e9653159c09f5c72,4439,pedestrian,0.9603580678384096,0.4650787919255966,2.0707054485026637,1.6982133011608411,2.5261920227201906,1.0772273535254406,24.95762534603032
adcea6e87c4558fa,1291,pedestrian,0.8013741846946484,0.4633765130340053,1.2429826522429717,1.1139575185900423,1.2420580062644904,5.689660824800535,9.106187206495836
e3d1b5e3c9e05d41,1622,pedestrian,0.02409367223417744,0.4624423842768476,0.5123520167281673,0.10670691208881115,1.939349606173212,20.909508164278375,13.500159906175154
a2fd6176c7695739,3725,pedestrian,2.6535633682396136,0.4605045145056406,1.0940791384149011,0.9302446363121859,0.8733683250469648,1.8973591521558109,6.7151579773153465
45856054906e76f1,243,cyclist,0.5896396856981847,0.45913506533243775,7.143781323335047,6.4922775449965195,4.528159143424735,0.3101029494997065,44.56326540123902
e3d1b5e3c9e05d41,1612,pedestrian,0.6676567165973105,0.4584179968122833,0.46787348893742253,0.06888904034560148,1.3423916038099255,24.792824664878296,8.139607996163257
ee5e5fe91cd6c6e7,3051,pedestrian,0.6894701148494905,0.4551699729438767,1.7345750066201653,1.3334837602352796,2.140156346997495,1.7692691319638643,20.42203564228258
ee5e5fe91cd6c6e7,3134,pedestrian,0.15810037537347207,0.45501073197353525,0.643885896282832,0.13301565824368614,1.6028243297751665,25.235046111440596,12.614601180397651
f21c5ea7c094490b,1102,pedestrian,0.05472478766018632,0.4536033774568942,0.36725112688425327,0.09206268613337207,1.513474534449718,24.027831329356413,14.612144509061403
3a79684106fe2fdf,1514,pedestrian,0.45915544585637996,0.4530544611186043,1.9667054169745315,1.5194664358245469,2.8579987429703677,1.4044703102994482,24.832475256049822
b682b4171243133d,1243,pedestrian,0.3687974407977909,0.45163323221584817,1.9685667500001915,1.3335723258688927,3.576722746025145,0.899188954444412,35.350517249247815
e3d1b5e3c9e05d41,1615,pedestrian,0.1554113154070101,0.4509229187374593,0.37721812860265314,0.0792334156971824,2.041531710902033,27.41364503071996,9.523779818535525
4f4bbc55ef30c3ea,1467,pedestrian,0.5680192891670119,0.44786820984749226,0.2872571500016158,0.10662060319902074,1.2694304756243162,17.61049515351079,8.425096391817856
ee5e5fe91cd6c6e7,3161,pedestrian,1.1019275612944577,0.44658941925090045,1.42822265625,1.047579069061358,2.135529420899984,1.3072431796241712,16.929620857801066
e9653159c09f5c72,4374,pedestrian,1.8743758306723282,0.4446217544887541,1.6619899944461571,1.4406416567762166,1.7890560594718607,0.7323108294810432,15.96686344114404
3b523aceb232aa6f,6942,pedestrian,0.7040111414170717,0.4438225081872901,1.2800776304977992,1.1105974496625501,1.5237934206048036,2.914541645022819,12.865981329429305
