scenario_id,agent_id,object_type,prediction_residual_fde,anomaly_score,max_speed,mean_speed,max_accel,max_heading_rate,max_jerk
371a64917512b4c9,7299,pedestrian,0.6019565995793528,0.44109150427846355,1.734776124018384,1.5084908661340164,4.115093518885595,0.6984725265293479,20.739180748355295
a991619cfc4f2216,1956,pedestrian,0.04555037126403401,0.4407979777219236,0.3426676964750537,0.08562245173952482,1.4691978573752684,26.74553237080258,13.07339865441357
50ddee410ccb016d,303,pedestrian,0.8304577573165653,0.440077371842768,0.3247437420507108,0.08018980597683753,0.9407792214498741,21.400414042289935,6.47718694448097
7efb8ffc5f5cb1b4,1220,pedestrian,0.10974628295874721,0.4387120553296323,0.3134736153057037,0.09458726648336142,1.4188631319411598,28.652653786147297,12.174251341159588
e9653159c09f5c72,4423,pedestrian,1.519036691048322,0.4369865128022022,1.625258026361707,1.251630925799389,1.7585851160777688,1.0427497111438149,15.304122764530181
e9653159c09f5c72,4398,pedestrian,0.3337774152355613,0.4289388344789551,1.3771484452906169,1.205661881700946,2.312558153380053,1.9288061166932158,18.562168183616826
1870b2208fe4ade9,64,pedestrian,0.7995901825937005,0.42863410402856034,0.45041298723908807,0.06850328065829683,1.0290277695842753,30.47278702262613,5.084701352483162
e9653159c09f5c72,4402,pedestrian,0.1671996876415061,0.4281162103625994,1.899867457233994,1.2532520874180122,3.699298344119871,0.8001722326186544,35.66146878205579
2d84b1ab55ab81d3,1529,pedestrian,0.046678541452935006,0.4281161798131591,0.20834031192694394,0.06025885874023675,1.719753809252098,20.063214895607427,9.78189178417688
ee5e5fe91cd6c6e7,3042,pedestrian,0.04105494330960381,0.4269478443915386,0.4476935991880689,0.1246490313538876,1.6578314727945789,22.134944652858078,10.05570228536593
9646b687f1411768,3338,pedestrian,1.838129785941683,0.42652032087592967,1.532567372295786,1.008892211207866,1.7101352829940586,0.9965137063144347,11.022382218321702
1870b2208fe4ade9,71,pedestrian,2.4122945056433323,0.4249885874160408,1.543775540692715,1.3052670407909497,1.4214604680513954,0.7717766385854935,10.065964071371724
a2fd6176c7695739,3698,pedestrian,0.04046828328389084,0.41875128721906035,0.2971108403296375,0.07340486685103119,1.3890491461010568,20.307475763479083,10.588221827504572
66d2f8859f26c401,1665,pedestrian,0.07316701516635518,0.41866734995370675,0.31887466760227007,0.1079818895934404,1.2953205346103431,29.16097625006416,10.720826763207855
6ea1530b289aec91,1277,pedestrian,1.1643381932396413,0.4158701955729302,1.5954715929649546,1.320889714293243,2.1796630406094244,1.0067266210519314,14.099513584992177
e9653159c09f5c72,4378,pedestrian,1.691271149359032,0.41447481171156375,1.0104185314095715,0.7960881899850301,1.273915027217503,1.44049729450078,9.358031150043393
371a64917512b4c9,7305,pedestrian,0.10951070869699243,0.41292376102999157,0.2528948078628625,0.0641282422445006,1.7003073194256395,22.104904025605485,7.319667349091025
371a64917512b4c9,7285,pedestrian,1.2485247805420028,0.4107516151381922,1.2112575538742203,1.0725560245345869,1.642569622225748,0.983313645152275,16.2539797065802
c92f5e81941151a4,98,pedestrian,0.23093709774276647,0.40892956822394577,0.25374774386901594,0.10025919074160891,1.0379093366302157,23.846807395440372,9.04126818525491
371a64917512b4c9,7294,pedestrian,1.2695609951926385,0.4076344261571513,1.667373229302326,1.2970119075925262,2.449067807984815,0.7669161598698265,12.610220434430257
f21c5ea7c094490b,1103,pedestrian,0.10051571808107125,0.4061392413539857,0.28900102174235515,0.09314993210098937,1.3117634613990548,25.145614578456545,8.70834979111421
3f1599e8fa742bad,3785,pedestrian,1.139835534683477,0.4041712877034433,1.6784549227207828,1.3553372270590456,1.8148904450644843,0.8806563675944978,16.78163484848709
7d040037cd4d968e,2632,pedestrian,0.5499492019230089,0.4035891927675612,0.17663536256276152,0.08012897885409175,0.7315552262715758,25.31735486790905,6.508765774346875
f21c5ea7c094490b,1101,pedestrian,0.06905668875236458,0.4003916526725149,0.2948099138568201,0.06240727700870671,1.442662802906603,25.716610575413075,7.68647685951211
ee5e5fe91cd6c6e7,3147,pedestrian,0.38474111529601035,0.3952402584472411,1.2869667587803963,1.029880319863606,1.9713474587559598,1.5548983385277149,18.177905271524523
4f7aa8ac2ff60093,3527,pedestrian,1.441775598908559,0.3938567076671682,1.4756841721520024,1.1173249860686747,1.2280150399824996,1.2156279105582162,11.46478725035454
371a64917512b4c9,7342,pedestrian,1.4581709643974907,0.39049793206942496,1.7234626015973344,1.5140029419884529,1.3584905775665146,0.9713454090319817,12.459885114795876
cb481a607e0df310,3462,pedestrian,0.9884099789587306,0.3897487020382618,1.4104831166807177,1.2843925878628122,1.188751051793252,1.9347218356029197,10.193073394346108
c92f5e81941151a4,96,pedestrian,0.02011135782045276,0.3879206201375229,0.23315749241102038,0.05847431760290247,1.1382237966158437,25.304403557867783,8.468392728501108
ee5e5fe91cd6c6e7,3127,pedestrian,0.07205108154974191,0.38766421651221905,1.3476099476254484,1.0143685708298507,1.244780190163317,4.551908337649708,9.999514016098088
4f7aa8ac2ff60093,3541,pedestrian,0.5879547006503416,0.3865921423889662,1.615111561987597,0.9982663377028633,1.731695006612456,2.2792180411066765,9.078745525571557
adcea6e87c4558fa,1290,pedestrian,0.7335460331624251,0.38421064233257185,1.5902234123225052,1.4327164347725327,1.7695999103509963,1.44577917998067,13.155430374484865
3f1599e8fa742bad,3786,pedestrian,0.6503031017966734,0.3836947596675655,1.4882373753285663,1.2960942838478688,1.567540796944854,1.7067374281274006,13.1168320131129
abc362bb96b25c1c,4138,pedestrian,0.515161455103065,0.3784850697259828,1.613464788383078,1.3381283922797,1.8186115348741883,1.2794857485152877,17.29711665309882
7efb8ffc5f5cb1b4,1218,pedestrian,0.04044910324057832,0.377669134420716,0.1811911651882761,0.06052784010363969,1.2431480725840367,22.7189602038763,6.4903390967023995
57e7012e0a98e3ec,4951,pedestrian,0.4917221541720147,0.373720785821945,1.6211282772385815,1.3598182434953532,1.5369106555304946,1.6118124683250856,15.11966733040263
4f7aa8ac2ff60093,3478,pedestrian,0.5794331754824877,0.3711677217943856,1.220673827773429,0.9439892877884792,1.4493392398904559,1.9016006491645348,11.424784733109762
140117c81b4ef9fb,4622,cyclist,0.8736246210546099,0.3708299529764565,3.665550802005105,2.9816319656564243,2.3774689046673125,0.4612743860628199,16.780733350282695
3a7c04d2bd7807eb,4470,pedestrian,0.5220451534122148,0.36837907872277564,1.6520327236999155,1.3746243013171706,1.9707713306367958,1.2162256337729516,14.964771691328727
27384099b57a800b,5491,pedestrian,0.266896925966136,0.3662181563973095,0.17291379336378956,0.04625766993026375,0.6750482985503666,21.36831166022595,5.7590843755714936
27384099b57a800b,5490,pedestrian,0.16876619737564202,0.36499108064036667,1.8576137792567844,1.5791068130527228,2.0272780906003027,1.2768304666176151,19.82263135957673
66d2f8859f26c401,1632,pedestrian,0.06604683546663134,0.362113974137474,0.2789974341411258,0.07047820027140109,0.7499040397469838,26.58998183720938,7.115089725810997
4f7aa8ac2ff60093,3491,pedestrian,1.1083550616636735,0.3583393914598032,1.6869392876319673,1.48141712927748,1.4963426941736335,0.7609191125328519,13.483022609137834
ae92386e0686d4d6,2739,pedestrian,0.14697535251057953,0.3568299616361604,0.17230517566986217,0.045790342709347474,0.9302473864793155,25.261049284037778,4.700809584687157
371a64917512b4c9,7292,pedestrian,0.11731768683402785,0.3553276628893225,1.6042176776264516,1.2220848395384833,2.28567675209693,1.0739324283218155,19.64494245518826
66d2f8859f26c401,1630,pedestrian,0.04422646702848738,0.3552829227298213,0.21160810331249655,0.06207685801320519,0.8423349862027135,25.75784918758087,6.09578219631283
4f7aa8ac2ff60093,3482,pedestrian,0.6561613379003312,0.3542633935289385,0.9525990520247525,0.6887408764278323,1.1466037731548386,1.914447013708669,9.999378160599589
ae92386e0686d4d6,2732,pedestrian,0.4872378429774592,0.3541381821828763,2.0726176690034723,1.6932282902103215,2.091459281909005,0.8259095430695451,17.31224567221597
bf5644083714297,1974,pedestrian,0.4055493246050166,0.35231152953361233,1.0279719241664833,0.8323314105859296,1.4647408683491103,1.7027600619375283,12.714179284412298
371a64917512b4c9,7317,pedestrian,0.08438476184099256,0.3510514422278541,0.19694315169737664,0.0718217509402534,0.9051356510014993,26.15359431734598,4.879185936101398
e9653159c09f5c72,4410,pedestrian,1.498946316713149,0.34952331430804656,1.0995630352765073,0.9705853206345619,0.9683650186162046,1.0704599083621358,8.182600572159378
4f4bbc55ef30c3ea,1468,pedestrian,0.29081098757841595,0.3488413799774145,1.8271915628470587,1.5350475829215569,2.1255647666184316,1.1392588678281212,15.320177761467157
c92f5e81941151a4,103,pedestrian,0.10227369466721078,0.34611298880183167,0.20704866731901542,0.050308779025256545,0.7212783481552787,25.4007378030345,5.1161267899218394
a200040e65ba224c,4717,pedestrian,0.49760284206788935,0.3444529965422626,1.5443920861985234,1.30238756561143,1.719450568059434,1.1250127216491435,14.309117597121638
7fcb65089a2bb672,2631,pedestrian,0.6987635046478774,0.34228609852265496,1.1193388385565377,0.876827324915885,1.5823266613736386,1.5311894760790556,8.414262453288508
675906df18cc419a,1594,pedestrian,0.9751068461773751,0.3401145912025407,1.6064669729355192,1.4081012104293222,1.4338907000843393,0.847145001073172,11.98877552296751
50ddee410ccb016d,308,pedestrian,0.170514777122586,0.3317784740835634,0.11580606665655685,0.05039331567997721,0.49156474600249145,23.370989760687877,4.080289391320935
5d6f6adb8f60a8e,4292,pedestrian,0.32922781597260903,0.33153647293793476,1.4079978465218224,1.2265484821898425,2.1538582570019016,0.9801706376336561,13.608682626886507
b6c121ee6748be2e,2728,pedestrian,1.0287909236171313,0.32969478497108223,1.4500082903657885,1.306412482387917,1.3657838808488665,0.7114942463272955,11.77838470198676
a2fd6176c7695739,3746,pedestrian,0.20042505042203707,0.32900155320869406,1.2858269283549673,0.9521795786739636,1.5324705958519313,1.5291890427457882,13.43776150196159
66d2f8859f26c401,1629,pedestrian,0.045288799638238814,0.3287695304459008,0.14559155812837601,0.043900510508213066,0.6860660742743144,27.659401701395474,4.070421080788332
371a64917512b4c9,7309,pedestrian,0.8669661838723735,0.3267114698753323,1.5688439567135248,1.3485637602692742,1.3120029801393396,0.9169790192828398,11.539766419894114
821e0118a0ef48b2,3938,pedestrian,0.8833216406698355,0.32588071118327017,1.2524604424113752,1.0056622822562395,1.1713639581126216,1.1824930003114908,9.539031473999705
66d2f8859f26c401,1631,pedestrian,0.03636990846495691,0.32511611502103166,0.1611802002554403,0.052985852073066546,0.5510107056495025,29.47900729705495,4.477300457065674
140117c81b4ef9fb,3052,pedestrian,0.5928589167158683,0.32496148112530654,1.5857523260392699,1.319836027635387,1.5370146531025652,1.0747755958856975,11.802562292394292
adcea6e87c4558fa,1292,pedestrian,0.5215878258547164,0.3239310996531481,1.2435751042158647,1.1072540772710013,1.3835699336392604,1.3888246706601293,10.551711772471194
371a64917512b4c9,7281,pedestrian,0.707756490764973,0.3229903654258051,1.0946712701124148,0.8636248506319943,1.2292433010024273,1.6163604489871153,7.334964334428231
e9653159c09f5c72,4373,pedestrian,1.4468492202049519,0.3197310544470434,1.1402759017779185,0.9871186337159931,1.0128623666404506,0.6452485506346428,8.759367348385304
140117c81b4ef9fb,4621,cyclist,0.053269639638859057,0.31666711264733327,0.10836104014244212,0.042919300611240364,0.4145226058870694,23.701227748892244,4.123657411708886
371a64917512b4c9,7289,pedestrian,0.35811703905252823,0.3155584548753997,1.2152101142151301,0.9760714394104582,1.2989251231908199,1.367117337231854,12.331506661701088
914f16ffef6529c5,108,pedestrian,0.14036750820124677,0.312753250526022,0.1202067219820675,0.04226954743538754,0.3562073022915438,29.441970937399127,3.119702399162736
ae92386e0686d4d6,2753,pedestrian,0.6931446861696755,0.30635739435408077,1.6035496781295957,1.4828447448775652,1.3086269766858294,0.930407244969963,10.870887723273325
1870b2208fe4ade9,65,pedestrian,0.2518419557597187,0.30520062143009186,0.0863340073734713,0.02033764563028472,0.23361118994855826,25.880182946927473,1.8455573619771641
ef30c381751c832,3035,pedestrian,0.7311335562038077,0.3044825155454351,1.280182393646448,1.166228381847784,1.0473946663314926,1.088325061707991,10.233799199187672
c92f5e81941151a4,99,pedestrian,0.4714982692197731,0.30427784449508544,1.2816801512115905,1.1156179019652224,1.7068135914077165,0.9285516031127694,11.03145799637345
a2fd6176c7695739,3695,pedestrian,1.242694177276748,0.29939457444794937,1.7896627726777465,1.4519064766407597,1.1034457290644584,0.5928968697689596,8.319673171771086
a2fd6176c7695739,3696,pedestrian,0.295089636982356,0.2970364114795778,1.5829598091843704,1.4042634480104457,1.6071590849412043,0.9551982083063517,12.789334052614564
750f17fb3ac9783d,2355,pedestrian,0.519573564020125,0.2968170190848088,1.519037396902952,1.2609252781833464,1.2789390159070047,0.9536679770214135,11.78703115348922
e9653159c09f5c72,4375,pedestrian,0.5966993902699247,0.29610767177486697,1.3621318529756021,1.235522483640391,1.20635242320698,1.1900620830823299,8.924808713618853
371a64917512b4c9,7286,pedestrian,0.6893475180486098,0.2910717523634308,1.2401642366536387,1.1258128152661109,1.1675250956796734,0.9901275161771472,9.240606554306051
c92f5e81941151a4,133,pedestrian,0.27108863770834035,0.2909306299209298,1.4609756260757174,1.2386770156431086,1.6718221307900627,0.9088282828747812,12.336863001951208
3a7c04d2bd7807eb,4467,pedestrian,0.43571346811312534,0.290348755355193,1.6894342719112103,1.4000093464800285,1.4625685551930223,0.931446603698558,11.086452883380792
7fcb65089a2bb672,2630,pedestrian,1.0416076535004104,0.29029957607804185,1.1728028756612519,1.003297588194564,0.8579017538639505,0.9842383760341189,7.133267772034052
ee5e5fe91cd6c6e7,3121,pedestrian,0.422140883929318,0.28844530360038523,1.3562956604544811,1.0434779512511783,1.2335453378398298,1.463293471077396,7.646144477703367
914f16ffef6529c5,116,pedestrian,0.26881871438949806,0.2840945159625271,1.7025076070831235,1.529362392693454,1.3163274559902227,1.2260265904023715,10.474068933340584
ae92386e0686d4d6,2733,pedestrian,0.4664927082008389,0.28261345504157936,1.5263129265549804,1.340181448268899,1.3198979064131422,0.7648572789914931,12.287656842459725
371a64917512b4c9,7284,pedestrian,0.4401867211010872,0.28224535449227905,1.6073237281398534,1.411764121006666,1.2635854127765334,0.8798331510987267,11.717560506670143
ef30c381751c832,3024,pedestrian,0.36537885224652505,0.2774698783198012,1.4115477483188432,1.2380695344774617,1.3215112335554302,0.7707876745053044,12.902755243789548
d84357e99e171a20,57,pedestrian,0.33406705265064296,0.27376878620755185,1.488387056529502,1.3390956001195329,1.2756875338545548,1.1151899922126574,9.5924206836358
371a64917512b4c9,7282,pedestrian,0.27927254612024177,0.2702442548222379,1.1705575531095231,0.877981084755368,1.4015287541072734,1.2502083736236613,7.949359374818548
32275d7231509117,760,pedestrian,0.5353033773090352,0.26870076999269116,1.5289461664262887,1.3735178236773669,1.3068226749793088,0.5653653657409263,11.702311786198383
3b523aceb232aa6f,6911,pedestrian,0.3041525131997664,0.266774729211383,1.4306187541153714,1.2904146895731565,1.2588967019713926,0.9475334188413853,10.771203973347605
371a64917512b4c9,7290,pedestrian,0.35470330032317043,0.2593336229385229,1.216423467221482,1.0793776980707093,1.1443041330736015,0.9942195296564282,9.425387840507348
6ea1530b289aec91,1276,pedestrian,0.2873578094367841,0.25739147507821075,1.485260147401658,1.2638784364312157,1.1986925904069523,0.8869404937711223,10.734384958669596
ae92386e0686d4d6,2735,pedestrian,0.2951455999337024,0.25538793111806946,1.3770364506176482,1.1376632646577847,1.0641581257440558,1.247059725859907,7.910980269119033
371a64917512b4c9,7291,pedestrian,0.4258237063286093,0.24425778961941713,1.4856799563336378,1.3007994533577267,0.8100607740455745,1.1563998472897752,7.302652635074846
5d6f6adb8f60a8e,4294,pedestrian,0.21974225282263518,0.24291124307124182,1.385974180441473,1.190703146830729,1.171595711255955,1.0035361142605437,8.80897034483486
371a64917512b4c9,7296,pedestrian,0.05138910339316979,0.23979228775928751,1.3422080496923505,1.2247652391668835,0.939712448280593,1.40804913140133,8.329973269807654
b6c121ee6748be2e,2729,pedestrian,0.1033815874462426,0.23513120244073835,1.5462121795741053,1.2525247141242741,0.943921440558364,1.2349801442252595,8.554485458222238
371a64917512b4c9,7295,pedestrian,0.36463508543811946,0.2338555462256354,1.420117192956313,1.2716427606181437,0.9125251785368504,0.9173315879380739,8.270999321884792
371a64917512b4c9,7304,pedestrian,0.39303636209374787,0.20759842010205623,1.5350605107318578,1.3787260542793391,0.8670606830104488,0.5570674647275142,8.43711130557081
371a64917512b4c9,7288,pedestrian,0.36575711441483777,0.20065746525206388,1.2457658162794294,1.085795251003709,0.7934119583692545,0.6703955773651504,7.305043930834076
371a64917512b4c9,7301,pedestrian,0.10353498462364598,0.1853281313515205,1.222400248481222,1.1273997186321827,0.8269863052469967,0.7410596988722273,7.707538554661946
371a64917512b4c9,7300,pedestrian,0.18952222126682905,0.18070250821690886,1.329413518235521,1.1630250522521963,0.8828381604178681,0.5286431631813537,7.82452910825816
371a64917512b4c9,7287,pedestrian,0.2439525705101081,0.15944352641630236,1.2814952801644652,1.1415114929911934,0.6255589816208551,0.6597308210090366,5.095244713753499
