scenario_id,agent_id,object_type,minimum_distance_m,uncertainty,crossing_intent,speed_mps,final_angle_deg,priority_score
4f7aa8ac2ff60093,3557,pedestrian,0.5160184175519046,9.013848328017085,False,0.47001987755754715,0.5602876746142486,0.631520831535603
b5b52effcbc11899,1156,pedestrian,0.8423104672622254,9.01037676685647,False,0.5347150262536173,3.8564750320717214,0.6003725307851032
3a0389c235a0eaa1,1156,pedestrian,0.9690571535554506,9.010872694579719,False,0.8771667241130634,4.833828343408661,0.5956797353774941
4f7aa8ac2ff60093,3569,pedestrian,0.603349257187113,9.013848328017085,False,0.5299922100460432,8.172119145428228,0.5905195052325984
a2fd6176c7695739,3747,pedestrian,0.29034689219037435,9.005913560281655,False,0.27833964153592694,-11.739396154637765,0.5874205288173534
1e41e4f90a5cae0a,424,pedestrian,1.479718723712049,9.011864559597544,False,1.3935872007270955,4.389856628016159,0.5864283338916956
4f7aa8ac2ff60093,3579,pedestrian,1.412054447480496,9.013848328017088,False,1.2825177286077545,5.574107987793568,0.5815678494479352
66d2f8859f26c401,1630,pedestrian,0.01297955842235024,9.010376766856469,False,0.014234633967559756,19.69595786209529,0.5765455873694187
140117c81b4ef9fb,4621,cyclist,0.013624723774982448,9.01037676685647,False,0.011439273607638502,21.271733182571715,0.573793009283035
7fcb65089a2bb672,2636,pedestrian,0.30788692816378177,9.01186455959754,False,0.27442047387728646,17.51102753817386,0.5720196012562606
1e41e4f90a5cae0a,566,cyclist,2.01034115714814,9.007897175955742,False,1.8061164141466812,-4.89691206419026,0.571467163802688
27384099b57a800b,5491,pedestrian,0.07146787981709324,9.010376766856469,False,0.05123004580035757,22.082197463649305,0.5705989037001947
8e8052b4f96b2199,310,pedestrian,2.6632133003938905,9.010376766856469,False,2.399964540609578,-3.1591916730764926,0.5679024761270319
a2fd6176c7695739,3743,pedestrian,1.9375404266000404,9.005913560281655,False,1.7718906328769708,6.740793185149775,0.5650970829220874
ee5e5fe91cd6c6e7,3042,pedestrian,0.058010486957209256,8.96872985800573,False,0.02878666804858684,33.10572529067585,0.5589055132267201
3b523aceb232aa6f,6942,pedestrian,1.1473228578078043,9.01186455959754,False,1.0494141393422378,14.086143348105548,0.5580780434716324
ee5e5fe91cd6c6e7,3060,pedestrian,0.08831299949829162,8.96872985800573,False,0.04752212208457597,-33.27239763059309,0.5577513008190192
66d2f8859f26c401,1634,pedestrian,0.7418975107489661,9.010376766856469,False,0.6784435707924392,-18.813197828188205,0.5577082285595567
2d84b1ab55ab81d3,1529,pedestrian,0.022755914822209015,9.01186455959754,False,0.0163972499330009,38.224950988690864,0.5570730186968548
c92f5e81941151a4,136,pedestrian,0.13643527979895273,9.01037676685647,False,0.14955384832528856,37.047183618307905,0.5547849495725724
66d2f8859f26c401,1632,pedestrian,0.020569006492373858,9.010376766856469,False,0.012589616339640135,-47.35658112114956,0.5535449785101012
1870b2208fe4ade9,64,pedestrian,0.18594814194303652,9.010376766856464,False,0.13810539845951436,-37.81663333200178,0.5520672107186646
66d2f8859f26c401,1629,pedestrian,0.00475451284131198,9.010376766856469,False,0.006165394314247855,-64.26979600065064,0.5512623728650962
c92f5e81941151a4,98,pedestrian,0.05294291822363279,9.010376766856472,False,0.043278827997034426,55.26263305249608,0.5508523646871114
1870b2208fe4ade9,65,pedestrian,0.05872092967518877,9.010376766856464,False,0.05072691959580039,-54.62807634632522,0.5508215938157084
ae92386e0686d4d6,2739,pedestrian,0.014021134321778926,9.010872694579719,False,0.012379252894610672,-69.91395305807183,0.5505185674853519
66d2f8859f26c401,1631,pedestrian,0.02003162146404263,9.01037676685647,False,0.011637622678793941,66.67243792427135,0.5504731882931594
ee5e5fe91cd6c6e7,3054,pedestrian,0.012117925123069459,8.96872985800573,False,0.05964013223096047,154.16096922842473,0.5503682842763321
1870b2208fe4ade9,66,pedestrian,0.03725583611794702,9.010376766856464,False,0.04741034465794377,66.97130724104579,0.550235754598181
e3d1b5e3c9e05d41,1610,pedestrian,0.08416824990564767,9.011368625492231,False,0.05005625107340734,-52.56323330938463,0.5500948214599061
c92f5e81941151a4,96,pedestrian,0.005493564303378912,9.010376766856472,False,0.004208262559811292,-127.88151995979557,0.5498426988505272
a991619cfc4f2216,1956,pedestrian,0.007031166334045543,9.01186455959754,False,0.009706605382910849,178.89634778639535,0.5498387820271936
f21c5ea7c094490b,1102,pedestrian,0.010243897659425348,9.01186455959754,False,0.0067513910309844995,124.94556100158098,0.5496775115013671
f21c5ea7c094490b,1101,pedestrian,0.012440507514433515,9.01037676685647,False,0.008422378418523703,-125.38231361589436,0.5496059184877864
a2fd6176c7695739,3698,pedestrian,0.012028425575264061,9.005913560281655,False,0.0062723814426041725,161.28463670986122,0.5495703771167116
e3d1b5e3c9e05d41,1612,pedestrian,0.17188246390666803,9.011368625492231,False,0.13008266815495828,-44.801775636773776,0.5495565268863002
914f16ffef6529c5,108,pedestrian,0.02206595952433672,9.01037676685647,False,0.02249634404322364,169.32512197558884,0.5493746413952165
a2fd6176c7695739,3687,pedestrian,0.02331019998749196,9.005913560281655,False,0.02484348914258581,131.83897058666025,0.5493695514060953
f21c5ea7c094490b,1103,pedestrian,0.04760502883680358,9.01037676685647,False,0.04904010491403896,82.16829842250951,0.5490768810992677
e3d1b5e3c9e05d41,1615,pedestrian,0.03394648734167675,9.011368625492231,False,0.025909108070338714,-112.49455242745454,0.5489619528701276
e3d1b5e3c9e05d41,1611,pedestrian,0.04041682075585653,9.011368625492231,False,0.039569347072518475,142.93028523686405,0.5488370369559495
c92f5e81941151a4,103,pedestrian,0.03866990522510712,9.010376766856472,False,0.024255437619884225,171.83924420032312,0.5486771641400022
e3d1b5e3c9e05d41,1622,pedestrian,0.04230050129202281,9.009880842318957,False,0.025887895080162992,-105.11402954584707,0.5486330532032374
a2fd6176c7695739,3691,pedestrian,0.0537179006436936,9.005913560281655,False,0.05775495936658663,121.16031420773881,0.5485550880963306
a2fd6176c7695739,3798,pedestrian,0.09181176749472543,8.986080141259068,False,0.16546314132614748,111.50441338379026,0.5485472474712809
66d2f8859f26c401,1665,pedestrian,0.03907876806569034,9.010376766856469,False,0.015148628840612298,-175.1893129975721,0.5485225490793417
ee5e5fe91cd6c6e7,3134,pedestrian,0.06086346306123527,8.978148135129832,False,0.032168858445710935,-75.88351559911557,0.5484651135280748
ee5e5fe91cd6c6e7,3059,pedestrian,0.1018729171703534,8.96872985800573,False,0.09255058490359389,-147.45825709578295,0.5469649544828751
c511128eee46dcc1,1009,pedestrian,0.09216259804804752,9.010376766856464,False,0.05857055287641244,168.84091932248234,0.5468708741948414
4f4bbc55ef30c3ea,1467,pedestrian,0.10461651524070463,9.01186455959754,False,0.09420519837606046,-174.14253514527505,0.5468668100306242
722e894fd915b4eb,1025,pedestrian,0.10150110259957423,9.01186455959754,False,0.08146259938753761,147.15784384663843,0.5468148049300776
a2fd6176c7695739,3688,pedestrian,0.12209135330518343,9.005913560281655,False,0.10520770623109102,80.83975672705022,0.5467336807065752
a2fd6176c7695739,3689,pedestrian,0.1084284314312089,9.005913560281655,False,0.09534792463639569,150.96174416833665,0.5467227355837055
7a877066976dde0,1826,pedestrian,0.14064465625073547,9.01037676685647,False,0.14312488960703662,140.8852776173704,0.5460557784216532
a2fd6176c7695739,3693,pedestrian,0.17491739210179605,9.005913560281655,False,0.17444239635177647,140.83466892557126,0.5450554189023182
a2fd6176c7695739,3697,pedestrian,1.421353389299136,9.005913560281655,False,1.2989442425122226,16.946257034093787,0.5448223241304995
4f7aa8ac2ff60093,3478,pedestrian,0.9413440105428177,9.013848328017087,False,0.8560856076690135,24.082411936198966,0.5440672171515736
7fcb65089a2bb672,2633,pedestrian,0.16830767173664568,9.01186455959754,False,0.05623438582561204,162.60359471215483,0.5435589322207812
4f7aa8ac2ff60093,3534,pedestrian,0.24808376757060885,9.013848328017087,False,0.23503323380453764,-92.6212478895608,0.5430465287856164
4f7aa8ac2ff60093,3545,pedestrian,0.28013676449501446,9.013848328017087,False,0.245227107693435,-92.66556912965004,0.5418420432819734
a2fd6176c7695739,3695,pedestrian,1.5406278647894898,9.005913560281655,False,1.4091712742915155,17.08899606079578,0.5418332948663148
ee5e5fe91cd6c6e7,3190,pedestrian,0.27291879930185736,9.000954741371752,False,0.234011952258232,-177.84848573801037,0.5417720635935647
c92f5e81941151a4,133,pedestrian,1.1915736030092374,9.010872694579719,False,1.0615478019647684,21.253619013293523,0.5417347370535974
e3d1b5e3c9e05d41,1616,pedestrian,0.35622123203956296,9.011368625492231,False,0.23684078268072317,74.08446586538928,0.5390260154252932
ee5e5fe91cd6c6e7,3039,pedestrian,0.40068181136175235,8.96872985800573,False,0.34806196605253475,-173.40616081980883,0.5381238084421331
c6d3e9d6c619e786,1341,pedestrian,0.4218823531610156,9.01037676685647,False,0.3615358153867325,-175.3112255346873,0.5374447577250654
a2fd6176c7695739,3724,pedestrian,1.6800396481070958,9.005913560281655,False,1.5160118098000388,18.96294019741424,0.5346898876031739
e3d1b5e3c9e05d41,1614,pedestrian,0.5362900862246015,9.01186455959754,False,0.33676003893672435,94.89178953834896,0.5325367487240195
ef30c381751c832,3046,pedestrian,0.6199823207607158,9.01037676685647,False,0.5640345228735706,-133.9986828284712,0.5323738850847213
a067a3788873f5be,4835,pedestrian,0.6459577923059046,9.008393087785572,False,0.5889395915703977,-156.26334666693592,0.5316872815412638
ee5e5fe91cd6c6e7,3194,pedestrian,1.030715538278242,9.002938231316431,False,0.9149960801462883,34.9808417910385,0.5311248173207734
7fcb65089a2bb672,2631,pedestrian,0.7182740310909467,9.01186455959754,False,0.6415181444217721,-63.77948288886396,0.5309913289140847
a067a3788873f5be,4821,pedestrian,0.7318970961890695,9.009880842318957,False,0.6693766174017995,162.29798937430957,0.529443218154439
a2fd6176c7695739,3725,pedestrian,0.7735443655073205,9.005913560281655,False,0.703097347660078,-127.02805226807303,0.5283095768982311
4f7aa8ac2ff60093,3482,pedestrian,0.8381571780725227,9.013848328017087,False,0.7722797527997362,94.37391969263577,0.5269555552974958
4f7aa8ac2ff60093,3527,pedestrian,0.8849834751055733,9.013848328017087,False,0.8242687510168885,72.54412306730632,0.5265043797574417
bf5644083714297,1974,pedestrian,0.8431691714516842,8.989550635373519,False,0.7578749157455478,111.0596284322596,0.5264177830139195
a2fd6176c7695739,3746,pedestrian,0.8706142081841763,9.005913560281655,False,0.7999560025007643,132.42000953792387,0.525924015293798
e9653159c09f5c72,4378,pedestrian,0.8757821378105356,9.006409459460464,False,0.7884522673557559,-102.53035963333762,0.5256415928516535
7fcb65089a2bb672,2630,pedestrian,0.9627748123894504,9.01186455959754,False,0.884406740404491,-65.36392658027906,0.5248615177540021
6ea1530b289aec91,1277,pedestrian,1.0971256574276855,9.01186455959754,False,1.0112840193376167,49.07592792117547,0.5241099789571425
e9653159c09f5c72,4410,pedestrian,0.9379900847021798,9.006409459460464,False,0.8454045935509644,-120.57901568465837,0.5239907193519455
66d2f8859f26c401,1679,pedestrian,1.0012982767422403,9.010376766856458,False,0.9355016865615748,73.24784959679381,0.5236136016293761
1870b2208fe4ade9,71,pedestrian,1.1064233083128747,9.010376766856464,False,1.0307907364143618,53.806148427780165,0.5230219765362157
ae92386e0686d4d6,2732,pedestrian,1.610825776151533,9.010872694579719,False,1.4698180431890713,29.084476741754216,0.5226007972755764
e9653159c09f5c72,4373,pedestrian,1.0060362674721224,9.006409459460464,False,0.9127140303313944,-122.9995151108297,0.522359124810037
c92f5e81941151a4,97,pedestrian,1.6602793562401472,9.010376766856472,False,1.5478214693713954,28.733931059774896,0.5223474382875333
32275d7231509117,760,pedestrian,1.2383286108541105,9.010872694579716,False,1.1231181155051466,-43.4243753441274,0.5221848470767559
b6c121ee6748be2e,2729,pedestrian,1.2076079205128845,9.01186455959754,False,1.0988452697099593,-46.02010437682205,0.5220954999566467
4f7aa8ac2ff60093,3541,pedestrian,1.03136136726319,9.013848328017087,False,0.9331510297578145,-155.72059271222457,0.5216658135269777
9646b687f1411768,3340,pedestrian,1.08335073909627,9.010376766856464,False,0.9720282896392424,-64.67252268256182,0.5215942774236462
c37fa6a0a21345f3,2925,pedestrian,1.0390284220780783,9.011864559597552,False,0.939975027603658,118.07954269883298,0.5215084815642956
b6c121ee6748be2e,2728,pedestrian,1.2900192876983545,9.01186455959754,False,1.170565559261299,-42.45116694404995,0.5213363376460958
ee5e5fe91cd6c6e7,3121,pedestrian,1.033436528445614,8.972199627214248,False,0.9161602797777387,-152.5433850886453,0.5213318871581086
ae92386e0686d4d6,2735,pedestrian,1.0612100184101079,9.010872694579719,False,0.9587583084783998,-157.8184745589382,0.5209037320506247
e9653159c09f5c72,4375,pedestrian,1.192977627950431,9.006409459460464,False,1.0826716179736753,53.81026670509085,0.5205195695883842
ae92386e0686d4d6,2733,pedestrian,1.3490226876617988,9.010872694579719,False,1.2233217258572835,-41.538319704817354,0.5203090478709396
c92f5e81941151a4,99,pedestrian,1.084389497409298,9.010376766856472,False,0.9781321132750921,-155.99113951749672,0.5203078530090678
ee5e5fe91cd6c6e7,3091,pedestrian,1.1012254737581515,8.96872985800573,False,1.0176491346988679,-143.39069575898765,0.5202620898936913
ee5e5fe91cd6c6e7,3127,pedestrian,1.086641531052135,8.974678120935204,False,0.978169060937174,-156.72240133986267,0.5202222375188347
ef30c381751c832,3035,pedestrian,1.142178697699566,9.01037676685647,False,1.0397046775872232,-67.06292412400258,0.5201723125157995
ee5e5fe91cd6c6e7,3161,pedestrian,1.081709560409311,8.987567477746062,False,0.9522166575659324,-160.85118850534786,0.5200206801912339
ee5e5fe91cd6c6e7,3147,pedestrian,1.0973495785554732,8.983601307267993,False,0.9898498592708168,-158.30161778041284,0.5199884570637132
27384099b57a800b,5492,pedestrian,1.1818788826866757,9.010376766856469,False,0.627775815729739,36.8284203055031,0.5199319326317601
e9653159c09f5c72,4423,pedestrian,1.1438083870559308,9.006409459460464,False,1.028779725241918,67.59250227438373,0.51990695615362
16a8cd972084277a,4992,pedestrian,1.1509013855906753,9.010376766856462,False,1.0775719588388222,-96.4180404814422,0.5194275014232583
750f17fb3ac9783d,2355,pedestrian,1.1411026180830364,9.01186455959754,False,1.0379699019862705,95.5039101792669,0.5192151055041403
5d6f6adb8f60a8e,4294,pedestrian,1.123476058464893,9.009880842318957,False,1.0044574185210748,173.08933363944632,0.5192110364900281
ef30c381751c832,3024,pedestrian,1.1892407950205985,9.01037676685647,False,1.0731298217103062,-64.57534681797321,0.519100217320234
b682b4171243133d,1243,pedestrian,1.1898368990932986,9.01236049689916,False,1.0761984117417505,-67.95301322768955,0.5188515636454645
9646b687f1411768,3338,pedestrian,1.1621754326124112,9.010376766856469,False,1.0280573775142392,-76.6032339249933,0.518701838916306
a2fd6176c7695739,3799,pedestrian,1.4216323773327704,8.98558436845516,False,0.9027058489178957,-31.834942320320792,0.5185323763727134
cb481a607e0df310,3462,pedestrian,1.2062944210232223,9.011368625492231,False,1.1004233239146846,99.1589784449762,0.5176518148965009
e9653159c09f5c72,4398,pedestrian,1.2027944601241027,9.006409459460464,False,1.0941220876090472,-178.9923191451524,0.517555070436843
5d6f6adb8f60a8e,4292,pedestrian,1.2047584360770398,9.009880842318957,False,1.0883896337298633,171.29018811259454,0.5173956040866945
a200040e65ba224c,4717,pedestrian,1.267292750190692,9.001450609171536,False,1.1537246349694024,-66.27250813124287,0.5172359456594013
4f7aa8ac2ff60093,3548,pedestrian,1.2017271554421367,9.013848328017087,False,1.0647610997630474,179.01355076437326,0.5171548337308127
6ea1530b289aec91,1276,pedestrian,1.231825445696815,9.01186455959754,False,1.1217267349474225,90.49411376928494,0.5171174982234626
7fcb65089a2bb672,2629,pedestrian,1.2393431539165816,9.01186455959754,False,1.127230872062857,84.52438291380591,0.5170354694404277
d84357e99e171a20,57,pedestrian,1.2345625801025153,9.01037676685647,False,1.1248944901967506,-176.87644831456066,0.5168232855264936
e3d1b5e3c9e05d41,1609,pedestrian,1.4404107004930815,9.01186455959754,False,1.2920219550362406,-46.332892413511416,0.5162652833722042
3b523aceb232aa6f,6911,pedestrian,1.258447341906862,9.01186455959754,False,1.1372258055150444,-175.89908878241985,0.5161141150753839
d4940e640de558c5,555,pedestrian,1.395274451418161,9.01186455959754,False,1.2603543561141373,51.71250365876556,0.5160713847317293
4f7aa8ac2ff60093,3590,pedestrian,1.2482845631316963,9.010376766856448,False,1.0921857970760243,170.68803863080765,0.5158189954500871
140117c81b4ef9fb,3052,pedestrian,1.293972408626936,9.01037676685647,False,1.1781123740546642,138.3220420121548,0.5154114462790358
91ae85924f2177b3,216,pedestrian,1.307298236859218,9.01037676685647,False,1.2071468189972263,120.68951394511568,0.5153735884323785
d53adebfe1178441,590,pedestrian,1.3310998997639254,9.011368625492231,False,1.2279401442232478,147.85923363139221,0.5147756658995554
3b523aceb232aa6f,6994,cyclist,1.3104820745029355,9.010872694579719,False,1.1508394982496766,-87.62412742604229,0.5146690865452815
ee5e5fe91cd6c6e7,3138,pedestrian,1.325954959866505,8.978643863220183,False,1.2044579397344022,-150.8535889830875,0.514613135258583
e9653159c09f5c72,4402,pedestrian,1.3370665308259262,9.005913560281655,False,1.2289467785331758,176.59630797801887,0.5145653549185341
ee5e5fe91cd6c6e7,3051,pedestrian,1.3616236187087782,8.97071256589841,False,1.2557723823217077,-151.18690415175817,0.5140635439150675
eb2e689ca1fdb0cf,3190,pedestrian,1.3495296816980102,8.972199627214248,False,1.2234717480596864,142.20788539573326,0.5140291103834433
a149237c0d9c27ea,1949,cyclist,1.3871784213884633,9.01186455959754,False,1.2847076077260169,-86.72922748378906,0.5138601076565156
e9653159c09f5c72,4374,pedestrian,1.4061823131449718,9.006409459460464,False,1.2784602401448968,-170.07130389947608,0.5127610864896766
a2fd6176c7695739,3696,pedestrian,1.4117500930374454,9.005913560281655,False,1.28583102559915,117.51547308823284,0.5127057919866005
2d84b1ab55ab81d3,1551,pedestrian,1.239336654608199,9.01186455959754,False,0.838793829699549,107.2283562974733,0.5124306746681357
27384099b57a800b,5490,pedestrian,1.5494260291537736,9.010376766856469,False,1.4068378536215824,53.731238679219445,0.5122573728796599
ae92386e0686d4d6,2753,pedestrian,1.4267361604885327,9.010872694579719,False,1.2882677421554563,-148.8716027365068,0.5121585882949239
3a79684106fe2fdf,1515,pedestrian,1.3838028157817506,9.009880842318958,False,1.133355868906459,121.83031366611296,0.5114354524515135
914f16ffef6529c5,116,pedestrian,1.4852794012952004,9.01037676685647,False,1.3592887597909622,-178.9514514785013,0.5110845896597521
27384099b57a800b,5493,pedestrian,1.5309731816158023,9.010376766856469,False,1.390230916420691,-125.53229281000003,0.5099156278932946
4f4bbc55ef30c3ea,1468,pedestrian,1.5350812008767096,9.01186455959754,False,1.3809811762389324,-90.3813341360199,0.5098469518529744
4f7aa8ac2ff60093,3491,pedestrian,1.5359773623778175,9.013848328017087,False,1.3888755896008826,99.50635437207083,0.5098228764572345
2db20518212cdfeb,5560,pedestrian,1.5468351417752069,9.011864559597539,False,1.4098893436690145,-157.35107116923123,0.5096175636999352
e9653159c09f5c72,4439,pedestrian,1.5478087047761404,9.006409459460457,False,1.4075960129838005,-177.36401356752953,0.5095460121860477
734c57bbbf191450,2186,pedestrian,1.5699803827662222,9.01236049689916,False,1.4384953550909436,-89.20549757029254,0.5094718590110335
3a79684106fe2fdf,1514,pedestrian,1.5811984390978457,9.009880842318958,False,1.4105951761625746,-156.35333643034696,0.5083919175786452
a4956b27f127a67c,5217,cyclist,1.672462359313064,9.010872694579719,False,1.5410474704759072,-110.44833506157275,0.5071510470966145
2d84b1ab55ab81d3,1621,cyclist,2.6228452910004827,9.01186455959754,False,2.368068910157819,163.36148216704157,0.4876863477960559
1870b2208fe4ade9,141,cyclist,2.7421938447691905,9.010376766856464,False,2.5559893881450932,136.2694564381365,0.4867806358394311
140117c81b4ef9fb,4622,cyclist,3.2930981823711156,9.01037676685647,False,3.002279724158895,-149.75260669316089,0.47693640828527784
b065dcb23730589b,8044,cyclist,3.409955004698188,9.01037676685647,False,3.0697617787785796,-153.034931718022,0.4745849996434161
750f17fb3ac9783d,2385,cyclist,4.972364450863055,9.01186455959754,False,4.590548616476377,-73.31908323061703,0.4576017030606572
a067a3788873f5be,5049,cyclist,5.285364043892633,9.010376766856464,False,4.903843478274624,61.19714407834288,0.4560254353267648
1870b2208fe4ade9,142,cyclist,5.8671158018321705,9.010376766856464,False,5.321850611878718,-40.27874258194854,0.4547455944428971
140117c81b4ef9fb,4623,cyclist,5.627907953092434,9.01037676685647,False,5.095464569764513,111.36146380652629,0.4496912338998729
45856054906e76f1,243,cyclist,6.302417551691006,9.007401267293954,False,5.723887321767875,177.50108981479664,0.4450542098880481
