scenario_id,agent_id,object_type,gt_crossing,cv_crossing,kf_crossing
140117c81b4ef9fb,3052,pedestrian,False,False,False
140117c81b4ef9fb,4621,cyclist,False,False,False
140117c81b4ef9fb,4622,cyclist,False,False,False
140117c81b4ef9fb,4623,cyclist,False,False,False
16a8cd972084277a,4992,pedestrian,False,False,False
1870b2208fe4ade9,64,pedestrian,False,False,False
1870b2208fe4ade9,65,pedestrian,False,False,False
1870b2208fe4ade9,66,pedestrian,False,False,False
1870b2208fe4ade9,71,pedestrian,False,False,False
1870b2208fe4ade9,141,cyclist,False,False,False
1870b2208fe4ade9,142,cyclist,False,False,False
1e41e4f90a5cae0a,424,pedestrian,False,False,False
1e41e4f90a5cae0a,566,cyclist,False,False,False
27384099b57a800b,5490,pedestrian,False,False,False
27384099b57a800b,5491,pedestrian,False,False,False
27384099b57a800b,5492,pedestrian,False,False,False
27384099b57a800b,5493,pedestrian,False,False,False
2d84b1ab55ab81d3,1529,pedestrian,False,False,False
2d84b1ab55ab81d3,1551,pedestrian,False,False,False
2d84b1ab55ab81d3,1621,cyclist,True,False,False
2db20518212cdfeb,5560,pedestrian,False,False,False
32275d7231509117,760,pedestrian,False,False,False
371a64917512b4c9,7281,pedestrian,False,False,False
371a64917512b4c9,7282,pedestrian,False,False,False
371a64917512b4c9,7284,pedestrian,False,False,False
371a64917512b4c9,7285,pedestrian,False,False,False
371a64917512b4c9,7286,pedestrian,False,False,False
371a64917512b4c9,7287,pedestrian,False,False,False
371a64917512b4c9,7288,pedestrian,False,False,False
371a64917512b4c9,7289,pedestrian,False,False,False
371a64917512b4c9,7290,pedestrian,False,False,False
371a64917512b4c9,7291,pedestrian,False,False,False
371a64917512b4c9,7292,pedestrian,False,False,False
371a64917512b4c9,7293,pedestrian,False,False,False
371a64917512b4c9,7294,pedestrian,False,False,False
371a64917512b4c9,7295,pedestrian,False,False,False
371a64917512b4c9,7296,pedestrian,False,False,False
371a64917512b4c9,7299,pedestrian,False,False,False
371a64917512b4c9,7300,pedestrian,False,False,False
371a64917512b4c9,7301,pedestrian,False,False,False
371a64917512b4c9,7304,pedestrian,False,False,False
371a64917512b4c9,7305,pedestrian,False,False,False
371a64917512b4c9,7309,pedestrian,False,False,False
371a64917512b4c9,7317,pedestrian,False,False,False
371a64917512b4c9,7342,pedestrian,False,False,False
3a0389c235a0eaa1,1156,pedestrian,False,False,False
3a79684106fe2fdf,1514,pedestrian,False,False,False
3a79684106fe2fdf,1515,pedestrian,False,False,False
3a7c04d2bd7807eb,4467,pedestrian,False,False,False
3a7c04d2bd7807eb,4470,pedestrian,False,False,False
3b523aceb232aa6f,6911,pedestrian,False,False,False
3b523aceb232aa6f,6942,pedestrian,False,False,False
3b523aceb232aa6f,6994,cyclist,False,False,False
3f1599e8fa742bad,3785,pedestrian,False,False,False
3f1599e8fa742bad,3786,pedestrian,False,False,False
45856054906e76f1,243,cyclist,False,False,False
4a013cdb54b260bf,1667,cyclist,False,False,False
4a6ce418c2519b1,3673,pedestrian,False,False,False
4f4bbc55ef30c3ea,1467,pedestrian,False,False,False
4f4bbc55ef30c3ea,1468,pedestrian,False,False,False
4f7aa8ac2ff60093,3478,pedestrian,False,False,False
4f7aa8ac2ff60093,3482,pedestrian,False,False,False
4f7aa8ac2ff60093,3491,pedestrian,False,False,False
4f7aa8ac2ff60093,3527,pedestrian,False,False,False
4f7aa8ac2ff60093,3534,pedestrian,False,False,False
4f7aa8ac2ff60093,3541,pedestrian,False,False,False
4f7aa8ac2ff60093,3545,pedestrian,False,False,False
4f7aa8ac2ff60093,3548,pedestrian,False,False,False
4f7aa8ac2ff60093,3557,pedestrian,False,False,False
4f7aa8ac2ff60093,3569,pedestrian,False,False,False
4f7aa8ac2ff60093,3579,pedestrian,False,False,False
4f7aa8ac2ff60093,3590,pedestrian,False,False,False
50ddee410ccb016d,303,pedestrian,False,False,False
50ddee410ccb016d,308,pedestrian,False,False,False
57e7012e0a98e3ec,4951,pedestrian,False,False,False
57e7012e0a98e3ec,4966,pedestrian,False,False,False
5d6f6adb8f60a8e,4292,pedestrian,False,False,False
5d6f6adb8f60a8e,4294,pedestrian,False,False,False
66d2f8859f26c401,1629,pedestrian,False,False,False
66d2f8859f26c401,1630,pedestrian,False,False,False
66d2f8859f26c401,1631,pedestrian,False,False,False
66d2f8859f26c401,1632,pedestrian,False,False,False
66d2f8859f26c401,1634,pedestrian,False,False,False
66d2f8859f26c401,1665,pedestrian,False,False,False
66d2f8859f26c401,1679,pedestrian,False,False,False
675906df18cc419a,1594,pedestrian,False,False,False
6ea1530b289aec91,1276,pedestrian,False,False,False
6ea1530b289aec91,1277,pedestrian,False,False,False
722e894fd915b4eb,1025,pedestrian,False,False,False
734c57bbbf191450,2186,pedestrian,False,False,False
750f17fb3ac9783d,2355,pedestrian,False,False,False
750f17fb3ac9783d,2385,cyclist,False,False,False
7a877066976dde0,1826,pedestrian,False,False,False
7d040037cd4d968e,2632,pedestrian,False,False,False
7d1d2b26dd1e62e4,1512,pedestrian,False,False,False
7efb8ffc5f5cb1b4,1217,pedestrian,False,False,False
7efb8ffc5f5cb1b4,1218,pedestrian,False,False,False
7efb8ffc5f5cb1b4,1220,pedestrian,False,False,False
7fcb65089a2bb672,2629,pedestrian,False,False,False
7fcb65089a2bb672,2630,pedestrian,False,False,False
7fcb65089a2bb672,2631,pedestrian,False,False,False
7fcb65089a2bb672,2633,pedestrian,False,False,False
7fcb65089a2bb672,2636,pedestrian,False,False,False
821e0118a0ef48b2,3937,pedestrian,False,False,False
821e0118a0ef48b2,3938,pedestrian,False,False,False
821e0118a0ef48b2,3956,pedestrian,False,False,False
8e8052b4f96b2199,310,pedestrian,False,False,False
8f1ccf225dd5813c,159,pedestrian,False,False,False
914f16ffef6529c5,108,pedestrian,False,False,False
914f16ffef6529c5,116,pedestrian,False,False,False
91ae85924f2177b3,216,pedestrian,False,False,False
95bd21699baa15a5,4569,pedestrian,False,False,False
95bd21699baa15a5,4570,pedestrian,False,False,False
9646b687f1411768,3338,pedestrian,False,False,False
9646b687f1411768,3340,pedestrian,False,False,False
a067a3788873f5be,4821,pedestrian,False,False,False
a067a3788873f5be,4835,pedestrian,False,False,False
a067a3788873f5be,5049,cyclist,False,False,False
a149237c0d9c27ea,1949,cyclist,False,False,False
a200040e65ba224c,4717,pedestrian,False,False,False
a2fd6176c7695739,3687,pedestrian,False,False,False
a2fd6176c7695739,3688,pedestrian,False,False,False
a2fd6176c7695739,3689,pedestrian,False,False,False
a2fd6176c7695739,3691,pedestrian,False,False,False
a2fd6176c7695739,3693,pedestrian,False,False,False
a2fd6176c7695739,3695,pedestrian,False,False,False
a2fd6176c7695739,3696,pedestrian,False,False,False
a2fd6176c7695739,3697,pedestrian,False,False,False
a2fd6176c7695739,3698,pedestrian,False,False,False
a2fd6176c7695739,3724,pedestrian,False,False,False
a2fd6176c7695739,3725,pedestrian,False,False,False
a2fd6176c7695739,3743,pedestrian,False,False,False
a2fd6176c7695739,3746,pedestrian,False,False,False
a2fd6176c7695739,3747,pedestrian,False,False,False
a2fd6176c7695739,3798,pedestrian,False,False,False
a2fd6176c7695739,3799,pedestrian,False,False,False
a4956b27f127a67c,5217,cyclist,False,False,False
a991619cfc4f2216,1956,pedestrian,False,False,False
abc362bb96b25c1c,4138,pedestrian,False,False,False
abc362bb96b25c1c,4145,pedestrian,False,False,False
abc362bb96b25c1c,4147,pedestrian,False,False,False
adcea6e87c4558fa,1290,pedestrian,False,False,False
adcea6e87c4558fa,1291,pedestrian,False,False,False
adcea6e87c4558fa,1292,pedestrian,False,False,False
ae92386e0686d4d6,2732,pedestrian,False,False,False
ae92386e0686d4d6,2733,pedestrian,False,False,False
ae92386e0686d4d6,2735,pedestrian,False,False,False
ae92386e0686d4d6,2739,pedestrian,False,False,False
ae92386e0686d4d6,2753,pedestrian,False,False,False
b065dcb23730589b,8044,cyclist,False,False,False
b5b52effcbc11899,1156,pedestrian,False,False,False
b682b4171243133d,1243,pedestrian,False,False,False
b6c121ee6748be2e,2728,pedestrian,False,False,False
b6c121ee6748be2e,2729,pedestrian,False,False,False
bf5644083714297,1974,pedestrian,False,False,False
c37fa6a0a21345f3,2925,pedestrian,False,False,False
c511128eee46dcc1,1009,pedestrian,False,False,False
c6d3e9d6c619e786,1341,pedestrian,False,False,False
c92f5e81941151a4,96,pedestrian,False,False,False
c92f5e81941151a4,97,pedestrian,False,False,False
c92f5e81941151a4,98,pedestrian,False,False,False
c92f5e81941151a4,99,pedestrian,False,False,False
c92f5e81941151a4,103,pedestrian,False,False,False
c92f5e81941151a4,133,pedestrian,False,False,False
c92f5e81941151a4,136,pedestrian,False,False,False
cb481a607e0df310,3462,pedestrian,False,False,False
d4940e640de558c5,555,pedestrian,False,False,False
d53adebfe1178441,590,pedestrian,False,False,False
d84357e99e171a20,57,pedestrian,False,False,False
e3d1b5e3c9e05d41,1609,pedestrian,False,False,False
e3d1b5e3c9e05d41,1610,pedestrian,False,False,False
e3d1b5e3c9e05d41,1611,pedestrian,False,False,False
e3d1b5e3c9e05d41,1612,pedestrian,False,False,False
e3d1b5e3c9e05d41,1614,pedestrian,False,False,False
e3d1b5e3c9e05d41,1615,pedestrian,False,False,False
e3d1b5e3c9e05d41,1616,pedestrian,False,False,False
e3d1b5e3c9e05d41,1622,pedestrian,False,False,False
e9653159c09f5c72,4373,pedestrian,False,False,False
e9653159c09f5c72,4374,pedestrian,False,False,False
e9653159c09f5c72,4375,pedestrian,False,False,False
e9653159c09f5c72,4378,pedestrian,False,False,False
e9653159c09f5c72,4398,pedestrian,False,False,False
e9653159c09f5c72,4402,pedestrian,False,False,False
e9653159c09f5c72,4410,pedestrian,False,False,False
e9653159c09f5c72,4423,pedestrian,False,False,False
e9653159c09f5c72,4439,pedestrian,False,False,False
eb2e689ca1fdb0cf,3190,pedestrian,False,False,False
ee5e5fe91cd6c6e7,3039,pedestrian,False,False,False
ee5e5fe91cd6c6e7,3042,pedestrian,False,False,False
ee5e5fe91cd6c6e7,3051,pedestrian,False,False,False
ee5e5fe91cd6c6e7,3054,pedestrian,False,False,False
ee5e5fe91cd6c6e7,3059,pedestrian,False,False,False
ee5e5fe91cd6c6e7,3060,pedestrian,False,False,False
ee5e5fe91cd6c6e7,3091,pedestrian,False,False,False
ee5e5fe91cd6c6e7,3121,pedestrian,False,False,False
ee5e5fe91cd6c6e7,3127,pedestrian,False,False,False
ee5e5fe91cd6c6e7,3134,pedestrian,False,False,False
ee5e5fe91cd6c6e7,3138,pedestrian,False,False,False
ee5e5fe91cd6c6e7,3147,pedestrian,False,False,False
ee5e5fe91cd6c6e7,3161,pedestrian,False,False,False
ee5e5fe91cd6c6e7,3190,pedestrian,False,False,False
ee5e5fe91cd6c6e7,3194,pedestrian,False,False,False
ef30c381751c832,3024,pedestrian,False,False,False
ef30c381751c832,3035,pedestrian,False,False,False
ef30c381751c832,3046,pedestrian,False,False,False
f07589a399547917,2267,cyclist,True,False,False
f21c5ea7c094490b,1101,pedestrian,False,False,False
f21c5ea7c094490b,1102,pedestrian,False,False,False
f21c5ea7c094490b,1103,pedestrian,False,False,False
