scenario_id,agent_id,object_type,heading_change_deg,lateral_motion_m,displacement_m,maneuver_detected
140117c81b4ef9fb,3052,pedestrian,26.40213047338159,4.748779296875,7.750259983408855,True
140117c81b4ef9fb,4621,cyclist,1545.231402473183,0.02587890625,0.004957016724669666,True
140117c81b4ef9fb,4622,cyclist,9.63502614319843,9.501708984375,17.582471144096704,True
140117c81b4ef9fb,4623,cyclist,8.021774155262904,30.29345703125,33.18460450140213,True
16a8cd972084277a,4992,pedestrian,22.655947036820667,13.446533203125,13.489685270545346,True
1870b2208fe4ade9,64,pedestrian,316.4943335912666,0.1455078125,0.09089485308928588,True
1870b2208fe4ade9,65,pedestrian,991.0777963463148,0.0462646484375,0.055444384314088865,True
1870b2208fe4ade9,66,pedestrian,1279.3270255476755,0.2293701171875,0.15788651798424,True
1870b2208fe4ade9,71,pedestrian,40.53576687157947,4.3770751953125,7.590244129514863,True
1870b2208fe4ade9,141,cyclist,22.479200819598102,18.633056640625,23.578432986129382,True
1870b2208fe4ade9,142,cyclist,11.77775343973461,22.370849609375,37.363669875098516,True
1e41e4f90a5cae0a,424,pedestrian,31.84428564336567,0.521728515625,9.605849514085499,True
1e41e4f90a5cae0a,566,cyclist,62.08836436020193,5.1181640625,13.69085757357433,True
27384099b57a800b,5490,pedestrian,14.631399378181781,7.54296875,9.320213989638928,True
27384099b57a800b,5491,pedestrian,697.243749259776,0.061767578125,0.062080885392983544,True
27384099b57a800b,5492,pedestrian,1075.5781770090484,0.6578369140625,1.1995126879678146,True
27384099b57a800b,5493,pedestrian,17.660269420892156,7.9365234375,10.147806231663271,True
2d84b1ab55ab81d3,1529,pedestrian,1070.2401707113802,0.04876708984375,0.05951153090684902,True
2d84b1ab55ab81d3,1551,pedestrian,613.8468616768649,1.14324951171875,1.142595728000936,True
2d84b1ab55ab81d3,1621,cyclist,43.821769466445154,5.106353759765625,23.553422870046397,True
2db20518212cdfeb,5560,pedestrian,73.62125289995154,7.666015625,8.47857916350548,True
32275d7231509117,760,pedestrian,10.584752250904076,5.6103515625,8.099061156991905,True
371a64917512b4c9,7281,pedestrian,26.986105877836152,0.8167724609375,5.059887532809666,True
371a64917512b4c9,7282,pedestrian,28.062512823735666,1.0352783203125,5.130323381311914,True
371a64917512b4c9,7284,pedestrian,28.99407316767004,4.660888671875,8.265722729406232,True
371a64917512b4c9,7285,pedestrian,22.566543694209305,6.2779541015625,6.295049962543512,True
371a64917512b4c9,7286,pedestrian,26.49665975932488,6.5765380859375,6.607761024794171,True
371a64917512b4c9,7287,pedestrian,24.881657010197163,6.642333984375,6.694698212084435,True
371a64917512b4c9,7288,pedestrian,8.87883763202778,6.4031982421875,6.407490663648152,True
371a64917512b4c9,7289,pedestrian,21.218484714704314,5.6923828125,5.721504893695529,True
371a64917512b4c9,7290,pedestrian,17.574970479413768,6.362060546875,6.365472027724806,True
371a64917512b4c9,7291,pedestrian,14.767612832505451,0.5087890625,7.657546389069062,False
371a64917512b4c9,7292,pedestrian,17.219276976055248,0.205078125,7.1960698763582105,False
371a64917512b4c9,7293,pedestrian,304.18833307044565,0.6219482421875,0.7638816447829652,True
371a64917512b4c9,7294,pedestrian,23.068886100410623,6.249755859375,7.598430930410719,True
371a64917512b4c9,7295,pedestrian,16.020037216890078,0.92041015625,7.503805833032444,False
371a64917512b4c9,7296,pedestrian,24.262273897136183,0.08642578125,7.209030991462708,False
371a64917512b4c9,7299,pedestrian,14.869242804434677,4.4647216796875,8.915412367669516,False
371a64917512b4c9,7300,pedestrian,11.183575395522183,0.1068115234375,6.847099526378893,False
371a64917512b4c9,7301,pedestrian,21.623790228096585,0.2449951171875,6.632797641085998,False
371a64917512b4c9,7304,pedestrian,11.891323653902935,0.3079833984375,8.132006802257825,False
371a64917512b4c9,7305,pedestrian,876.6045554082829,0.0684814453125,0.038603952271713114,True
371a64917512b4c9,7309,pedestrian,24.902125639131555,7.239501953125,7.909859425191409,True
371a64917512b4c9,7317,pedestrian,1211.0285844910675,0.067138671875,0.04580744387840094,True
371a64917512b4c9,7342,pedestrian,27.3692446176826,4.203125,8.869231928607642,True
3a0389c235a0eaa1,1156,pedestrian,28.096325744359657,1.5261688232421875,6.025343983672942,True
3a79684106fe2fdf,1514,pedestrian,14.793529625428528,3.472991943359375,8.936755536001861,False
3a79684106fe2fdf,1515,pedestrian,1012.5710994088337,1.295135498046875,0.7460950138670517,True
3a7c04d2bd7807eb,4467,pedestrian,38.99062756668322,7.812744140625,8.17915265977165,True
3a7c04d2bd7807eb,4470,pedestrian,36.41759053899854,7.7532958984375,8.03642952918583,True
3b523aceb232aa6f,6911,pedestrian,22.33476414935772,0.94287109375,7.588299152860178,False
3b523aceb232aa6f,6942,pedestrian,29.638164646481332,0.9619140625,6.535907636041193,True
3b523aceb232aa6f,6994,cyclist,212.58803275926266,5.05859375,4.983761627101419,True
3f1599e8fa742bad,3785,pedestrian,27.059571365522288,3.093017578125,7.962339916933115,True
3f1599e8fa742bad,3786,pedestrian,33.99688541212773,2.8704833984375,7.602185969645605,True
45856054906e76f1,243,cyclist,4.683958188649197,2.0006103515625,38.28082873540812,False
4a013cdb54b260bf,1667,cyclist,61.72598716761588,24.673828125,25.737114598935197,True
4a6ce418c2519b1,3673,pedestrian,48.44529251893231,1.19140625,8.236557209898807,True
4f4bbc55ef30c3ea,1467,pedestrian,972.7211765011747,0.11328125,0.02980116117122486,True
4f4bbc55ef30c3ea,1468,pedestrian,23.56897316818663,9.0244140625,9.024684182450475,True
4f7aa8ac2ff60093,3478,pedestrian,28.21331241649728,2.6484375,5.537664282710519,True
4f7aa8ac2ff60093,3482,pedestrian,32.35025077749634,4.0244140625,4.024772467016599,True
4f7aa8ac2ff60093,3491,pedestrian,26.83173607674688,8.6337890625,8.640746517603079,True
4f7aa8ac2ff60093,3527,pedestrian,36.79550138704411,6.501953125,6.544286612266364,True
4f7aa8ac2ff60093,3534,pedestrian,59.3567759534565,4.7490234375,4.750592044273867,True
4f7aa8ac2ff60093,3541,pedestrian,49.11271260549264,1.828125,5.751400984216802,True
4f7aa8ac2ff60093,3545,pedestrian,320.9061411137705,1.53515625,1.6148319504172497,True
4f7aa8ac2ff60093,3548,pedestrian,38.111238546312975,1.021484375,7.477719144731427,True
4f7aa8ac2ff60093,3557,pedestrian,95.60825904992451,0.171875,3.5372652117451775,True
4f7aa8ac2ff60093,3569,pedestrian,64.65237741412307,0.271484375,3.504813154521637,True
4f7aa8ac2ff60093,3579,pedestrian,16.451485780818174,0.6650390625,8.610380415182888,False
4f7aa8ac2ff60093,3590,pedestrian,25.49279547280308,2.1220703125,7.332345621465349,True
50ddee410ccb016d,303,pedestrian,589.143248158191,0.0517578125,0.1482110554971799,True
50ddee410ccb016d,308,pedestrian,1493.790543182814,0.066650390625,0.050352191314440485,True
57e7012e0a98e3ec,4951,pedestrian,19.886269109657537,3.40777587890625,8.018801839696975,False
57e7012e0a98e3ec,4966,pedestrian,792.8005307815617,1.13238525390625,1.0985511105145531,True
5d6f6adb8f60a8e,4292,pedestrian,16.917985624458325,0.809814453125,7.237343877218617,False
5d6f6adb8f60a8e,4294,pedestrian,14.653614305645537,0.9593505859375,7.000852972720467,False
66d2f8859f26c401,1629,pedestrian,2391.659207266137,0.0400390625,0.012672403646747377,True
66d2f8859f26c401,1630,pedestrian,934.4969969810821,0.0416259765625,0.01881665462102693,True
66d2f8859f26c401,1631,pedestrian,954.7275785514017,0.0565185546875,0.037661016012253246,True
66d2f8859f26c401,1632,pedestrian,937.2615619128561,0.0450439453125,0.017020384095830277,True
66d2f8859f26c401,1634,pedestrian,621.8640766787287,0.8619384765625,2.4983312878866477,True
66d2f8859f26c401,1665,pedestrian,1202.930295732722,0.068115234375,0.044933980886215454,True
66d2f8859f26c401,1679,pedestrian,79.1080322121506,5.4473876953125,6.27779320470976,True
675906df18cc419a,1594,pedestrian,15.074896609802186,8.1251220703125,8.301864053674395,True
6ea1530b289aec91,1276,pedestrian,16.271809519710416,7.44384765625,7.446383980568194,True
6ea1530b289aec91,1277,pedestrian,21.61320741397794,5.5263671875,7.791332224095755,True
722e894fd915b4eb,1025,pedestrian,1304.740156976388,0.1630859375,0.17078068627546272,True
734c57bbbf191450,2186,pedestrian,17.948971556765162,9.453125,9.456801527117454,True
750f17fb3ac9783d,2355,pedestrian,15.090469396759373,7.375,7.4337492238482605,True
750f17fb3ac9783d,2385,cyclist,33.11631885829479,29.57568359375,29.5924610201637,True
7a877066976dde0,1826,pedestrian,163.62873916293364,3.3291015625,4.461187405776405,True
7d040037cd4d968e,2632,pedestrian,499.5739212599008,0.163818359375,0.2242685136499375,True
7d1d2b26dd1e62e4,1512,pedestrian,26.12574972973587,5.82757568359375,7.392787605666226,True
7efb8ffc5f5cb1b4,1217,pedestrian,946.7131471965848,0.087890625,0.12041182938377813,True
7efb8ffc5f5cb1b4,1218,pedestrian,1165.989793622395,0.037109375,0.01772837533167196,True
7efb8ffc5f5cb1b4,1220,pedestrian,1858.0541951464886,0.1142578125,0.11351357675425414,True
7fcb65089a2bb672,2629,pedestrian,271.603862771155,2.177734375,0.1855526571878655,True
7fcb65089a2bb672,2630,pedestrian,57.910739035340754,4.619140625,5.636979993871648,True
7fcb65089a2bb672,2631,pedestrian,43.11137014720509,4.4990234375,5.090614336633725,True
7fcb65089a2bb672,2633,pedestrian,1758.4460288745354,0.091796875,0.09695549358760651,True
7fcb65089a2bb672,2636,pedestrian,99.27106646272414,4.5859375,5.3544051145702145,True
821e0118a0ef48b2,3937,pedestrian,65.031465444997,6.47216796875,7.582795538451968,True
821e0118a0ef48b2,3938,pedestrian,31.862279945121678,4.74951171875,5.882053913990366,True
821e0118a0ef48b2,3956,pedestrian,114.18705998463344,5.14111328125,6.46593532048025,True
8e8052b4f96b2199,310,pedestrian,31.355303893894547,0.56103515625,9.242929224899166,True
8f1ccf225dd5813c,159,pedestrian,895.0848948710142,0.056640625,0.030587079062174685,True
914f16ffef6529c5,108,pedestrian,884.5778386812613,0.0419921875,0.00966747552403483,True
914f16ffef6529c5,116,pedestrian,13.745698138988596,0.1044921875,9.016376513623896,False
91ae85924f2177b3,216,pedestrian,93.99675148852579,2.6370849609375,7.032196143653619,True
95bd21699baa15a5,4569,pedestrian,593.1837500721047,1.1728515625,1.9246453616519577,True
95bd21699baa15a5,4570,pedestrian,689.3232446376634,1.363525390625,1.922283423840779,True
9646b687f1411768,3338,pedestrian,41.511458356364415,5.01904296875,5.832436881551611,True
9646b687f1411768,3340,pedestrian,41.44767176896639,3.748046875,5.014195277048053,True
a067a3788873f5be,4821,pedestrian,437.5302521483093,0.625,3.230349908693132,True
a067a3788873f5be,4835,pedestrian,43.59902379621628,5.4287109375,8.897305391451136,True
a067a3788873f5be,5049,cyclist,38.85028264357725,26.7177734375,27.15475335320872,True
a149237c0d9c27ea,1949,cyclist,24.597075289464073,14.349609375,14.34969750893006,True
a200040e65ba224c,4717,pedestrian,22.323278814918307,7.167724609375,7.642171672967664,True
a2fd6176c7695739,3687,pedestrian,418.2629236082285,1.30615234375,1.3104585541073472,True
a2fd6176c7695739,3688,pedestrian,576.4530072100258,0.413330078125,0.4480172051847005,True
a2fd6176c7695739,3689,pedestrian,112.59117303828761,1.93701171875,2.076524462326395,True
a2fd6176c7695739,3691,pedestrian,530.1960281685638,0.264892578125,0.4759668630207299,True
a2fd6176c7695739,3693,pedestrian,174.98890157085478,0.9921875,1.009793987650585,True
a2fd6176c7695739,3695,pedestrian,24.12383021220335,3.664306640625,8.519014443416287,False
a2fd6176c7695739,3696,pedestrian,11.524472294188806,7.36279296875,8.27119850646523,True
a2fd6176c7695739,3697,pedestrian,29.730035702365807,3.99560546875,8.414663015345491,True
a2fd6176c7695739,3698,pedestrian,709.9372009214172,0.096435546875,0.027411513150495143,True
a2fd6176c7695739,3724,pedestrian,20.052979620006436,3.965576171875,8.82746858181895,False
a2fd6176c7695739,3725,pedestrian,62.915689091080814,2.091552734375,5.3286399214938625,True
a2fd6176c7695739,3743,pedestrian,27.046244705983593,2.758056640625,9.728141384588868,True
a2fd6176c7695739,3746,pedestrian,24.390712699719618,4.081787109375,5.5911034191698175,False
a2fd6176c7695739,3747,pedestrian,192.67767398067662,0.61767578125,1.6399428811535472,True
a2fd6176c7695739,3798,pedestrian,700.8028463042622,0.428466796875,0.09024125770642685,True
a2fd6176c7695739,3799,pedestrian,1412.3211908234996,0.853759765625,1.1326289126833062,True
a4956b27f127a67c,5217,cyclist,23.697902195137463,12.08837890625,13.097732238822147,True
a991619cfc4f2216,1956,pedestrian,679.0444855741811,0.0732421875,0.0146484375,True
abc362bb96b25c1c,4138,pedestrian,17.72077249425259,7.875,7.87546889105063,True
abc362bb96b25c1c,4145,pedestrian,326.8945629947254,0.615234375,1.3204923428274093,True
abc362bb96b25c1c,4147,pedestrian,430.31968691030966,0.962890625,1.5689785733823487,True
adcea6e87c4558fa,1290,pedestrian,25.812981060665326,8.3895263671875,8.428872806222142,True
adcea6e87c4558fa,1291,pedestrian,47.866596844207635,0.287445068359375,6.531954457040123,True
adcea6e87c4558fa,1292,pedestrian,20.289366010348427,0.2991943359375,6.5152228872254065,False
ae92386e0686d4d6,2732,pedestrian,18.200372862194243,4.44384765625,9.970169435690352,False
ae92386e0686d4d6,2733,pedestrian,17.636228530998277,5.307861328125,7.882739827602734,True
ae92386e0686d4d6,2735,pedestrian,22.692443036175657,2.683349609375,6.692704409413851,False
ae92386e0686d4d6,2739,pedestrian,963.2452420478259,0.072998046875,0.07569432336367879,True
ae92386e0686d4d6,2753,pedestrian,18.426087005190496,3.90576171875,8.718812115936782,False
b065dcb23730589b,8044,cyclist,9.088419929740562,8.3330078125,17.782328567912025,True
b5b52effcbc11899,1156,pedestrian,973.5078967304885,0.172119140625,0.6668886967318725,True
b682b4171243133d,1243,pedestrian,20.90946942134445,7.116943359375,7.852076261232456,True
b6c121ee6748be2e,2728,pedestrian,23.477257790707963,5.8798828125,7.667350475941664,True
b6c121ee6748be2e,2729,pedestrian,30.866299756624834,5.3173828125,7.331132739235827,True
bf5644083714297,1974,pedestrian,24.639580622079137,4.461700439453125,4.884151704337895,False
c37fa6a0a21345f3,2925,pedestrian,38.4800760846137,5.15087890625,6.185669970333985,True
c511128eee46dcc1,1009,pedestrian,1160.7036718601832,0.10595703125,0.08848540070370542,True
c6d3e9d6c619e786,1341,pedestrian,532.1318107455354,0.12164306640625,0.5595850385023067,True
c92f5e81941151a4,96,pedestrian,1308.6695257129934,0.064697265625,0.016373811169050016,True
c92f5e81941151a4,97,pedestrian,7.788016842494309,4.637451171875,9.866730067024179,False
c92f5e81941151a4,98,pedestrian,703.007827149432,0.0634765625,0.13682072787161081,True
c92f5e81941151a4,99,pedestrian,34.464377718689356,2.9765625,6.503280454892063,True
c92f5e81941151a4,103,pedestrian,1422.709058595777,0.04150390625,0.05519522265341237,True
c92f5e81941151a4,133,pedestrian,23.615676697014578,2.83544921875,7.283897140757127,False
c92f5e81941151a4,136,pedestrian,175.22289660413205,4.703369140625,6.374586658775089,True
cb481a607e0df310,3462,pedestrian,31.315539344454663,7.54833984375,7.551664086084821,True
d4940e640de558c5,555,pedestrian,20.086134401070716,6.5914306640625,8.099857920744267,True
d53adebfe1178441,590,pedestrian,45.24128389030592,1.479248046875,8.129092631157887,True
d84357e99e171a20,57,pedestrian,18.304829940984995,0.423828125,7.903752350861892,False
e3d1b5e3c9e05d41,1609,pedestrian,21.369123579959272,6.124755859375,9.092486273355444,True
e3d1b5e3c9e05d41,1610,pedestrian,1749.2007247741462,0.1007080078125,0.03422551828993179,True
e3d1b5e3c9e05d41,1611,pedestrian,986.0149813554319,0.2757568359375,0.05828656897166361,True
e3d1b5e3c9e05d41,1612,pedestrian,1773.4426614277597,0.1263427734375,0.14233492986715104,True
e3d1b5e3c9e05d41,1614,pedestrian,389.81884077541565,2.7916259765625,2.8877680034102693,True
e3d1b5e3c9e05d41,1615,pedestrian,2083.978058400995,0.0419921875,0.02039946590973796,True
e3d1b5e3c9e05d41,1616,pedestrian,1327.3729764755979,0.5435791015625,0.5844915868168045,True
e3d1b5e3c9e05d41,1622,pedestrian,1233.6618451479753,0.1812744140625,0.18426638006073257,True
e9653159c09f5c72,4373,pedestrian,33.916307322843785,3.9000244140625,5.770407382248015,True
e9653159c09f5c72,4374,pedestrian,31.69772841837104,3.218505859375,8.445430183120033,True
e9653159c09f5c72,4375,pedestrian,18.648548289575128,6.2080078125,7.266889761495292,True
e9653159c09f5c72,4378,pedestrian,50.10647963250526,3.8267822265625,4.581198524781792,True
e9653159c09f5c72,4398,pedestrian,17.83567632430509,0.295654296875,7.095246161423984,False
e9653159c09f5c72,4402,pedestrian,23.83521608597321,0.336669921875,7.3824799195315896,False
e9653159c09f5c72,4410,pedestrian,39.64248000652732,3.9193115234375,5.628057275530894,True
e9653159c09f5c72,4423,pedestrian,37.12645534263465,6.0662841796875,7.300938980619332,True
e9653159c09f5c72,4439,pedestrian,20.917314876372135,1.474365234375,9.99894489742192,False
eb2e689ca1fdb0cf,3190,pedestrian,318.50908583837406,2.39501953125,3.811923475918916,True
ee5e5fe91cd6c6e7,3039,pedestrian,57.64502311200113,2.036865234375,4.257041310105782,True
ee5e5fe91cd6c6e7,3042,pedestrian,888.7459838771657,0.096923828125,0.16043666388810565,True
ee5e5fe91cd6c6e7,3051,pedestrian,22.58777403090346,3.185546875,7.851308763493953,False
ee5e5fe91cd6c6e7,3054,pedestrian,1155.2422043484974,0.099609375,0.1405037781319409,True
ee5e5fe91cd6c6e7,3059,pedestrian,1392.7432060735487,0.153564453125,0.13472691961447397,True
ee5e5fe91cd6c6e7,3060,pedestrian,1215.9669037588735,0.221435546875,0.16677900839534493,True
ee5e5fe91cd6c6e7,3091,pedestrian,50.18128066661709,3.202392578125,6.952359725328518,True
ee5e5fe91cd6c6e7,3121,pedestrian,22.42982541618521,2.588134765625,6.128160484800648,False
ee5e5fe91cd6c6e7,3127,pedestrian,49.76299786290606,2.317138671875,5.9424252573595995,True
ee5e5fe91cd6c6e7,3134,pedestrian,1034.2411716433326,0.30224609375,0.3990934059464777,True
ee5e5fe91cd6c6e7,3138,pedestrian,80.52713891178298,2.606689453125,7.558666495039662,True
ee5e5fe91cd6c6e7,3147,pedestrian,30.40671607544209,2.576416015625,6.029912846089218,True
ee5e5fe91cd6c6e7,3161,pedestrian,29.403469084675123,2.982177734375,6.102301998481531,True
ee5e5fe91cd6c6e7,3190,pedestrian,134.55159609906823,0.51904296875,3.0854742933855115,True
ee5e5fe91cd6c6e7,3194,pedestrian,72.4594769491263,3.102783203125,6.123230279490695,True
ef30c381751c832,3024,pedestrian,18.94681720756997,6.429931640625,7.280213646544068,True
ef30c381751c832,3035,pedestrian,19.54644138677431,6.028564453125,6.8628695629925085,True
ef30c381751c832,3046,pedestrian,319.3941627577235,1.857666015625,1.8086057790269687,True
f07589a399547917,2267,cyclist,84.90723770602371,7.4482879638671875,19.09478634281372,True
f21c5ea7c094490b,1101,pedestrian,562.2195764773278,0.064453125,0.0662582374795716,True
f21c5ea7c094490b,1102,pedestrian,1441.054623295105,0.096923828125,0.061776390502502686,True
f21c5ea7c094490b,1103,pedestrian,1867.5133791967144,0.2027587890625,0.1975776004180943,True
