scenario_id,agent_id,object_type,gt_time_to_conflict_s,pred_time_to_conflict_s,ttc_error_s,final_uncertainty
140117c81b4ef9fb,3052,pedestrian,,,,9.01037676685647
140117c81b4ef9fb,4621,cyclist,0.4,,,9.01037676685647
140117c81b4ef9fb,4622,cyclist,,,,9.01037676685647
140117c81b4ef9fb,4623,cyclist,,,,9.01037676685647
16a8cd972084277a,4992,pedestrian,,,,9.010376766856462
1870b2208fe4ade9,64,pedestrian,,,,9.010376766856464
1870b2208fe4ade9,65,pedestrian,,,,9.010376766856464
1870b2208fe4ade9,66,pedestrian,,,,9.010376766856464
1870b2208fe4ade9,71,pedestrian,,,,9.010376766856464
1870b2208fe4ade9,141,cyclist,,,,9.010376766856464
1870b2208fe4ade9,142,cyclist,,,,9.010376766856464
1e41e4f90a5cae0a,424,pedestrian,0.0,0.0,0.0,9.011864559597544
1e41e4f90a5cae0a,566,cyclist,0.0,0.0,0.0,9.007897175955742
27384099b57a800b,5490,pedestrian,,,,9.010376766856469
27384099b57a800b,5491,pedestrian,0.2,,,9.010376766856469
27384099b57a800b,5492,pedestrian,,,,9.010376766856469
27384099b57a800b,5493,pedestrian,,,,9.010376766856469
2d84b1ab55ab81d3,1529,pedestrian,1.2000000000000002,,,9.01186455959754
2d84b1ab55ab81d3,1551,pedestrian,,,,9.01186455959754
2d84b1ab55ab81d3,1621,cyclist,,,,9.01186455959754
2db20518212cdfeb,5560,pedestrian,,,,9.011864559597539
32275d7231509117,760,pedestrian,,,,9.010872694579716
371a64917512b4c9,7281,pedestrian,,,,9.010376766856469
371a64917512b4c9,7282,pedestrian,0.8,,,9.010376766856469
371a64917512b4c9,7284,pedestrian,,,,9.010376766856469
371a64917512b4c9,7285,pedestrian,,,,9.010376766856469
371a64917512b4c9,7286,pedestrian,,,,9.010376766856469
371a64917512b4c9,7287,pedestrian,,,,9.010376766856469
371a64917512b4c9,7288,pedestrian,,,,9.010376766856469
371a64917512b4c9,7289,pedestrian,,,,9.010376766856469
371a64917512b4c9,7290,pedestrian,,,,9.010376766856469
371a64917512b4c9,7291,pedestrian,0.0,0.0,0.0,9.010376766856469
371a64917512b4c9,7292,pedestrian,0.0,0.0,0.0,9.010376766856469
371a64917512b4c9,7293,pedestrian,,,,9.010376766856469
371a64917512b4c9,7294,pedestrian,,,,9.010376766856469
371a64917512b4c9,7295,pedestrian,,,,9.010376766856469
371a64917512b4c9,7296,pedestrian,0.0,0.0,0.0,9.010376766856469
371a64917512b4c9,7299,pedestrian,,,,9.010376766856469
371a64917512b4c9,7300,pedestrian,0.0,0.0,0.0,9.010376766856469
371a64917512b4c9,7301,pedestrian,0.0,0.0,0.0,9.010376766856469
371a64917512b4c9,7304,pedestrian,0.0,0.0,0.0,9.010376766856469
371a64917512b4c9,7305,pedestrian,3.2,,,9.010376766856469
371a64917512b4c9,7309,pedestrian,,,,9.010376766856469
371a64917512b4c9,7317,pedestrian,,,,9.010376766856469
371a64917512b4c9,7342,pedestrian,,,,9.010376766856469
3a0389c235a0eaa1,1156,pedestrian,0.0,0.0,0.0,9.010872694579719
3a79684106fe2fdf,1514,pedestrian,,,,9.009880842318958
3a79684106fe2fdf,1515,pedestrian,,,,9.009880842318958
3a7c04d2bd7807eb,4467,pedestrian,,,,9.01186455959754
3a7c04d2bd7807eb,4470,pedestrian,,,,9.01186455959754
3b523aceb232aa6f,6911,pedestrian,,,,9.01186455959754
3b523aceb232aa6f,6942,pedestrian,,,,9.01186455959754
3b523aceb232aa6f,6994,cyclist,,,,9.010872694579719
3f1599e8fa742bad,3785,pedestrian,,,,9.010376766856469
3f1599e8fa742bad,3786,pedestrian,,,,9.010376766856469
45856054906e76f1,243,cyclist,,,,9.007401267293954
4a013cdb54b260bf,1667,cyclist,,,,9.01037676685647
4a6ce418c2519b1,3673,pedestrian,,,,9.01037676685647
4f4bbc55ef30c3ea,1467,pedestrian,4.9,,,9.01186455959754
4f4bbc55ef30c3ea,1468,pedestrian,,,,9.01186455959754
4f7aa8ac2ff60093,3478,pedestrian,,,,9.013848328017087
4f7aa8ac2ff60093,3482,pedestrian,,,,9.013848328017087
4f7aa8ac2ff60093,3491,pedestrian,,,,9.013848328017087
4f7aa8ac2ff60093,3527,pedestrian,,,,9.013848328017087
4f7aa8ac2ff60093,3534,pedestrian,,,,9.013848328017087
4f7aa8ac2ff60093,3541,pedestrian,,,,9.013848328017087
4f7aa8ac2ff60093,3545,pedestrian,,,,9.013848328017087
4f7aa8ac2ff60093,3548,pedestrian,,,,9.013848328017087
4f7aa8ac2ff60093,3557,pedestrian,0.0,0.0,0.0,9.013848328017085
4f7aa8ac2ff60093,3569,pedestrian,0.1,,,9.013848328017085
4f7aa8ac2ff60093,3579,pedestrian,0.0,0.0,0.0,9.013848328017088
4f7aa8ac2ff60093,3590,pedestrian,,,,9.010376766856448
50ddee410ccb016d,303,pedestrian,,,,9.010376766856464
50ddee410ccb016d,308,pedestrian,0.1,0.0,0.1,9.010376766856464
57e7012e0a98e3ec,4951,pedestrian,,,,9.010376766856469
57e7012e0a98e3ec,4966,pedestrian,,,,9.000954741371752
5d6f6adb8f60a8e,4292,pedestrian,,,,9.009880842318957
5d6f6adb8f60a8e,4294,pedestrian,,,,9.009880842318957
66d2f8859f26c401,1629,pedestrian,,,,9.010376766856469
66d2f8859f26c401,1630,pedestrian,1.2000000000000002,,,9.010376766856469
66d2f8859f26c401,1631,pedestrian,,,,9.01037676685647
66d2f8859f26c401,1632,pedestrian,,,,9.010376766856469
66d2f8859f26c401,1634,pedestrian,,,,9.010376766856469
66d2f8859f26c401,1665,pedestrian,,,,9.010376766856469
66d2f8859f26c401,1679,pedestrian,,,,9.010376766856458
675906df18cc419a,1594,pedestrian,,,,9.010376766856464
6ea1530b289aec91,1276,pedestrian,,,,9.01186455959754
6ea1530b289aec91,1277,pedestrian,,,,9.01186455959754
722e894fd915b4eb,1025,pedestrian,,,,9.01186455959754
734c57bbbf191450,2186,pedestrian,,,,9.01236049689916
750f17fb3ac9783d,2355,pedestrian,,,,9.01186455959754
750f17fb3ac9783d,2385,cyclist,,,,9.01186455959754
7a877066976dde0,1826,pedestrian,,,,9.01037676685647
7d040037cd4d968e,2632,pedestrian,,,,9.01186455959754
7d1d2b26dd1e62e4,1512,pedestrian,,,,9.010376766856469
7efb8ffc5f5cb1b4,1217,pedestrian,,,,9.01037676685647
7efb8ffc5f5cb1b4,1218,pedestrian,,,,9.01037676685647
7efb8ffc5f5cb1b4,1220,pedestrian,,,,9.01037676685647
7fcb65089a2bb672,2629,pedestrian,,,,9.01186455959754
7fcb65089a2bb672,2630,pedestrian,,,,9.01186455959754
7fcb65089a2bb672,2631,pedestrian,,,,9.01186455959754
7fcb65089a2bb672,2633,pedestrian,,,,9.01186455959754
7fcb65089a2bb672,2636,pedestrian,,,,9.01186455959754
821e0118a0ef48b2,3937,pedestrian,,,,9.01186455959754
821e0118a0ef48b2,3938,pedestrian,,,,9.01186455959754
821e0118a0ef48b2,3956,pedestrian,,,,9.01037676685647
8e8052b4f96b2199,310,pedestrian,0.0,0.0,0.0,9.010376766856469
8f1ccf225dd5813c,159,pedestrian,,,,9.012360496899156
914f16ffef6529c5,108,pedestrian,,,,9.01037676685647
914f16ffef6529c5,116,pedestrian,,,,9.01037676685647
91ae85924f2177b3,216,pedestrian,,,,9.01037676685647
95bd21699baa15a5,4569,pedestrian,,,,9.010376766856469
95bd21699baa15a5,4570,pedestrian,,1.5,,9.010376766856469
9646b687f1411768,3338,pedestrian,,,,9.010376766856469
9646b687f1411768,3340,pedestrian,,,,9.010376766856464
a067a3788873f5be,4821,pedestrian,,,,9.009880842318957
a067a3788873f5be,4835,pedestrian,,,,9.008393087785572
a067a3788873f5be,5049,cyclist,,,,9.010376766856464
a149237c0d9c27ea,1949,cyclist,,,,9.01186455959754
a200040e65ba224c,4717,pedestrian,,,,9.001450609171536
a2fd6176c7695739,3687,pedestrian,,,,9.005913560281655
a2fd6176c7695739,3688,pedestrian,,,,9.005913560281655
a2fd6176c7695739,3689,pedestrian,,,,9.005913560281655
a2fd6176c7695739,3691,pedestrian,,,,9.005913560281655
a2fd6176c7695739,3693,pedestrian,,,,9.005913560281655
a2fd6176c7695739,3695,pedestrian,,,,9.005913560281655
a2fd6176c7695739,3696,pedestrian,,,,9.005913560281655
a2fd6176c7695739,3697,pedestrian,,,,9.005913560281655
a2fd6176c7695739,3698,pedestrian,,,,9.005913560281655
a2fd6176c7695739,3724,pedestrian,,,,9.005913560281655
a2fd6176c7695739,3725,pedestrian,,,,9.005913560281655
a2fd6176c7695739,3743,pedestrian,0.0,0.0,0.0,9.005913560281655
a2fd6176c7695739,3746,pedestrian,,,,9.005913560281655
a2fd6176c7695739,3747,pedestrian,0.2,,,9.005913560281655
a2fd6176c7695739,3798,pedestrian,,,,8.986080141259068
a2fd6176c7695739,3799,pedestrian,,,,8.98558436845516
a4956b27f127a67c,5217,cyclist,,,,9.010872694579719
a991619cfc4f2216,1956,pedestrian,0.6000000000000001,,,9.01186455959754
abc362bb96b25c1c,4138,pedestrian,,,,9.01186455959754
abc362bb96b25c1c,4145,pedestrian,,,,9.010376766856448
abc362bb96b25c1c,4147,pedestrian,,,,9.01037676685647
adcea6e87c4558fa,1290,pedestrian,,,,9.01136862549223
adcea6e87c4558fa,1291,pedestrian,,,,9.01136862549223
adcea6e87c4558fa,1292,pedestrian,,,,9.01136862549223
ae92386e0686d4d6,2732,pedestrian,,,,9.010872694579719
ae92386e0686d4d6,2733,pedestrian,,,,9.010872694579719
ae92386e0686d4d6,2735,pedestrian,,,,9.010872694579719
ae92386e0686d4d6,2739,pedestrian,,,,9.010872694579719
ae92386e0686d4d6,2753,pedestrian,,,,9.010872694579719
b065dcb23730589b,8044,cyclist,,,,9.01037676685647
b5b52effcbc11899,1156,pedestrian,0.1,0.0,0.1,9.01037676685647
b682b4171243133d,1243,pedestrian,,,,9.01236049689916
b6c121ee6748be2e,2728,pedestrian,,,,9.01186455959754
b6c121ee6748be2e,2729,pedestrian,,,,9.01186455959754
bf5644083714297,1974,pedestrian,,,,8.989550635373519
c37fa6a0a21345f3,2925,pedestrian,,,,9.011864559597552
c511128eee46dcc1,1009,pedestrian,,,,9.010376766856464
c6d3e9d6c619e786,1341,pedestrian,,,,9.01037676685647
c92f5e81941151a4,96,pedestrian,,,,9.010376766856472
c92f5e81941151a4,97,pedestrian,,,,9.010376766856472
c92f5e81941151a4,98,pedestrian,0.7000000000000001,,,9.010376766856472
c92f5e81941151a4,99,pedestrian,,,,9.010376766856472
c92f5e81941151a4,103,pedestrian,,,,9.010376766856472
c92f5e81941151a4,133,pedestrian,,,,9.010872694579719
c92f5e81941151a4,136,pedestrian,,,,9.01037676685647
cb481a607e0df310,3462,pedestrian,,,,9.011368625492231
d4940e640de558c5,555,pedestrian,,,,9.01186455959754
d53adebfe1178441,590,pedestrian,,,,9.011368625492231
d84357e99e171a20,57,pedestrian,,,,9.01037676685647
e3d1b5e3c9e05d41,1609,pedestrian,,,,9.01186455959754
e3d1b5e3c9e05d41,1610,pedestrian,,,,9.011368625492231
e3d1b5e3c9e05d41,1611,pedestrian,,,,9.011368625492231
e3d1b5e3c9e05d41,1612,pedestrian,,,,9.011368625492231
e3d1b5e3c9e05d41,1614,pedestrian,,,,9.01186455959754
e3d1b5e3c9e05d41,1615,pedestrian,1.8,,,9.011368625492231
e3d1b5e3c9e05d41,1616,pedestrian,,,,9.011368625492231
e3d1b5e3c9e05d41,1622,pedestrian,,,,9.009880842318957
e9653159c09f5c72,4373,pedestrian,,,,9.006409459460464
e9653159c09f5c72,4374,pedestrian,,,,9.006409459460464
e9653159c09f5c72,4375,pedestrian,,,,9.006409459460464
e9653159c09f5c72,4378,pedestrian,,,,9.006409459460464
e9653159c09f5c72,4398,pedestrian,,,,9.006409459460464
e9653159c09f5c72,4402,pedestrian,,,,9.005913560281655
e9653159c09f5c72,4410,pedestrian,,,,9.006409459460464
e9653159c09f5c72,4423,pedestrian,,,,9.006409459460464
e9653159c09f5c72,4439,pedestrian,,,,9.006409459460457
eb2e689ca1fdb0cf,3190,pedestrian,,,,8.972199627214248
ee5e5fe91cd6c6e7,3039,pedestrian,,,,8.96872985800573
ee5e5fe91cd6c6e7,3042,pedestrian,2.6,,,8.96872985800573
ee5e5fe91cd6c6e7,3051,pedestrian,,,,8.97071256589841
ee5e5fe91cd6c6e7,3054,pedestrian,,,,8.96872985800573
ee5e5fe91cd6c6e7,3059,pedestrian,,,,8.96872985800573
ee5e5fe91cd6c6e7,3060,pedestrian,3.1,,,8.96872985800573
ee5e5fe91cd6c6e7,3091,pedestrian,,,,8.96872985800573
ee5e5fe91cd6c6e7,3121,pedestrian,,,,8.972199627214248
ee5e5fe91cd6c6e7,3127,pedestrian,,,,8.974678120935204
ee5e5fe91cd6c6e7,3134,pedestrian,,,,8.978148135129832
ee5e5fe91cd6c6e7,3138,pedestrian,,,,8.978643863220183
ee5e5fe91cd6c6e7,3147,pedestrian,,,,8.983601307267993
ee5e5fe91cd6c6e7,3161,pedestrian,,,,8.987567477746062
ee5e5fe91cd6c6e7,3190,pedestrian,,,,9.000954741371752
ee5e5fe91cd6c6e7,3194,pedestrian,,,,9.002938231316431
ef30c381751c832,3024,pedestrian,,,,9.01037676685647
ef30c381751c832,3035,pedestrian,,,,9.01037676685647
ef30c381751c832,3046,pedestrian,,,,9.01037676685647
f07589a399547917,2267,cyclist,,,,9.010376766856469
f21c5ea7c094490b,1101,pedestrian,,,,9.01037676685647
f21c5ea7c094490b,1102,pedestrian,,,,9.01186455959754
f21c5ea7c094490b,1103,pedestrian,,,,9.01037676685647
